Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1707233997.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.338411833110612,0.99,-22.17483851784154,1.12,-2.991906103334928,1.58,-170.5258014766513,000191
1707233997.325346,VRU_Child,22.89511281793768,0.68,-25.344977292147554,0.65,-3.262725244868885,1.08,-145.04585190133935,000192
1707233997.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.90956250359031,0.99,-25.99510619219612,1.12,-3.1555933110854197,1.58,-59.8888579287519,000192
1707233997.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.59625898088728,0.99,-25.81071472167969,1.12,-2.761352283614021,1.58,-78.17497754877735,000193
1707233997.525346,VRU_Child,22.90043449401856,0.68,-25.335154851277668,0.65,-3.227670643064709,1.08,-145.93406571840885,000194
1707233997.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.823921298980718,0.99,-28.706052207946776,1.12,-2.614514297246932,1.58,-69.61748689028707,000194
1707233997.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.136484146118168,0.99,-31.86377443586077,1.12,-2.615181446075438,1.58,-72.75166336926381,000195
1707233997.625346,VRU_Child,22.89127898216248,0.68,-25.328608989715583,0.65,-3.2326719164848328,1.08,-154.71169610292569,000195
1707233997.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.29595973274925,0.99,-22.156825759194113,1.12,-3.002810825001109,1.58,155.8489396745188,000195
1707233997.7253458,VRU_Child,22.90233969688416,0.68,-25.337480783462524,0.65,-3.2299880087375623,1.08,-153.8036151025042,000196
1707233997.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.23524006930265,0.99,-29.013350400057707,1.12,-2.6850468380884682,1.58,-67.38124945823805,000196
1707233997.825346,VRU_Child,22.91005828163841,0.68,-25.333757400512695,0.65,-3.2175879044966247,1.08,-134.93828043039062,000197
1707233997.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.27324056625367,0.99,-22.212565422058105,1.12,-3.051972615718841,1.58,-142.40245581096104,000197
1707233997.925346,VRU_Child,22.924268007278446,0.68,-25.341674327850342,0.65,-3.234531581401823,1.08,-112.39635449267993,000198
1707233997.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.843381524086,0.99,-26.25845742225647,1.12,-2.922671437263488,1.58,-62.516429658820876,000198
1707233998.025346,VRU_Child,22.917005750868057,0.68,-25.327110078599723,0.65,-3.2251581086052785,1.08,-127.83191449362016,000199
1707233998.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.855096181233723,0.99,-23.650219217936197,1.12,-3.136105330785114,1.58,-61.68847169700211,000199
1707233998.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.013936262864338,0.99,-30.746235774113583,1.12,-2.7806481948265653,1.58,-72.23243448679256,000200
1707233998.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.31272170122932,0.99,-22.166414485258215,1.12,-3.0152060003841616,1.58,-155.24087820485994,000200
1707233998.2253458,VRU_Child,22.914057201809356,0.68,-25.335411707560223,0.65,-3.2262929015689417,1.08,-133.54698857409153,000201
1707233998.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.780046251085075,0.99,-28.30880610148112,1.12,-2.953098588519625,1.58,-61.25025168651538,000201
1707233998.325346,VRU_Child,22.907809257507324,0.68,-25.339534950256347,0.65,-3.2206859111785873,1.08,-149.5945102146392,000202
1707233998.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.62570703946627,0.99,-23.80086884131799,1.12,-2.9388435299579903,1.58,-71.69890013326605,000202
1707233998.425346,VRU_Child,22.8946487903595,0.68,-25.33405303955078,0.65,-3.2362109720706917,1.08,-144.22077849938808,000203
1707233998.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.331446928136494,0.99,-22.156564712524414,1.12,-3.017276048660277,1.58,-157.94947190541995,000203
1707233998.525346,VRU_Child,22.899429130554203,0.68,-25.3470537185669,0.65,-3.2682624101638793,1.08,-152.3891145292513,000204
1707233998.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.208464572304173,0.99,-30.215795115420693,1.12,-2.419157727768546,1.58,-70.06997128848667,000204
1707233998.625346,VRU_Child,22.89600896835328,0.68,-25.342299461364753,0.65,-3.295923084020615,1.08,-151.46341076615226,000205
1707233998.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.030763185941257,0.99,-23.772756869976337,1.12,-3.1775925526252147,1.58,-58.95128642607127,000205
1707233998.7253458,VRU_Child,22.911720796064902,0.68,-25.33527599681508,0.65,-3.2145815545862377,1.08,-148.75270691401042,000206
1707233998.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.327502802798627,0.99,-22.144226776926143,1.12,-3.029004762047214,1.58,-154.42737403478807,000206
1707233998.825346,VRU_Child,22.912637710571296,0.68,-25.343505859375007,0.65,-3.2235838174819946,1.08,-124.43540615518481,000207
1707233998.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.162540117899585,0.99,-22.2158816655477,1.12,-2.975222110748291,1.58,90.60986428190236,000207
1707233998.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.17259355024858,0.99,-24.11823775551536,1.12,-3.079841570420698,1.58,-59.23280753780369,000207
1707233998.925346,VRU_Child,22.896594047546394,0.68,-25.34235343933106,0.65,-3.2721548557281492,1.08,-141.6521318626308,000208
1707233998.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.71754848957062,0.99,-30.370750784873962,1.12,-2.6174592413008204,1.58,-66.98201204547445,000208
1707233999.025346,VRU_Child,22.903576744927307,0.68,-25.348506927490238,0.65,-3.2806014484829373,1.08,-139.05505092034915,000209
1707233999.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.123415708541877,0.99,-22.1915729045868,1.12,-3.082823932170868,1.58,123.80294852205697,000209
1707233999.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.253852208455402,0.99,-28.719571431477863,1.12,-2.5876723925272604,1.58,-67.8924652899137,000209
1707233999.125346,VRU_Child,22.895245234171554,0.68,-25.34829743703207,0.65,-3.256560464700063,1.08,-140.0333028333549,000210
1707233999.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.32645098368327,0.99,-22.157201343112522,1.12,-3.039496832423739,1.58,-155.95672130333702,000210
1707233999.2253458,VRU_Child,22.89165412055122,0.68,-25.345056321885856,0.65,-3.2814430130852603,1.08,-146.290009862239,000211
1707233999.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.644752865745907,0.99,-30.519996098109655,1.12,-2.6077969868977853,1.58,-67.12079243052844,000211
1707233999.325346,VRU_Child,22.899811553955082,0.68,-25.335661315917974,0.65,-3.2695236921310427,1.08,-156.31186975080217,000212
1707233999.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.294848548041454,0.99,-22.126067373487686,1.12,-3.0498618814680305,1.58,-169.43573990502682,000212
1707233999.425346,VRU_Child,22.90321244133844,0.68,-25.323966556125225,0.65,-3.280185196134779,1.08,-145.67774543158575,000213
1707233999.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.333305740356444,0.99,-22.160343647003174,1.12,-2.993541479110717,1.58,-165.32457898889788,000213
1707233999.525346,VRU_Child,22.90458356417143,0.68,-25.368282464834365,0.65,-3.3458131826840916,1.08,-112.82916328325936,000214
1707233999.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.29682103325339,0.99,-30.44301627664005,1.12,-2.8422130135928874,1.58,-64.28759073026143,000214
1707233999.625346,VRU_Child,22.905146280924484,0.68,-25.397023391723636,0.65,-3.449651670455933,1.08,-111.98433648791746,000215
1707233999.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.209521102905278,0.99,-32.2243314743042,1.12,-2.614147150516508,1.58,-72.76263408706262,000215
1707233999.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.361908503941127,0.99,-22.151100976126536,1.12,-2.979336080097016,1.58,-153.4371286226593,000215
1707233999.7253458,VRU_Child,22.910431035359704,0.68,-25.404691187540696,0.65,-3.459071222941081,1.08,-112.06740873842136,000216
1707233999.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.522159800809973,0.99,-33.4447862961713,1.12,-2.188603341579436,1.58,-67.34575115284701,000216
1707233999.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.33670149909126,0.99,-22.157517009311253,1.12,-3.008072283532884,1.58,-155.56393636880853,000217
1707233999.925346,VRU_Child,22.88092060089112,0.68,-25.35606765747071,0.65,-3.2735282659530647,1.08,-144.90635638445457,000218
1707233999.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.98726240793864,0.99,-28.82003074222141,1.12,-2.4801995389991323,1.58,-77.97877898110991,000218
1707234000.025346,VRU_Child,22.896439870198574,0.68,-25.353404786851677,0.65,-3.2866486973232694,1.08,-140.4439335686671,000219
1707234000.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.438274556940257,0.99,-29.089676076715644,1.12,-2.7044003632935603,1.58,-66.31890617372312,000219
1707234000.125346,VRU_Child,22.892775154113775,0.68,-25.342972183227545,0.65,-3.272216534614563,1.08,-142.08603334834098,000220
1707234000.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.32536864280701,0.99,-22.142767310142517,1.12,-3.044291526079177,1.58,-145.554994196004,000220
1707234000.2253458,VRU_Child,22.909206390380863,0.68,-25.340848445892338,0.65,-3.252662698427836,1.08,-148.6244872417252,000221
1707234000.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.077303519615764,0.99,-23.79799798818735,1.12,-3.1411177928631107,1.58,-59.08840968934137,000221
1707234000.325346,VRU_Child,22.929295319777275,0.68,-25.349142514742343,0.65,-3.3914521107306848,1.08,168.4847186767438,000222
1707234000.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.24913692474366,0.99,-24.258566093444824,1.12,-3.0596764087676984,1.58,-59.379660101602205,000222
1707234000.425346,VRU_Child,22.905488527738136,0.68,-25.397675440861633,0.65,-3.4896887082319994,1.08,-103.40307434778273,000223
1707234000.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.338704716075554,0.99,-22.159133130853828,1.12,-2.986880941824479,1.58,-168.01016497804525,000223
1707234000.525346,VRU_Child,22.900640699598526,0.68,-25.414324336581764,0.65,-3.480205694834391,1.08,-101.01686877674797,000224
1707234000.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.150141202486477,0.99,-28.830062426053566,1.12,-3.0828555730672966,1.58,-60.91219316061632,000224
1707234000.625346,VRU_Child,22.888490090003383,0.68,-25.410918749295753,0.65,-3.462247078235333,1.08,-92.5537968933175,000225
1707234000.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.533949136734012,0.99,-33.92078518867493,1.12,-2.40978707373142,1.58,-72.71738396050571,000225
1707234000.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.807651959932773,0.99,-25.447861598088192,1.12,-3.104363679885864,1.58,-59.17332185009679,000225
1707234000.7253458,VRU_Child,22.878763389587405,0.68,-25.361811065673827,0.65,-3.278178238868712,1.08,-141.2808002639181,000226
1707234000.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.317484403911394,0.99,-22.160715002762643,1.12,-3.046614144977769,1.58,-156.1071204193986,000226
1707234000.825346,VRU_Child,22.926982607160305,0.68,-25.330277579171327,0.65,-3.173151833670478,1.08,-97.50308068344273,000227
1707234000.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.50393549601237,0.99,-28.880241484869096,1.12,-2.4368044166337866,1.58,-65.1877064967714,000227
1707234000.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.342789481667914,0.99,-22.148737178129313,1.12,-3.002635142382452,1.58,-157.41931156095038,000228
1707234001.025346,VRU_Child,22.914172085848733,0.68,-25.3335040699352,0.65,-3.2608340436762036,1.08,-137.61120004404484,000229
1707234001.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.104914715415553,0.99,-32.47082007558722,1.12,-2.451066327722448,1.58,-67.93575782158445,000229
1707234001.125346,VRU_Child,22.92076093500311,0.68,-25.338600505482074,0.65,-3.254692229357633,1.08,-145.87612288759087,000230
1707234001.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.115559959411627,0.99,-37.03433094024659,1.12,-2.2393762648105606,1.58,-73.01582149304608,000230
1707234001.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.335825708177357,0.99,-22.155603832668728,1.12,-3.018522024154662,1.58,-153.1503282268061,000230
1707234001.2253458,VRU_Child,22.923527717590336,0.68,-25.33973948160808,0.65,-3.307056367397309,1.08,-169.63916849344366,000231
1707234001.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.313082589043514,0.99,-22.156544579399956,1.12,-3.0269551012251097,1.58,-151.59014183291004,000231
1707234001.325346,VRU_Child,22.907727377755304,0.68,-25.36251613071987,0.65,-3.376786044665746,1.08,-113.20926403072926,000232
1707234001.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.63014423847199,0.99,-30.259216904640198,1.12,-2.5499320030212393,1.58,-67.44249292608598,000232
1707234001.425346,VRU_Child,22.901437486921044,0.68,-25.392002650669646,0.65,-3.471236876079015,1.08,-93.89908582265946,000233
1707234001.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.06458985178094,0.99,-31.530492882979544,1.12,-2.6853734129353555,1.58,-67.17671467160585,000233
1707234001.525346,VRU_Child,22.89716720581055,0.68,-25.413760690128104,0.65,-3.462252140045166,1.08,-101.60148792146344,000234
1707234001.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.336043106882197,0.99,-22.156983024195622,1.12,-3.001453612980089,1.58,-155.65142988745797,000234
1707234001.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.875907474093967,0.99,-35.764363818698456,1.12,-2.256759325663248,1.58,-72.94183629656698,000235
1707234001.625346,VRU_Child,22.909258915827827,0.68,-25.398132764376133,0.65,-3.4564685454735393,1.08,-97.72097848679141,000235
1707234001.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.56386709213257,0.99,-25.41348898410797,1.12,-2.7800439931452265,1.58,-78.89126918373111,000235
1707234001.7253458,VRU_Child,22.906607627868663,0.68,-25.36862738927206,0.65,-3.3695602814356485,1.08,-140.71858412996653,000236
1707234001.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.63968535831997,0.99,-25.26865632193429,1.12,-3.058193598474774,1.58,-60.50975443252958,000236
1707234001.825346,VRU_Child,22.908705817328567,0.68,-25.340237723456497,0.65,-3.274586465623644,1.08,-145.34326974286262,000237
1707234001.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.616409502531358,0.99,-28.9807397942794,1.12,-2.859014423269974,1.58,-64.8963391368876,000237
1707234001.925346,VRU_Child,22.895692131736066,0.68,-25.352951396595355,0.65,-3.2620809728449043,1.08,-143.71302749288992,000238
1707234001.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.336948818630642,0.99,-22.150430891248913,1.12,-3.0139641761779767,1.58,-154.11165250017294,000238
1707234002.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.760734028286404,0.99,-30.15343687269423,1.12,-2.6344780657026496,1.58,-66.1031910401584,000239
1707234002.125346,VRU_Child,22.904315352439884,0.68,-25.348292827606205,0.65,-3.4029694497585297,1.08,-146.33563389638715,000240
1707234002.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.304161172164118,0.99,-22.16380450600072,1.12,-3.0527763241215746,1.58,-151.41623063164266,000240
1707234002.2253458,VRU_Child,22.910548845926925,0.68,-25.349485238393154,0.65,-3.4033181866010036,1.08,-164.0832226466483,000241
1707234002.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.96839866638184,0.99,-26.550204849243165,1.12,-2.901380829016366,1.58,-62.546130229708844,000241
1707234002.325346,VRU_Child,22.90459537506104,0.68,-25.32869758605957,0.65,-3.223817467689513,1.08,-148.36019980703418,000242
1707234002.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.342014537138102,0.99,-22.123080197502585,1.12,-2.96851592905381,1.58,-159.73766886882302,000242
1707234002.425346,VRU_Child,22.903308444552955,0.68,-25.398985332912876,0.65,-3.4400455289416842,1.08,-101.3100972754232,000243
1707234002.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.310619253861276,0.99,-22.1222424758108,1.12,-3.0488309734746024,1.58,-154.4439225953634,000243
1707234002.525346,VRU_Child,22.89626528422038,0.68,-25.42672576904297,0.65,-3.4987248897552496,1.08,-101.93197588269936,000244
1707234002.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.739381504058837,0.99,-30.85602741241455,1.12,-2.612467366456985,1.58,-67.376515142946,000244
1707234002.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.539003133773807,0.99,-33.91250801086426,1.12,-2.4116397425532328,1.58,-72.78974209936905,000245
1707234002.625346,VRU_Child,22.90772002083915,0.68,-25.382828576224195,0.65,-3.3898329734802246,1.08,-98.03306235015555,000245
1707234002.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.579098428998673,0.99,-25.872251646859304,1.12,-2.7866375190871087,1.58,-78.86139826110733,000245
1707234002.7253458,VRU_Child,22.918839295705165,0.68,-25.37375402450562,0.65,-3.467783669630687,1.08,-160.62770326938647,000246
1707234002.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.18321436927432,0.99,-28.34986232575916,1.12,-2.8015543846856974,1.58,-66.1503180201102,000246
1707234002.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.21877499630577,0.99,-22.10927802638004,1.12,-3.134109057878193,1.58,-156.58880638200355,000247
1707234002.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.104596879747177,0.99,-30.066205766465927,1.12,-2.7710810038778506,1.58,-64.17773309261264,000248
1707234003.025346,VRU_Child,22.89904767816718,0.68,-25.341623306274425,0.65,-3.260056148875844,1.08,-144.7563376431788,000249
1707234003.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.417818509615383,0.99,-24.212118735680214,1.12,-3.002465092218837,1.58,-79.40441152966503,000249
1707234003.125346,VRU_Child,22.88798628913032,0.68,-25.340164608425564,0.65,-3.283440457450018,1.08,-145.90721959641655,000250
1707234003.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.379082043965656,0.99,-33.0029825369517,1.12,-2.1015967118243366,1.58,-65.82093906562602,000250
1707234003.2253458,VRU_Child,22.91824613298689,0.68,-25.357914924621586,0.65,-3.45895346573421,1.08,-150.97303372999647,000251
1707234003.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.311268112876203,0.99,-22.129632863131437,1.12,-3.0249990333210333,1.58,-168.5488338908455,000251
1707234003.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.23713531494141,0.99,-37.14893684387207,1.12,-2.1344904720783227,1.58,-72.6091824475098,000252
1707234003.325346,VRU_Child,22.892548751831058,0.68,-25.382058080037442,0.65,-3.481381050745646,1.08,-96.24258407389851,000252
1707234003.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.614033971514026,0.99,-25.225356101989746,1.12,-3.0247125114713387,1.58,-60.662849124594935,000252
1707234003.425346,VRU_Child,22.892065525054935,0.68,-25.424361348152168,0.65,-3.521097406744957,1.08,-97.75977694329976,000253
1707234003.425346,VRU_Child,22.90232276916504,0.68,-25.331188440322883,0.65,-3.233926922082899,1.08,-169.9725098055624,000253
1707234003.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.60600453331357,0.99,-30.436360041300457,1.12,-2.533001522223154,1.58,-67.56528494005451,000253
1707234003.525346,VRU_Child,22.898218836103172,0.68,-25.420249530247283,0.65,-3.4879469190325056,1.08,-100.16337217862414,000254
1707234003.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.234004847208663,0.99,-25.00745442708334,1.12,-2.9205719629923492,1.58,-64.87758936369357,000254
1707234003.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.332538445790608,0.99,-22.15657655398051,1.12,-2.9783027768135066,1.58,160.82725720703303,000255
1707234003.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.783714223791055,0.99,-34.20957120259603,1.12,-2.162589427497651,1.58,-65.78064579837508,000256
1707234003.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.308005741664342,0.99,-22.129480634416854,1.12,-2.99593618937901,1.58,-169.65172213265188,000257
1707234003.925346,VRU_Child,22.899982070922857,0.68,-25.34158267974854,0.65,-3.2692465543746954,1.08,-142.964280926576,000258
1707234003.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.91130324772426,0.99,-23.639360427856445,1.12,-3.1062703813825325,1.58,-59.30923767372399,000258
1707234004.025346,VRU_Child,22.905541801452642,0.68,-25.34807777404786,0.65,-3.267115926742554,1.08,-147.72543428212413,000259
1707234004.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.74181425571442,0.99,-24.84680020809174,1.12,-2.7930940687656394,1.58,-73.47876935465607,000259
1707234004.125346,VRU_Child,22.912423451741542,0.68,-25.344974994659434,0.65,-3.3127541144688926,1.08,-171.4808490334925,000260
1707234004.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.321237945556646,0.99,-22.130634593963624,1.12,-2.98563801050186,1.58,152.63162521468615,000260
1707234004.2253458,VRU_Child,22.912005497859077,0.68,-25.37092458284819,0.65,-3.4367390045752892,1.08,-113.12073856199817,000261
1707234004.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.99319181442261,0.99,-34.189095687866214,1.12,-2.1666886821389193,1.58,-65.15418320420585,000261
1707234004.325346,VRU_Child,22.889205035041364,0.68,-25.39456726523007,0.65,-3.486188103170956,1.08,-97.35248658496405,000262
1707234004.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.33429436934622,0.99,-22.15888786315918,1.12,-2.993488700766312,1.58,176.3986329032523,000262
1707234004.425346,VRU_Child,22.88791262308757,0.68,-25.42116572062175,0.65,-3.461463181177775,1.08,-103.43014555198852,000263
1707234004.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.327266693115234,0.99,-37.85621056189904,1.12,-2.1243232259383555,1.58,100.96300239726757,000263
1707234004.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.55833733081818,0.99,-23.47179627418518,1.12,-2.912049572914839,1.58,-71.72635260801681,000263
1707234004.525346,VRU_Child,22.895005226135257,0.68,-25.399458885192875,0.65,-3.4378585666418076,1.08,-110.2209613909624,000264
1707234004.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.42143797874451,0.99,-24.861456751823425,1.12,-2.9973872005939475,1.58,-60.42225712943614,000264
1707234004.625346,VRU_Child,22.922514915466316,0.68,-25.362312698364263,0.65,-3.401400661468506,1.08,-117.70270623408962,000265
1707234004.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.411263858570777,0.99,-23.63561619029326,1.12,-2.9267034986439855,1.58,-78.05264790963068,000265
1707234004.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.641524420844185,0.99,-24.59434541066488,1.12,-2.8893256849712787,1.58,-73.38956461587802,000266
1707234004.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.392492855296414,0.99,-24.65811471378102,1.12,-3.112524972242466,1.58,-59.067543392096304,000267
1707234004.925346,VRU_Child,22.92258093092177,0.68,-25.27426062689888,0.65,-3.2715777821011014,1.08,-146.12663409307333,000268
1707234004.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.223889774746368,0.99,-28.214580006069607,1.12,-2.2933736393849045,1.58,-74.94895939737702,000268
1707234005.025346,VRU_Child,22.954539299011238,0.68,-25.218983888626106,0.65,-3.269325464963913,1.08,-166.26758761060705,000269
1707234005.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.32211384020354,0.99,-22.170469685604697,1.12,-3.0099211868486897,1.58,174.79269634883258,000269
1707234005.125346,VRU_Child,22.965113401412964,0.68,-25.163047790527344,0.65,-3.2017680108547193,1.08,-158.33052167139994,000270
1707234005.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.151325861612957,0.99,-29.371602557954333,1.12,-2.600084917885916,1.58,-68.50647762586618,000270
1707234005.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.280578041076662,0.99,-32.06405944824219,1.12,-2.645981884002684,1.58,-73.12855693698745,000271
1707234005.2253458,VRU_Child,22.975469377305778,0.68,-25.12618849012588,0.65,-3.3156117333306208,1.08,-68.55567292054133,000271
1707234005.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.311829220164906,0.99,-22.17098366130482,1.12,-2.9932891347191544,1.58,179.83194322904592,000271
1707234005.325346,VRU_Child,22.997879721901636,0.68,-25.091196233575996,0.65,-3.312428257682106,1.08,-70.112237351756,000272
1707234005.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.155339970308194,0.99,-27.2474578408634,1.12,-2.8826810664990354,1.58,-63.43737254408668,000272
1707234005.425346,VRU_Child,23.039447090842508,0.68,-25.026904713023793,0.65,-3.299442226236515,1.08,-31.06263515186501,000273
1707234005.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.027769986320948,0.99,-27.218916612512924,1.12,-2.6988078706404734,1.58,-63.838509656285815,000273
1707234005.525346,VRU_Child,23.089315005711146,0.68,-24.97166633605957,0.65,-3.2816291706902634,1.08,140.529995634734,000274
1707234005.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.328291416168213,0.99,-22.142148876190188,1.12,-3.0029809355735764,1.58,174.60320974769076,000274
1707234005.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.60393443860506,0.99,-29.34337073878238,1.12,-2.5746830043039814,1.58,-68.56306762067953,000275
1707234005.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.336058502197265,0.99,-27.50585624694824,1.12,-2.816919486522673,1.58,-63.15173074112473,000276
1707234005.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.963586502075195,0.99,-23.25886932373047,1.12,-3.0816042232513414,1.58,-134.83429860532442,000277
1707234005.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.134331635066445,0.99,-28.028190067836217,1.12,-2.6411731924329476,1.58,-65.16916482667926,000278
1707234006.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.98663251153354,0.99,-28.2601726795065,1.12,-2.837508867526876,1.58,-59.92773347003611,000279
1707234006.125346,VRU_Child,23.24348386128744,0.68,-24.37389500935873,0.65,-3.0782598919338655,1.08,72.84537293394501,000280
1707234006.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.34212062233373,0.99,-22.156886954056592,1.12,-2.990566680305881,1.58,176.13544259810294,000280
1707234006.2253458,VRU_Child,23.306346026333895,0.68,-24.231768868186258,0.65,-3.313596140254627,1.08,-44.77295926337773,000281
1707234006.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.36178316388812,0.99,-30.372714542207262,1.12,-2.488079105104718,1.58,-69.09850021443856,000281
1707234006.325346,VRU_Child,23.38418688092913,0.68,-24.125368663242885,0.65,-3.4596243926456993,1.08,113.46055898460226,000282
