000014.pid, bicycle, 10.833150545756027, -2.924893458684289, -3.3055815895398446, 0.6184555292129517, 71.5201034960071
000164.pid, person, 0.7622504234314029, -15.104174613952642, -3.758639383316038, 0.5538231134414673, -21.32882591620831
000164.pid, bicycle, 10.533023357391365, -3.1193043589592016, -3.663096725940703, 0.6478192806243896, 75.15555834696204
000164.pid, car, 14.932984241219456, 1.8609607375638406, -3.6224871069885958, 0.760101318359375, 100.48533979774234
000165.pid, person, 0.835922603805865, -15.165051380793253, -3.8436434467633553, 0.4863526225090027, -34.37675158767014
000165.pid, bicycle, 10.324045538902288, -3.6439637541770935, -3.182497173547744, 0.5414155721664429, 2.9580962513430618
000165.pid, car, 14.964789671056414, 1.3281233707333306, -3.553347699782427, 0.7964218854904175, 98.34625266703128
000166.pid, person, 0.8248110294342098, -15.11734762191773, -3.7606978893280014, 0.5412098169326782, 165.23133009847962
000166.pid, bicycle, 10.109661960601812, -3.9454572200775173, -3.3108426094055163, 0.5453289747238159, -118.20234800986486
000166.pid, car, 14.854402370452883, 0.7493249195814119, -3.614329361915588, 0.8047298192977905, 99.20745504312272
000167.pid, person, 0.8506968021392881, -15.120579910278327, -3.756989502906798, 0.5272285342216492, 162.52873832091694
000167.pid, person, 10.259131193161018, -4.200702667236335, -3.7214721441268925, 0.5062882900238037, 58.944162266432336
000167.pid, bicycle, 10.022239923477182, -4.212344010670983, -3.3909912109374987, 0.57539302110672, 12.184353945213534
000167.pid, car, 15.063075371508331, 0.34366432281500636, -3.567726220724717, 0.8065966963768005, 96.16621552938275
000168.pid, person, 0.9392161260951724, -15.178590774536138, -3.8106750358234747, 0.576335072517395, -38.69525722414356
000168.pid, bicycle, 9.921678369695496, -4.423028078946202, -3.2942698652094053, 0.6009867787361145, -15.684772866741252
000168.pid, bicycle, 10.111705541610725, -4.5109201669693055, -3.7960526943206787, 0.469843327999115, 52.38384393623233
000168.pid, car, 15.010813422122245, -0.21772585334098704, -3.632162437600604, 0.8018335700035095, 95.24431457384485
000169.pid, person, 0.9800069828828222, -15.187969207763677, -3.846932689348856, 0.6314835548400879, -52.73728562475986
000169.pid, person, 9.756148815155035, -4.7602386134011425, -3.4719411645616796, 0.38192451000213623, -99.47560499423074
000169.pid, bicycle, 9.793090820312505, -4.9324671881539555, -3.935113157544818, 0.5260426998138428, -118.98701195074293
000169.pid, car, 15.055662946880991, -1.0439942014175219, -3.624420152520233, 0.7942031025886536, 89.64727810117292
000170.pid, person, 1.0005036460028818, -15.139628304375545, -3.841184536616006, 0.6789485812187195, 118.21496218487947
000170.pid, person, 9.56979141235352, -5.0006711959838865, -3.3768380641937243, 0.44931110739707947, -97.40510743630222
000170.pid, car, 15.01152270773183, -1.4196059136530026, -3.5327083079711246, 0.8050847053527832, 90.08786587108969
000171.pid, person, 1.0838227163661671, -15.190098935907542, -3.809989452362059, 0.6733726263046265, -77.22323637066998
000171.pid, bicycle, 9.498760461807256, -5.246712009112041, -3.683788895606994, 0.6770181059837341, -102.81424145725407
000171.pid, car, 14.816210649451433, -2.0345018322066415, -3.590116101868298, 0.8140518665313721, 78.46215875899468
000172.pid, person, 1.1231360489671922, -15.190079168839894, -3.8123694333163147, 0.6801019906997681, -141.20586537643246
000172.pid, bicycle, 9.443198570838348, -5.241167912116423, -3.5559409581697894, 0.6876585483551025, 74.21019729317779
000172.pid, car, 14.85496390660604, -2.5241382336864877, -3.5598615646362304, 0.8414983153343201, 77.02326510741604
000173.pid, person, 1.145756661891942, -15.217348972956339, -3.8501972357432037, 0.6865600347518921, -137.2984660256806
000173.pid, bicycle, 9.265295823415125, -5.570336182912192, -3.371655205885568, 0.6342681646347046, -108.98966763554617
000173.pid, car, 14.488206897463119, -2.7968652807176135, -3.6201532610825127, 0.8265843987464905, -93.40903645106141
000174.pid, person, 1.1872719634663016, -15.241677977822047, -3.8169624588706252, 0.644125759601593, -140.94073636786263
000174.pid, person, 9.120910326639818, -5.796278079350794, -3.4968894720077497, 0.3263233006000519, -106.49980124455234
000174.pid, car, 14.473516595129876, -3.197491477517522, -3.5875326511906636, 0.823218822479248, -100.18529784149479
000174.pid, car, 14.180345911728711, -3.3838261899195263, -3.600081155174657, 0.670436680316925, 55.06151413037831
000175.pid, person, 1.2142832658507694, -15.244822675531566, -3.8157734437422306, 0.5473241806030273, -162.30095967220709
000175.pid, person, 9.08934434254965, -6.182132879892993, -4.265402952829997, 0.3833655118942261, -113.58402139492742
000175.pid, bicycle, 8.998971748352059, -6.00549774169922, -3.4901093482971177, 0.5592024922370911, 51.48134105079497
000175.pid, car, 14.164031781648339, -3.627881583414583, -3.5649447754809724, 0.8254323601722717, -99.5608179022382
000175.pid, car, 13.853349470323133, -3.8793143110890607, -3.5248059149711364, 0.6577184796333313, 55.67015877127285
000176.pid, person, 1.2153737644354579, -15.266106446584068, -3.857733209927875, 0.47507616877555847, -153.79307618911793
000176.pid, person, 8.848991552988695, -6.233322898546856, -3.3469924529393498, 0.31951481103897095, 25.75092547304911
000176.pid, car, 13.998833835124971, -3.8567648492753546, -3.5248386636376376, 0.8098931908607483, -97.64427964052473
000176.pid, truck, 12.336909532547002, -5.470070282618206, -3.7697341044743844, 0.5732933878898621, -76.09422666896651
000177.pid, person, 1.2254440426826556, -15.256847476959228, -3.779536724090575, 0.5796159505844116, -168.18939831124575
000177.pid, bicycle, 8.773590405782068, -6.405281305313112, -3.5533395343356657, 0.6694279313087463, 44.76946133053102
000177.pid, car, 13.680323097440935, -4.434323191642765, -3.5519131686952377, 0.8028074502944946, -102.4309545881062
000177.pid, car, 13.427911244905914, -4.604963174233074, -3.5803798834482827, 0.5671619772911072, -113.57187826463044
000177.pid, truck, 12.038772106170658, -5.634940092380234, -3.72268062371474, 0.5383901596069336, -82.17241661276344
000178.pid, person, 1.2483612537384086, -15.25272874832154, -3.776431846618651, 0.6420981287956238, -167.94703230324652
000178.pid, person, 8.714157104492195, -6.999914288520821, -3.559924960136414, 0.6205002069473267, -125.9023883887123
000178.pid, bicycle, 8.631240844726568, -6.71388305936541, -3.389721087047031, 0.6489639282226562, 57.3913956067084
000178.pid, car, 13.633606123545816, -4.655595419898867, -3.271473377469986, 0.8163355588912964, -115.43662169791213
000179.pid, person, 1.287801285584773, -15.258768637975061, -3.855988204479216, 0.6750255227088928, -152.39565760357524
000179.pid, bicycle, 8.523968935012823, -6.9520529111226415, -3.236260354518889, 0.6493314504623413, 66.16657116313459
000179.pid, car, 13.361167421146318, -5.081355065715558, -3.463979828114412, 0.8232496976852417, -112.70630172009803
000179.pid, car, 13.067432420295583, -5.313299145614896, -3.496647044232017, 0.536483883857727, -123.59899278778906
000179.pid, truck, 11.491601063654977, -6.187715016878571, -3.636026730904212, 0.5638092160224915, -94.2462969899945
000180.pid, person, 1.304837266604112, -15.257314999898275, -3.862697700659433, 0.6873883008956909, -158.6232240033629
000180.pid, bicycle, 8.368667862632064, -7.18460074338046, -3.3086120865561734, 0.6255086660385132, 57.34087396816364
000180.pid, car, 13.026610397157217, -5.3897743452163, -3.4301376569838746, 0.8284722566604614, -113.92049681448788
000180.pid, truck, 11.206478953361513, -6.5868009626865405, -3.651266545057296, 0.6492419838905334, -83.6643736938855
000181.pid, person, 1.3385573387146033, -15.27509880065918, -3.780998444557188, 0.6531850695610046, -134.70129218595997
000181.pid, bicycle, 8.256380716959642, -7.362549940745037, -3.179492765002778, 0.5827364921569824, 1.7603304815058516
000181.pid, car, 12.857469232458818, -5.506338596343997, -3.562446901672765, 0.7098480463027954, -122.5613850835797
000181.pid, truck, 11.03354177474976, -6.950345611572269, -3.683498501777648, 0.5248393416404724, 96.87669156636228
000182.pid, person, 1.3887408018112262, -15.24224910736084, -3.773179101943968, 0.6411267518997192, -149.65760022504006
000182.pid, bicycle, 8.165895986557011, -7.529181385040286, -3.3431791543960565, 0.617678165435791, 43.03653320850311
000182.pid, car, 12.615077297861985, -5.951737816740827, -3.7204464354166165, 0.6624671816825867, -123.62009217885415
000183.pid, person, 1.421597790718083, -15.28639259338379, -3.778189373016356, 0.6548415422439575, -66.92651418566115
000183.pid, person, 8.00260210037232, -7.811188161373142, -3.2655056118965136, 0.3817266523838043, -2.395996306579752
000183.pid, car, 12.420575714111331, -6.021226925320099, -3.633951139450074, 0.7453861832618713, -125.74803625708415
000183.pid, truck, 12.438285073568657, -6.018642935641981, -3.635422385016153, 0.5678002834320068, -127.33868412638071
000184.pid, person, 1.4736577033996654, -15.311460590362552, -3.796307492256163, 0.5357775092124939, -47.84326935131517
000184.pid, person, 7.787957986195888, -8.01535050074259, -3.2637345790863024, 0.408669650554657, 8.44657037104713
000184.pid, car, 12.08339702251346, -6.064310861188316, -3.630896812261537, 0.7960782051086426, -124.93551651490597
000185.pid, person, 7.693696200847632, -8.396761775016788, -3.640651911497115, 0.5600569248199463, -139.3497652998845
000185.pid, person, 1.4845063903115074, -15.351359540765941, -3.852925127202812, 0.5593253374099731, -52.2691260017022
000185.pid, bicycle, 8.922098772866391, -7.580628326960982, -3.555564505713327, 0.5086392164230347, 38.607901757008484
000185.pid, car, 12.079025316238404, -6.1613352894783056, -3.6716151535511017, 0.7781370282173157, -129.59333250823457
000185.pid, truck, 12.227297418257773, -6.238266215604896, -3.6952741356456973, 0.5793367028236389, -129.43417993066373
000186.pid, person, 7.63088866642544, -8.774201801845, -3.756739071437289, 0.7012449502944946, -123.8973078853646
000186.pid, person, 1.531820257504786, -15.386985672844784, -3.89489796426561, 0.6511746048927307, 127.24817901162396
000186.pid, bicycle, 8.828037088567568, -7.757662079551012, -3.602362177588723, 0.48720329999923706, -133.05136340416334
000186.pid, car, 12.052036158243817, -6.383494091033939, -3.757850180731879, 0.755042314529419, -128.6093469451297
000186.pid, truck, 12.155555793217253, -6.339799767448788, -3.771660543623424, 0.578343391418457, -127.27479287472619
000187.pid, person, 7.372645421461632, -9.039289734580302, -3.6718045147982497, 0.6622601747512817, -103.58372152545783
000187.pid, person, 1.5443569540977529, -15.38319816589356, -3.9198750734329217, 0.5806565284729004, -45.0055796300927
000187.pid, bicycle, 8.81993608474732, -7.892024421691902, -3.6398070096969604, 0.523777186870575, -132.37604622947703
000187.pid, car, 11.74587543590649, -6.435056003364361, -3.676470099268734, 0.6705869436264038, -124.7311450006078
000188.pid, person, 7.206956045968198, -9.0951189994812, -3.373952610152107, 0.6187784075737, -67.51301777463829
000188.pid, person, 1.5693770213560674, -15.393150156194515, -3.7312388636849136, 0.5922040939331055, -52.92521490871428
000188.pid, bicycle, 9.062371290647071, -7.800651770371666, -3.482169481424185, 0.7351021766662598, -131.85554865554354
000188.pid, car, 11.846684731935202, -6.437055863832175, -3.681160155095553, 0.7671504616737366, -125.19079410441856
000189.pid, person, 7.104725893806016, -9.281560561236214, -3.4163949910332168, 0.5728651285171509, -74.81171338158211
000189.pid, person, 1.6127949804067663, -15.386415243148805, -3.812708169221876, 0.5661770105361938, -44.96042493661813
000189.pid, bicycle, 8.886950935636253, -7.977663142340534, -3.5158140999930247, 0.6842791438102722, -130.17907473780764
000189.pid, car, 11.541818451881412, -6.662894129753117, -3.6631094336509706, 0.765853226184845, -123.25890199664246
000190.pid, person, 1.6579197764396718, -15.424570560455328, -3.800416016578674, 0.5342653393745422, -57.074852677449094
000190.pid, person, 7.00155101503645, -9.507056962876096, -3.518264418556576, 0.4017324149608612, -96.49801732522187
000190.pid, bicycle, 9.100424289703373, -7.784499804178881, -3.5315280914306646, 0.5994798541069031, -128.97241998711257
000190.pid, car, 11.75771899933511, -6.712268738036464, -3.703992006626535, 0.7991399765014648, -126.86950939452569
000191.pid, person, 1.6912502050399851, -15.44523412531073, -3.742535331032492, 0.5446072220802307, 21.945251219131023
000191.pid, person, 6.859807294957786, -9.701399971457093, -3.474554160062003, 0.436477929353714, 28.464232827037034
000191.pid, bicycle, 9.263170459053738, -7.619763200933291, -3.5830801183527172, 0.6111472249031067, -127.67239089844867
000191.pid, car, 11.589235085707447, -6.754692169336176, -3.698074620503646, 0.8116991519927979, -124.38502547209012
000192.pid, person, 1.708679397900904, -15.472635587056482, -3.779589354991911, 0.507676362991333, -154.20349981443673
000192.pid, person, 6.720448594344296, -9.963901268808465, -3.537775968250475, 0.38342100381851196, 35.16256710875607
000192.pid, bicycle, 8.902235916682656, -7.993921858923785, -3.6075456823621477, 0.35038307309150696, -127.24403739753748
000192.pid, car, 11.490802455592801, -6.720672117697231, -3.638578923972877, 0.7559577822685242, -122.65438243439422
000193.pid, person, 6.570801417032883, -10.175143496195476, -3.525328604380289, 0.4888570010662079, 33.20202714111079
000193.pid, person, 1.7272587906230625, -15.488859350031078, -3.7511307976462613, 0.4660987854003906, -135.83740544173085
000193.pid, car, 11.817535650162473, -6.732302370525544, -3.7171197505224325, 0.7526814937591553, -126.91916640534293
000194.pid, person, 6.340823430281428, -10.465449186471794, -3.4260954856872554, 0.423490971326828, -131.49609529360794
000194.pid, person, 1.7443951865037353, -15.50275985399882, -3.7836660345395394, 0.4229074716567993, -165.73859834880219
000194.pid, car, 11.572975052727596, -6.712586548593314, -3.7045379479726157, 0.7651990652084351, -126.48418642373278
000195.pid, person, 1.758630947633229, -15.48619157617743, -3.7715603221546514, 0.3720720708370209, -164.76420271093548
000195.pid, bicycle, 7.923498058319099, -9.279385471344003, -3.9201504230499267, 0.3841560482978821, 48.347425680412655
000195.pid, car, 11.81752247559397, -6.640470115762011, -3.6751420874344674, 0.7549295425415039, -128.2253504143725
000196.pid, person, 1.7928880214691199, -15.51235027313233, -3.9165636062622062, 0.42633137106895447, -161.75231082777202
000196.pid, car, 11.695749718209974, -6.720851981121566, -3.6961505102074663, 0.7565838098526001, -130.68999241338275
000197.pid, person, 1.817058086395268, -15.485446739196783, -3.8130172014236434, 0.45956817269325256, -170.45781878036885
000197.pid, car, 11.668471491614055, -6.639357289602594, -3.6952824093574703, 0.8071816563606262, -126.9944238245184
000198.pid, person, 1.8351483778520103, -15.476805426857693, -3.746442382985894, 0.463320255279541, -169.98010142434757
000198.pid, bicycle, 6.37619864940644, -11.058034420013438, -3.938975036144257, 0.5715823769569397, 62.251632838910254
000198.pid, car, 11.682984215872631, -6.767554448575393, -3.703993320465088, 0.7545595169067383, -130.86028886002288
000199.pid, person, 5.899541219075528, -11.815704981486013, -2.893247683842977, 0.556483805179596, -154.2705386549653
000199.pid, person, 1.871999968181964, -15.49346186897972, -3.7258590351451515, 0.4426310062408447, -154.6545144099722
000199.pid, car, 11.502240344456267, -6.857218415396559, -3.6817676952907017, 0.7343049645423889, -122.32943397401289
000200.pid, person, 1.8562760055065226, -15.461353937784835, -3.713596284389494, 0.5093092918395996, -158.53486413582425
000200.pid, bicycle, 5.9804735978444485, -11.792930920918792, -3.9608486890792847, 0.46292680501937866, 59.56978651925975
000200.pid, car, 11.588913086921941, -6.566359381521907, -3.674826791209559, 0.7479220628738403, -122.74850846211137
000201.pid, person, 1.9070903279564642, -15.487655899741434, -3.746344197880137, 0.5058048963546753, -157.02668987280921
000201.pid, car, 11.496797164281212, -6.713069717089339, -3.6985175212224326, 0.7030856609344482, -124.56392902300092
000202.pid, person, 5.264954964319873, -12.961308956146253, -3.916390856107076, 0.602164089679718, -105.75622975147894
000202.pid, person, 1.9357031800530238, -15.469548312100502, -3.743410197171298, 0.4340820610523224, -155.3421852334005
000202.pid, car, 11.802669213742629, -6.710566978065337, -3.7017782610289904, 0.7469740509986877, -128.20213251950295
000203.pid, person, 5.153572014399944, -12.980622155325763, -3.9100751195635115, 0.6123142242431641, -98.72863189987658
000203.pid, person, 1.9689921574159164, -15.517181309786714, -3.7201599424535563, 0.3001018464565277, -57.07562381169495
000203.pid, car, 11.42590133349101, -7.031534711519883, -3.731838822364807, 0.7707644104957581, -129.5492997455769
000204.pid, person, 5.167100131511695, -13.027481317520154, -3.5070787966251378, 0.6964598298072815, -108.20309866436668
000204.pid, car, 11.448437690734867, -6.908316387070553, -3.6693187024858265, 0.7497787475585938, -125.43358282652633
000205.pid, person, 5.067104339599617, -13.204195234510646, -3.461722930272421, 0.7599993348121643, -106.95454561819253
000205.pid, person, 1.9835525317625644, -15.476954546841718, -3.6279990673065186, 0.30048298835754395, -27.556984262958693
000205.pid, car, 11.731295098649698, -6.810640020573396, -3.7154461830220322, 0.7484499216079712, -131.45025838555966
000206.pid, person, 4.9642081260681215, -13.419301350911468, -3.5028984546661386, 0.7132452726364136, -109.43359101714003
000206.pid, car, 11.504197948857358, -6.715806095223681, -3.6698961885351884, 0.7616410851478577, -125.97740966547093
000207.pid, person, 4.8587208747863855, -13.621871948242198, -3.4748334646224976, 0.7630841732025146, -110.08465565480975
000207.pid, car, 11.854155208753506, -6.5499312877655065, -3.6830635329951416, 0.7583233714103699, -128.82291312530768
000208.pid, person, 4.724387168884285, -13.897967883518776, -3.44392568724496, 0.7633439302444458, -108.02402632211147
000208.pid, car, 11.780763768135236, -6.794556039444947, -3.710287946335813, 0.7587675452232361, -131.26266417581928
000209.pid, person, 4.602489233016976, -14.176316261291515, -3.582833170890809, 0.8006813526153564, -108.50376622100617
000209.pid, car, 11.783260186513267, -6.447604656219487, -3.6938786705334983, 0.7548951506614685, -126.63522208583169
000210.pid, person, 4.449208418528246, -14.436392466227224, -3.7559424771202945, 0.7729841470718384, -113.08917544892452
000210.pid, car, 11.753748099009199, -6.723674262011496, -3.690591463336238, 0.7539443373680115, -127.61857925736822
000211.pid, person, 4.517490816116341, -14.494060230255135, -3.644249939918518, 0.784652590751648, -122.33800061755116
000211.pid, car, 11.810682398207646, -6.7196160580249575, -3.697425735757706, 0.7600756287574768, -127.90337782080047
000212.pid, person, 4.33515847524008, -14.733191553751634, -3.6044627030690513, 0.7887251973152161, -118.30124858010845
000212.pid, car, 11.539987115299004, -6.7981070350198225, -3.6591898693757905, 0.7373485565185547, -125.59043507383649
000213.pid, person, 4.320579971585964, -14.737175941467294, -3.5175488506044665, 0.7944786548614502, -123.8898035153978
000213.pid, car, 11.643166818116844, -6.656371367605113, -3.6681019757923328, 0.7421473264694214, -124.2601175144311
000214.pid, person, 4.139593696594246, -14.950869464874277, -3.3288474559783943, 0.797299861907959, -131.71754331150112
000214.pid, car, 11.85549493063064, -6.853060427166171, -3.711190166927519, 0.7434180974960327, -134.89612368233264
000215.pid, person, 4.097548136344331, -15.077724456787118, -3.481438948557927, 0.8093353509902954, -110.56598549203389
000215.pid, car, 11.758382446911872, -6.754995998071168, -3.6782149052133364, 0.7456333041191101, -127.91541547238074
000216.pid, person, 4.277153809865323, -15.36585044860841, -3.6186932722727465, 0.7799984216690063, -112.5693447644594
000216.pid, person, 4.013838621286255, -15.157898316016572, -3.598192856861995, 0.7574679851531982, 53.788218232726614
000216.pid, car, 11.61515308828915, -6.6973525776582665, -3.6473836057326374, 0.7465481758117676, -128.590678874685
000217.pid, person, 4.227544943491625, -15.5044132868449, -3.6419623692830414, 0.7753074765205383, -115.52313496858912
000217.pid, person, 3.9356177586775636, -15.374449803279004, -3.324215448819674, 0.7620208263397217, -101.54523789617426
000217.pid, car, 11.823992417783156, -6.664048126765663, -3.6879363692536646, 0.7498800754547119, -128.61660063430813
000218.pid, person, 3.9568982857924317, -15.444006332984342, -3.3639267774728627, 0.8066695928573608, -36.810525773597924
000218.pid, car, 11.576251268386843, -6.666732933786184, -3.693304545349546, 0.7456993460655212, -128.486295758074
000219.pid, person, 3.981373016650868, -15.431308306180522, -3.416373289548434, 0.8027133941650391, -54.6687456654874
000219.pid, car, 11.536781946818035, -7.034490696589155, -3.7082073132197064, 0.7365980744361877, -131.90379738902922
000220.pid, person, 3.9273626168569016, -15.522059885660815, -3.434940926233928, 0.8054014444351196, 71.13724560744053
000220.pid, car, 11.791970375256662, -6.745004507211541, -3.7074542534657016, 0.7399590611457825, -127.88741380772356
000221.pid, person, 3.8709942010732865, -15.537154637850254, -3.403589963912964, 0.7901827096939087, 64.64012938562242
000221.pid, car, 11.66802569798061, -6.6148824691772505, -3.6915465025674727, 0.7421827912330627, -126.39957851065415
000222.pid, person, 3.9014814633589614, -15.534902205834031, -3.400663742652306, 0.7608358860015869, 89.0467225481477
000222.pid, car, 11.901445249231854, -6.648859221760824, -3.6985928605242475, 0.7423375248908997, -131.96118874845996
000223.pid, person, 3.8664317681239293, -15.599064606886653, -3.3498245385976944, 0.7804617285728455, -35.85862362972313
000223.pid, car, 11.69890111923218, -6.809699506759647, -3.7002384662628174, 0.7285446524620056, -128.70777629577455
000224.pid, person, 3.857641622424134, -15.647846341133125, -3.476112470030785, 0.757810652256012, -106.77643228695126
000224.pid, car, 11.691944158994236, -6.781373216555672, -3.684487952635839, 0.7194986343383789, -130.08082410919744
000225.pid, person, 3.8673209122249146, -15.57109887259348, -3.426885076931545, 0.8031817674636841, -101.1467887043481
000225.pid, car, 11.712687725923502, -6.758365504595701, -3.717453095377708, 0.6959551572799683, -129.1306434830065
000226.pid, person, 3.8550966580708907, -15.692971611022957, -3.416207075119019, 0.795720636844635, -102.51489944651846
000226.pid, car, 11.629527481234806, -6.752907217765345, -3.6956946022656503, 0.72577965259552, -130.64774332964407
000227.pid, person, 3.8729857546942665, -15.581517696380624, -3.4301705019814634, 0.7952672839164734, -106.2174760240487
000227.pid, person, 2.463109705183248, -15.665004306369358, -3.491814215977986, 0.3642961382865906, -49.48181907884531
000227.pid, car, 11.785847854614259, -6.782781314849858, -3.7220822751522062, 0.7816299796104431, -131.55279981668866
000228.pid, person, 3.872369623184212, -15.675408808390307, -3.411815897623698, 0.8005565404891968, -97.63132326681625
000228.pid, person, 2.522924555672544, -15.687687132093641, -3.440890603595309, 0.4373835623264313, -51.13823322253335
000228.pid, car, 11.6540197210109, -6.692193873385168, -3.6764488626033702, 0.8006653189659119, -133.2365847678344
000229.pid, person, 3.883161417643238, -15.592680040995287, -3.4469475110371914, 0.8086403608322144, -104.0191491112808
000229.pid, person, 2.4889672452753295, -15.678648255088119, -3.6637590148232193, 0.4855074882507324, -29.948152527271304
000229.pid, car, 11.306378595756765, -6.893813826821071, -3.6986373915816797, 0.7856916785240173, -127.7983272191521
000230.pid, person, 3.8737280219793404, -15.652411103248603, -3.4743690937757497, 0.8147934079170227, -102.79607010882194
000230.pid, person, 2.5654644966125555, -15.658172607421879, -3.4012831279209665, 0.46126410365104675, -64.44521003928762
000230.pid, car, 11.308096426504633, -6.852663075482409, -3.6839785399260343, 0.7588010430335999, -127.39933216768605
000231.pid, person, 3.8773526400327776, -15.635211706161506, -3.39242371916771, 0.8073477745056152, -112.62365163924065
000231.pid, person, 2.5621934370561155, -15.729846954345708, -3.739598664370449, 0.4295422434806824, -33.37348829331953
000231.pid, car, 11.350201346657496, -6.904291268550993, -3.7066239515940347, 0.7957037091255188, -130.21582092561638
000232.pid, person, 3.84228270848593, -15.633965492248542, -3.461014175415039, 0.7948498129844666, -109.26204138806943
000232.pid, person, 2.6367092473166385, -15.677658489772252, -3.2907727105276914, 0.369671106338501, -117.72311949236553
000232.pid, car, 11.400978660583498, -6.97231437138149, -3.7133205686296735, 0.7983685731887817, -134.2906377662718
000233.pid, person, 3.846085389455168, -15.682899920145678, -3.4174113591512043, 0.7719693183898926, -110.8895399991057
000233.pid, person, 2.7025175775800463, -15.699010848999023, -3.401611668722969, 0.41657713055610657, -54.98062368898178
000233.pid, car, 11.184719454857614, -6.97524019979662, -3.6859315749137638, 0.8192829489707947, -130.2582245753084
000234.pid, person, 3.8452187478542417, -15.648886799812324, -3.4763718098402023, 0.787605881690979, -108.33255754182085
000234.pid, person, 2.6964560985565216, -15.745918369293213, -3.706552720069884, 0.4092850089073181, -29.760104931256123
000234.pid, person, 2.7444787366049717, -15.710517610822418, -3.397586209433419, 0.3007204234600067, -50.69631863782818
000234.pid, car, 11.266825675964359, -7.0033565362294565, -3.813877749443054, 0.8068099617958069, -132.8129348559249
000235.pid, person, 3.89365877824672, -15.62126681383919, -3.528652092989754, 0.7747124433517456, -104.93794034255097
000235.pid, person, 2.7981936633586937, -15.734712958335876, -3.4649124741554247, 0.3943866789340973, -44.36576993525593
000235.pid, car, 11.151669963713617, -7.12050645582138, -3.7138427457501817, 0.7803500294685364, -136.50290328067965
000236.pid, person, 3.876407876610765, -15.62593865394593, -3.4690357744693756, 0.7947126030921936, -102.0168793192698
000236.pid, person, 2.887932257218796, -15.8186616897583, -3.5907894047823814, 0.3988521099090576, -45.95574146124406
000236.pid, car, 10.951563666848578, -7.113537213381603, -3.6368346144171326, 0.7486402988433838, -141.59506427148992
000237.pid, person, 3.8722319761912107, -15.610881741841641, -3.4506966114044193, 0.8035128116607666, -100.97230973145096
000237.pid, person, 2.9866843223571826, -15.787973403930666, -3.5706779616219646, 0.33668121695518494, -24.73640362110513
000237.pid, car, 10.717045702253072, -7.2994809286935025, -3.6864179066249303, 0.7710785269737244, -141.14426165092664
000238.pid, person, 3.873260319232948, -15.707375705242164, -3.4346236437559132, 0.8146978616714478, -98.86515378979067
000238.pid, person, 2.9937401034615316, -15.864347197792746, -3.513384255495937, 0.4295709729194641, -39.35424225019416
000238.pid, car, 10.213164544874624, -7.596635172444009, -3.5924937032884166, 0.7975778579711914, -140.9403827945749
000239.pid, person, 3.9270104995140755, -15.615734247060931, -3.4903583526611333, 0.8259385824203491, -101.95732601130004
000239.pid, person, 3.02462400330438, -15.765148692660862, -3.4268337355719662, 0.47746172547340393, -28.65996585366441
000239.pid, car, 10.073545964558923, -7.484458430608117, -3.479133796691895, 0.7899779081344604, -131.82075808179016
000240.pid, person, 3.896894289897048, -15.722390101506168, -3.586075489337628, 0.8186668157577515, -108.38059953853104
000240.pid, person, 3.0981663923997194, -15.689819556016193, -3.5853522007281953, 0.45689451694488525, -5.143188239346593
000240.pid, car, 9.676752431052074, -6.43136256436507, -3.7803965523129412, 0.828521192073822, 78.94476749494689
000240.pid, car, 9.528921935869304, -7.681655635004464, -3.4600215891133184, 0.76395183801651, -133.264730352689
000241.pid, person, 3.9137716476733933, -15.745542232806875, -3.4912114876967215, 0.8167683482170105, -104.96067284955129
000241.pid, person, 3.061277151107791, -15.760451952616373, -3.5649361610412593, 0.43838292360305786, -39.126225103086654
000241.pid, car, 9.706883343783295, -7.88336024501107, -3.749949325214732, 0.7944875359535217, -150.29271044811222
000242.pid, person, 3.9557140740481374, -15.670992157676011, -3.5967881896279077, 0.8168601989746094, -109.16505156111003
000242.pid, person, 3.100943395069671, -15.668731008257184, -3.5545339414051584, 0.4447060823440552, 1.5318128667788793
000242.pid, car, 9.601513486159478, -7.951970602336686, -3.7858993442435014, 0.8477537631988525, -141.45637264806467
000243.pid, person, 3.9167937148701126, -15.80708330327815, -3.551683035763827, 0.8173767328262329, -113.1987267763136
000243.pid, person, 3.1812250980964114, -15.720366551325876, -3.4401926994323726, 0.4449822008609772, -31.89186334448315
000243.pid, car, 9.53150378333198, -7.902203189002149, -3.7345660395092435, 0.8359645009040833, -137.3802469323239
000244.pid, person, 3.990068531036387, -15.694300842285168, -3.6334409475326543, 0.8153297901153564, -104.75711039705402
000244.pid, person, 3.2125538190205933, -15.68091278076172, -3.4848492304484036, 0.43264198303222656, -26.021260087630758
000244.pid, car, 9.263043546676638, -8.124726438522341, -3.8002376715342203, 0.8503517508506775, -136.8460687488836
000244.pid, car, 8.813282233018146, -7.757577964892759, -3.715582031470078, 0.7281961441040039, 81.03138319800608
000245.pid, person, 3.9276472197638697, -15.738064659966376, -3.64296211136712, 0.8158529996871948, -110.67528061313033
000245.pid, person, 3.3008822543280516, -15.644861902509417, -3.452722311019896, 0.40528473258018494, -30.26344949083625
000245.pid, car, 8.8131247907877, -8.236936971545223, -3.8315694406628613, 0.8813551664352417, -136.56637879299177
000246.pid, person, 3.935152422298093, -15.801813299005689, -3.5478996363553135, 0.8314571976661682, -110.07564558008991
