Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1707264710.4344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.89176940917969,0.75,-4.377891778945928,0.69,-3.1198273499806723,1.45,-70.95363007268432,000074
1707264710.4344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.0208740234375,0.75,-4.244951947530111,0.69,-2.7906867027282707,1.45,-107.65996923333151,000074
1707264710.4344232,VRU_Adult_Using_Bicycle,22.796657420970778,0.96,-25.33470401057491,1.64,-2.8309533860948357,1.65,59.1290021728735,000074
1707264710.534423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.87292861938477,0.75,-4.301741659641272,0.69,-3.0126450359821324,1.45,77.24111421518022,000075
1707264710.534423,VRU_Adult_Using_Bicycle,22.789533357362494,0.96,-25.356813069936393,1.64,-2.8645496755032926,1.65,-120.92298271860969,000075
1707264710.534423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.800454076131185,0.75,-6.059965117772419,0.69,-2.6187218189239494,1.45,-60.183505173164356,000075
1707264710.634423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.87455534934998,0.75,-4.357313990592962,0.69,-3.091067224740982,1.45,-73.1321984743733,000076
1707264710.634423,VRU_Adult_Using_Bicycle,22.82241449600611,0.96,-25.35309747549204,1.64,-2.8318983774918776,1.65,45.65496752317268,000076
1707264710.7344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.854520797729496,0.75,-4.334436655044562,0.69,-3.1129023631413784,1.45,-89.06710997287567,000077
1707264710.7344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.225341660635817,0.75,-9.897702693939209,0.69,-2.4500883498362116,1.45,-71.50729365370404,000077
1707264710.7344232,VRU_Adult_Using_Bicycle,22.758477687835697,0.96,-25.390353679656986,1.64,-2.890028066105313,1.65,-122.89300998883735,000077
1707264710.834423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.87214851379395,0.75,-4.335612085130485,0.69,-3.0454629262288417,1.45,-78.87579241802229,000078
1707264710.834423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.36644056108263,0.75,-7.738522807757063,0.69,-2.9044729736116195,1.45,-77.90179167713703,000078
1707264710.834423,VRU_Adult_Using_Bicycle,22.760999215615765,0.96,-25.398216608408337,1.64,-2.8873036101057723,1.65,-125.10083491905422,000078
1707264710.9344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.840306418282648,0.75,-4.358820778982986,0.69,-3.139922448566982,1.45,-75.03054611329014,000079
1707264710.9344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.021604919433596,0.75,-4.233696877956389,0.69,-2.8637342691421503,1.45,-135.2766354829564,000079
1707264710.9344232,VRU_Adult_Using_Bicycle,22.801108318826433,0.96,-25.355164071787964,1.64,-2.991865095884904,1.65,-126.10508849570908,000079
1707264711.034423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.849570168389217,0.75,-4.352589925130215,0.69,-3.1122195455763073,1.45,-76.4345370282021,000080
1707264711.034423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.021788239479065,0.75,-4.289029449224473,0.69,-2.8726492971181856,1.45,35.648506182765956,000080
1707264711.034423,VRU_Adult_Using_Bicycle,22.75342178344727,0.96,-25.39353649432843,1.64,-2.889662944353544,1.65,-128.49188608706874,000080
1707264711.134423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.834081922258655,0.75,-4.357852050236299,0.69,-3.138956206185477,1.45,79.96787912166633,000081
1707264711.134423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.03421301590769,0.75,-4.318809986114503,0.69,-2.8303905286287003,1.45,0.6660422794536076,000081
1707264711.134423,VRU_Adult_Using_Bicycle,22.80503916059222,0.96,-25.353392301286974,1.64,-2.8398196016039168,1.65,56.2014486272658,000081
1707264711.2344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.854403972625736,0.75,-4.414165616035468,0.69,-3.0858233273029327,1.45,100.66135802872488,000082
1707264711.2344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.343011760711672,0.75,-7.475476717948917,0.69,-2.888127386569976,1.45,-77.91569131795396,000082
1707264711.2344232,VRU_Adult_Using_Bicycle,22.867694440095327,0.96,-25.339329097581953,1.64,-2.968571320824001,1.65,63.968331171835366,000082
1707264711.334423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.88183254665799,0.75,-4.42094500859579,0.69,-3.04533134566413,1.45,-70.08517426574267,000083
1707264711.334423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.735490481058758,0.75,-8.731489208009512,0.69,-2.7869665159119488,1.45,-62.5305565355281,000083
1707264711.334423,VRU_Adult_Using_Bicycle,22.84496071225121,0.96,-25.324371428716756,1.64,-2.9531068801879887,1.65,72.75432050977629,000083
1707264711.4344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.886490821838382,0.75,-4.458856630325323,0.69,-3.0721536159515384,1.45,99.36443468300718,000084
1707264711.534423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.87915668487549,0.75,-4.502017354965217,0.69,-3.0750583171844483,1.45,-68.01425766378287,000085
1707264711.634423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.89205466376411,0.75,-4.530229939354797,0.69,-3.0462774435679116,1.45,119.78160653565611,000086
1707264711.634423,VRU_Adult_Using_Bicycle,22.77477095677303,0.96,-25.37087733928974,1.64,-3.011703399511484,1.65,-118.6864373378973,000086
1707264711.7344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.913830075945178,0.75,-4.587530476706375,0.69,-3.0703845705304826,1.45,104.15497889212928,000087
1707264711.7344232,VRU_Adult_Using_Bicycle,22.803169686453685,0.96,-25.3463000706264,1.64,-2.8553632123129713,1.65,60.930416106064534,000087
1707264711.834423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.924413681030277,0.75,-4.585763633251197,0.69,-3.028040319681168,1.45,-48.9661367182357,000088
1707264711.834423,VRU_Adult_Using_Bicycle,22.857762190011837,0.96,-25.32664328355056,1.64,-2.9903029661912184,1.65,-110.84757881299646,000088
1707264711.9344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.91993734571669,0.75,-4.641376601325147,0.69,-3.0628943973117404,1.45,-50.973698757816905,000089
1707264711.9344232,VRU_Adult_Using_Bicycle,22.765667965537627,0.96,-25.36842085185804,1.64,-2.9085703962727596,1.65,-121.95472332154333,000089
1707264712.034423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.93322923448351,0.75,-4.684794267018642,0.69,-3.066281239191691,1.45,-52.47560164331397,000090
1707264712.034423,VRU_Adult_Using_Bicycle,22.776676590378223,0.96,-25.37422071920859,1.64,-2.894775358406273,1.65,-126.99024047364523,000090
1707264712.134423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.933370590209964,0.75,-4.680415570735938,0.69,-3.0322045981884007,1.45,-52.66489539930873,000091
1707264712.134423,VRU_Adult_Using_Bicycle,22.794619424002516,0.96,-25.39310215541295,1.64,-2.8638357979910714,1.65,-126.52347316807251,000091
1707264712.2344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.88003185817174,0.75,-4.690486090523861,0.69,-3.15537006514413,1.45,-49.32099088546589,000092
1707264712.2344232,VRU_Adult_Using_Bicycle,22.777635036370697,0.96,-25.37600013537285,1.64,-2.8531757379189515,1.65,-124.80137432808269,000092
1707264712.334423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.900817326137002,0.75,-4.729277951376784,0.69,-3.159771680831909,1.45,-48.06110984151143,000093
1707264712.334423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.967744927657282,0.75,-14.883716457768493,0.69,-2.516865052674945,1.45,-62.78886904786419,000093
1707264712.334423,VRU_Adult_Using_Bicycle,22.79947390700832,0.96,-25.344092513575703,1.64,-2.8280845844384395,1.65,56.00566913310933,000093
1707264712.4344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.926541464669366,0.75,-4.751946721758166,0.69,-3.077160971505301,1.45,-53.2331980240684,000094
1707264712.4344232,VRU_Adult_Using_Bicycle,22.821094403948106,0.96,-25.35381377083915,1.64,-2.8316974571772984,1.65,41.52194858975346,000094
1707264712.534423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.930905103683475,0.75,-4.761580526828772,0.69,-3.0345736443996434,1.45,-51.822339012790664,000095
1707264712.634423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.93721961975098,0.75,-4.78752094507218,0.69,-3.024896740913391,1.45,-51.41442292640346,000096
1707264712.634423,VRU_Adult_Using_Bicycle,22.77502424066717,0.96,-25.370827819361836,1.64,-2.886769742676706,1.65,-121.44302006170716,000096
1707264712.634423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.073544025421146,0.75,-4.756148099899294,0.69,-2.80791388452053,1.45,-7.405352403008333,000096
1707264712.7344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.94882474626814,0.75,-4.750662531171533,0.69,-3.080922671726772,1.45,104.25031619669488,000097
1707264712.7344232,VRU_Adult_Using_Bicycle,22.777189792730873,0.96,-25.37889006198981,1.64,-2.8698416428688245,1.65,-128.70550105786327,000097
1707264712.834423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.941344669887002,0.75,-4.786456448691238,0.69,-3.080728122166225,1.45,-60.63818184122237,000098
1707264712.834423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.109313726425174,0.75,-4.768605679273606,0.69,-2.799877449870109,1.45,-9.12008997669553,000098
1707264712.834423,VRU_Adult_Using_Bicycle,22.773095558429592,0.96,-25.398920848451816,1.64,-2.952348388474563,1.65,-120.00933251285011,000098
1707264712.9344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.96526622772217,0.75,-4.777010142803199,0.69,-3.116696566343308,1.45,-65.90174248127562,000099
1707264712.9344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.11313337438247,0.75,-4.774585303138286,0.69,-2.8362688317018394,1.45,-19.272706951674458,000099
1707264712.9344232,VRU_Adult_Using_Bicycle,22.81683288574219,0.96,-25.346778488159185,1.64,-2.9366795349121095,1.65,-119.96171130601294,000099
1707264713.034423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.974542379379276,0.75,-4.786317944526679,0.69,-3.041892141103745,1.45,-61.47041204822778,000100
1707264713.034423,VRU_Adult_Using_Bicycle,22.7950730641683,0.96,-25.330450820922856,1.64,-2.857107663154602,1.65,65.82455781903296,000100
1707264713.134423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,20.992914199829105,0.75,-4.797122001647955,0.69,-3.088395459311349,1.45,120.02398340471655,000101
1707264713.134423,VRU_Adult_Using_Bicycle,22.790187597274784,0.96,-25.347736060619358,1.64,-2.8697885498404503,1.65,52.188441930148244,000101
1707264713.2344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.03268114725749,0.75,-4.825290679931646,0.69,-3.0512647231419887,1.45,121.90712499374484,000102
1707264713.2344232,VRU_Adult_Using_Bicycle,22.743333763546417,0.96,-25.373549938201908,1.64,-2.9034520785013833,1.65,-116.46397079130853,000102
1707264713.334423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.063576698303226,0.75,-4.8429243564605775,0.69,-3.1582766373952236,1.45,125.38447612594788,000103
1707264713.334423,VRU_Adult_Using_Bicycle,22.77582795279367,0.96,-25.363627842494424,1.64,-2.8780731678009035,1.65,-123.82484222685216,000103
1707264713.4344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.135401044573108,0.75,-4.901343277522501,0.69,-3.199972595487322,1.45,-55.24347748520762,000104
1707264713.4344232,VRU_Adult_Using_Bicycle,22.787944693314405,0.96,-25.367427323993887,1.64,-2.8577323524575484,1.65,-130.07970373539624,000104
1707264713.534423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.13994948069255,0.75,-4.884492953618373,0.69,-3.1703220208485927,1.45,120.3057274163213,000105
1707264713.534423,VRU_Adult_Using_Bicycle,22.76913735525949,0.96,-25.37819350106376,1.64,-2.8727436338152206,1.65,-120.26553313829294,000105
1707264713.634423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.215926034109938,0.75,-4.9318874904087675,0.69,-3.2126094273158485,1.45,-61.38763671294735,000106
1707264713.634423,VRU_Adult_Using_Bicycle,22.7737709151374,0.96,-25.357269181145565,1.64,-2.892215278413561,1.65,-116.24546618125441,000106
1707264713.7344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.231250217982705,0.75,-4.876770292009632,0.69,-3.212788207190378,1.45,-72.2201891776867,000107
1707264713.7344232,VRU_Adult_Using_Bicycle,22.78661449138935,0.96,-25.375697845067737,1.64,-2.882013913912651,1.65,-129.89701487747314,000107
1707264713.834423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.253141721089687,0.75,-4.918961127599085,0.69,-3.18771493434906,1.45,104.50660292154467,000108
1707264713.834423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.647888071396775,0.75,-16.254056032966165,0.69,-2.6811096563058734,1.45,-63.20890783215315,000108
1707264713.834423,VRU_Adult_Using_Bicycle,22.78944709084251,0.96,-25.334617210156992,1.64,-2.844923250602953,1.65,77.11533860166416,000108
1707264713.9344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.297859668731693,0.75,-4.935736179351813,0.69,-3.169212758541107,1.45,-76.02506093510985,000109
1707264713.9344232,VRU_Adult_Using_Bicycle,22.822994559151788,0.96,-25.341768482753213,1.64,-2.829480709348406,1.65,42.82675920836798,000109
1707264714.034423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.31332043239049,0.75,-4.94782059533256,0.69,-3.1386884961809436,1.45,-89.5236947855476,000110
1707264714.034423,VRU_Adult_Using_Bicycle,22.839692615327383,0.96,-25.344009126935692,1.64,-2.954386518115089,1.65,-124.49910447766129,000110
1707264714.134423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.345453023910526,0.75,-4.960165262222296,0.69,-3.176995128393173,1.45,-91.16510255199856,000111
1707264714.134423,VRU_Adult_Using_Bicycle,22.751759635077587,0.96,-25.38844097985162,1.64,-2.8863188756836786,1.65,-127.05626136324034,000111
1707264714.2344232,VRU_Adult_Using_Bicycle,22.877934319632395,0.96,-25.312929607573015,1.64,-2.9700933524540494,1.65,81.83515043982497,000112
1707264714.334423,VRU_Adult_Using_Bicycle,22.79487433433533,0.96,-25.369293975830082,1.64,-2.8888413190841673,1.65,-121.27594223430754,000113
1707264714.4344232,VRU_Adult_Using_Bicycle,22.82481956481934,0.96,-25.362118749907527,1.64,-2.8547802043683603,1.65,-128.25749229218124,000114
1707264714.534423,VRU_Adult_Using_Bicycle,22.756794967651373,0.96,-25.40580474853516,1.64,-3.0632296276092528,1.65,-126.02217046144344,000115
1707264714.634423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.419057301112588,0.75,-5.112828867776059,0.69,-3.1591181755065922,1.45,-82.94815035817487,000116
1707264714.634423,VRU_Adult_Using_Bicycle,22.78273443273596,0.96,-25.370436951920794,1.64,-2.867570844856469,1.65,-125.6689266902701,000116
1707264714.7344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.421750068664554,0.75,-5.17084964116415,0.69,-3.11682418982188,1.45,-100.27962285783937,000117
1707264714.7344232,VRU_Adult_Using_Bicycle,22.76740558727368,0.96,-25.372315948073933,1.64,-2.914080768018156,1.65,-119.91957200495992,000117
1707264714.834423,VRU_Adult_Using_Bicycle,22.802515081457194,0.96,-25.35712530806258,1.64,-2.857001014657923,1.65,-129.6066705091668,000118
1707264714.9344232,VRU_Adult_Using_Bicycle,22.783830075650606,0.96,-25.387058773556273,1.64,-2.899097913020366,1.65,-125.50515882505312,000119
1707264715.034423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.49303722381592,0.75,-5.224012772242234,0.69,-3.128598690032959,1.45,-122.40876750696634,000120
1707264715.034423,VRU_Adult_Using_Bicycle,22.775913439298932,0.96,-25.391995630766218,1.64,-2.8915586471557617,1.65,-124.20169868997652,000120
1707264715.134423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.531708036150256,0.75,-5.2197952270507875,0.69,-3.0890775408063615,1.45,81.71135015877694,000121
1707264715.134423,VRU_Adult_Using_Bicycle,22.810124185350208,0.96,-25.342212941911487,1.64,-2.8783986965815225,1.65,-122.32678195680671,000121
1707264715.2344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.556282679239914,0.75,-5.212717851003018,0.69,-3.137262225151062,1.45,97.83626323190573,000122
1707264715.2344232,VRU_Adult_Using_Bicycle,22.802544960608852,0.96,-25.37941771287185,1.64,-2.9738286458528957,1.65,-127.0148973467987,000122
1707264715.334423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.548048655192062,0.75,-5.24978645642599,0.69,-3.136797229448954,1.45,132.9492805870786,000123
1707264715.334423,VRU_Adult_Using_Bicycle,22.84740483760834,0.96,-25.34337675571442,1.64,-2.8086480796337128,1.65,64.7278152836224,000123
1707264715.4344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.58540878295899,0.75,-5.217546367645269,0.69,-3.0784004688262945,1.45,108.984744902556,000124
1707264715.4344232,VRU_Adult_Using_Bicycle,22.811098872004333,0.96,-25.379462680301152,1.64,-2.8452785079543657,1.65,-130.89989540157808,000124
1707264715.534423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.64368901933943,0.75,-5.233461924961641,0.69,-3.1047133037022188,1.45,102.55432394774921,000125
1707264715.534423,VRU_Adult_Using_Bicycle,22.77909574508667,0.96,-25.38342866897583,1.64,-2.885966020822525,1.65,-128.57113154436303,000125
1707264715.634423,VRU_Adult_Using_Bicycle,22.822626266479496,0.96,-25.340049972534185,1.64,-2.9489867210388185,1.65,-129.52029200054827,000126
1707264715.7344232,VRU_Adult_Using_Bicycle,21.786587975241925,0.89,-5.2870724417946615,1.53,-2.9241700822656806,1.38,111.80342320204804,000127
1707264715.7344232,VRU_Adult_Using_Bicycle,22.80658355712891,0.96,-25.375467834472662,1.64,-2.966889724731445,1.65,-123.65972614046456,000127
1707264715.834423,VRU_Adult_Using_Bicycle,22.81407552957535,0.96,-25.353443741798404,1.64,-2.8617825135588646,1.65,-131.5758331537194,000128
1707264715.9344232,VRU_Adult_Using_Bicycle,22.757731004194785,0.96,-25.384907982566144,1.64,-2.875749978152189,1.65,-115.16242362476635,000129
1707264716.034423,VRU_Adult_Using_Bicycle,22.782015457153324,0.96,-25.356955108642584,1.64,-2.9691848945617676,1.65,-128.070659808654,000130
1707264716.134423,VRU_Adult_Using_Bicycle,22.771548589070644,0.96,-25.402015120894823,1.64,-2.983420416160866,1.65,-121.21572285961736,000131
1707264716.2344232,VRU_Adult_Using_Bicycle,22.815313922034374,0.96,-25.336199442545578,1.64,-2.8304948608080545,1.65,-120.55070344320657,000132
1707264716.334423,VRU_Adult_Using_Bicycle,22.756661243927788,0.96,-25.374040505824947,1.64,-2.911499604200706,1.65,-120.08440602765862,000133
1707264716.4344232,VRU_Adult_Using_Bicycle,22.826642118181503,0.96,-25.339746311732704,1.64,-2.8457478523254394,1.65,52.917499940904804,000134
1707264716.534423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.78087196350098,0.75,-5.288735294342048,0.69,-3.0191331386566165,1.45,103.54178488717234,000135
1707264716.534423,VRU_Adult_Using_Bicycle,22.814472357432052,0.96,-25.352467801835804,1.64,-2.831979228390588,1.65,58.22639103460685,000135
1707264716.634423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.77185408274333,0.75,-5.275490760803228,0.69,-3.0958278576533007,1.45,104.95712392335687,000136
1707264716.634423,VRU_Adult_Using_Bicycle,22.80576260884603,0.96,-25.350413799285892,1.64,-2.8321270081732006,1.65,55.05043448321216,000136
1707264716.7344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.746186574300136,0.75,-5.261386315027878,0.69,-2.9859966834386196,1.45,103.29970882687705,000137
1707264716.7344232,VRU_Adult_Using_Bicycle,22.798790267019566,0.96,-25.321129307602394,1.64,-2.8353135296792695,1.65,69.178979487667,000137
1707264716.834423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.72540664672852,0.75,-5.247696558634446,0.69,-3.0153417189915976,1.45,110.41287541660112,000138
1707264716.834423,VRU_Adult_Using_Bicycle,22.775479051801895,0.96,-25.371683332655167,1.64,-2.8689183261659412,1.65,-126.33172159882173,000138
1707264716.9344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.69904708862305,0.75,-5.2261779308319145,0.69,-3.314445674419403,1.45,-95.42068071256315,000139
1707264716.9344232,VRU_Adult_Using_Bicycle,22.812315940856937,0.96,-25.355210357242164,1.64,-2.843063573042552,1.65,70.4039125884558,000139
1707264717.034423,VRU_Adult_Using_Bicycle,22.79361775342156,0.96,-25.35044316684499,1.64,-2.8715414019191967,1.65,-131.8540306279243,000140
1707264717.134423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.74456596374512,0.75,-5.243852555751806,0.69,-2.9997913241386414,1.45,110.68338200215754,000141
1707264717.134423,VRU_Adult_Using_Bicycle,22.810452922697994,0.96,-25.365697983772527,1.64,-2.9653003984881985,1.65,-128.27864079969217,000141
1707264717.2344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.729727063860217,0.75,-5.235028743743903,0.69,-3.081477471760341,1.45,-61.7816617257376,000142
1707264717.334423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.7170426050822,0.75,-5.218252023061123,0.69,-3.1911647717158007,1.45,-79.8292627372513,000143
1707264717.334423,VRU_Adult_Using_Bicycle,22.767209053039554,0.96,-25.372324831345505,1.64,-2.892049186369952,1.65,-126.83555440731311,000143
1707264717.4344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.70406675338746,0.75,-5.222265601158148,0.69,-3.3150056600570674,1.45,-89.40768519871139,000144
1707264717.4344232,VRU_Adult_Using_Bicycle,22.81207117353167,0.96,-25.34532906668527,1.64,-2.859586981364659,1.65,-110.66565273521269,000144
1707264717.534423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.70549964904786,0.75,-5.244926571846014,0.69,-3.4740867018699655,1.45,-79.42160437255566,000145
1707264717.534423,VRU_Adult_Using_Bicycle,22.873943328857425,0.96,-25.329491268504754,1.64,-2.94537429376082,1.65,64.38289042590311,000145
1707264717.634423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.685639063517257,0.75,-5.236298243204758,0.69,-3.4707558949788417,1.45,-95.61509624320325,000146
1707264717.634423,VRU_Adult_Using_Bicycle,22.80955243791853,0.96,-25.348050308227542,1.64,-2.8386239051818847,1.65,58.61770042086048,000146
1707264717.7344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.70987558364869,0.75,-5.231016516685492,0.69,-3.4742404222488408,1.45,-92.17519006656798,000147
1707264717.7344232,VRU_Adult_Using_Bicycle,22.773816733524722,0.96,-25.366519796437235,1.64,-2.9568744856735756,1.65,-127.40455752311539,000147
1707264717.834423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.717153549194343,0.75,-5.268172383308417,0.69,-3.4767000079154973,1.45,-59.61866321756866,000148
1707264717.834423,VRU_Adult_Using_Bicycle,22.757110492603204,0.96,-25.391964010290202,1.64,-2.8786908742543815,1.65,-126.18559297592327,000148
1707264717.9344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.69421068827312,0.75,-5.2624923388163305,0.69,-3.473010619481405,1.45,-69.37014006627598,000149
1707264717.9344232,VRU_Adult_Using_Bicycle,22.877276817957565,0.96,-25.34358747800192,1.64,-2.973565995693207,1.65,56.08143802818916,000149
1707264718.034423,VRU_Adult_Using_Bicycle,22.769865706160264,0.96,-25.39122277337152,1.64,-2.9048967168137834,1.65,-127.64913943973485,000150
1707264718.134423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.681459426879893,0.75,-5.264739513397224,0.69,-3.471165815989177,1.45,-72.06315119825427,000151
1707264718.134423,VRU_Adult_Using_Bicycle,22.8155942099435,0.96,-25.34804393223354,1.64,-2.8435608931950163,1.65,-129.98415408121915,000151
1707264718.2344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.67671775817872,0.75,-5.233958244323738,0.69,-3.469321091969808,1.45,71.81440351002786,000152
1707264718.2344232,VRU_Adult_Using_Bicycle,22.783849324935524,0.96,-25.39157368586614,1.64,-2.8872718811035156,1.65,-124.04485352012145,000152
1707264718.334423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.698174476623542,0.75,-5.258375048637396,0.69,-3.4734717011451712,1.45,-67.17075627780434,000153
1707264718.334423,VRU_Adult_Using_Bicycle,22.784427118301394,0.96,-25.367560720443727,1.64,-2.8836478114128115,1.65,-130.43825395483594,000153
1707264718.4344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.668434143066417,0.75,-5.262597401936855,0.69,-3.469116131464641,1.45,-62.10670970860772,000154
1707264718.4344232,VRU_Adult_Using_Bicycle,22.804300308227543,0.96,-25.346339225769047,1.64,-2.8279500708860508,1.65,53.58378545065103,000154
1707264718.534423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.66679573059083,0.75,-5.235755125681567,0.69,-3.467886288960775,1.45,-94.1240412201486,000155
1707264718.534423,VRU_Adult_Using_Bicycle,22.765047285291885,0.96,-25.388753043280712,1.64,-2.8565017316076493,1.65,-115.81688480169734,000155
1707264718.634423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.678652286529548,0.75,-5.250788807868963,0.69,-3.470243453979492,1.45,-64.50367826826985,000156
1707264718.634423,VRU_Adult_Using_Bicycle,22.775684457076228,0.96,-25.38106075086092,1.64,-2.87793399158277,1.65,-126.64859985401046,000156
1707264718.7344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.67061074574789,0.75,-5.165845870971686,0.69,-3.2560713291168217,1.45,-88.04132333650765,000157
1707264718.7344232,VRU_Adult_Using_Bicycle,22.768815896449947,0.96,-25.383462661351917,1.64,-2.9005958361503406,1.65,-114.81817421474767,000157
1707264718.834423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.651255607604984,0.75,-5.174847483634953,0.69,-3.305952370166779,1.45,-100.33833105594337,000158
1707264718.834423,VRU_Adult_Using_Bicycle,22.792171624990612,0.96,-25.356541071182644,1.64,-2.8958120468335276,1.65,-134.80064976318678,000158
1707264718.9344232,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.674574988228937,0.75,-5.185980592455189,0.69,-3.072461911610195,1.45,-72.65792458181477,000159
1707264718.9344232,VRU_Adult_Using_Bicycle,22.765358107430597,0.96,-25.393941879272468,1.64,-2.9147332566125055,1.65,-120.13344982382347,000159
1707264719.034423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.67084230695453,0.75,-5.172660078321191,0.69,-2.981169564383371,1.45,94.56670847378118,000160
1707264719.034423,VRU_Adult_Using_Bicycle,22.780168745252823,0.96,-25.376059002346466,1.64,-2.888581845495436,1.65,-127.60630331113799,000160
1707264719.134423,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.686565944126677,0.75,-5.179612227848604,0.69,-3.0739208289555147,1.45,-68.52284152765182,000161
1707264719.134423,VRU_Adult_Using_Bicycle,22.780138510244868,0.96,-25.38787961889197,1.64,-3.027519950160274,1.65,-126.24056955277729,000161
