Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1707269259.89727,VRU_Adult_Using_Bicycle,22.987719006008575,0.96,-25.426763322618275,1.64,-2.857948482036591,1.65,16.091659255391928
1707269259.99727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.383587519327804,0.99,-4.591687997182216,1.12,-3.7144271532694497,1.58,-107.17009222185209
1707269259.99727,VRU_Adult_Using_Bicycle,22.996204488417685,0.89,-25.415275068844068,1.53,-2.7119189220316264,1.38,46.331314315468724
1707269259.99727,VRU_Adult_Using_Bicycle,22.978296173943416,0.96,-25.419373565249977,1.64,-2.8334591454929776,1.65,104.20640484125703
1707269260.09727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.37642121315003,0.99,-4.572010874748237,1.12,-3.7150676846504216,1.58,-110.56299285535846
1707269260.09727,VRU_Adult_Using_Bicycle,22.979040439312275,0.89,-25.422462805723534,1.53,-2.6872058709462476,1.38,60.07579293253346
1707269260.09727,VRU_Adult_Using_Bicycle,22.979256880910775,0.96,-25.436604700590436,1.64,-2.830102989548131,1.65,19.61901802361648
1707269260.1972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.378185590108243,0.99,-4.591277758280444,1.12,-3.7161522706349697,1.58,-105.96606911103166
1707269260.1972702,VRU_Adult_Using_Bicycle,23.00455635070801,0.96,-25.410680160522464,1.64,-2.859223794937134,1.65,60.65824466809879
1707269260.29727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.34244346618653,0.99,-4.626033624013274,1.12,-3.7307651042938237,1.58,-106.7032765720343
1707269260.29727,VRU_Adult_Using_Bicycle,22.966227155743226,0.96,-25.41442917332505,1.64,-2.83160645311529,1.65,16.750532935623763
1707269260.49727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.34407806396485,0.99,-4.594497871398933,1.12,-3.7275295734405525,1.58,-106.81005967496657
1707269260.59727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.339344501495365,0.99,-4.607268810272224,1.12,-3.730176508426666,1.58,-107.53174282880127
1707269260.6972702,VRU_Adult_Using_Bicycle,22.990763312891914,0.96,-25.422647576583064,1.64,-2.7923035056967485,1.65,48.62376506480764
1707269260.89727,VRU_Adult_Using_Bicycle,22.988413991154854,0.96,-25.42775396398596,1.64,-2.8387616260631665,1.65,27.17253458140108
1707269260.99727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.326515674591072,0.99,-4.6487650871276935,1.12,-3.737898230552674,1.58,59.046609893000756
1707269260.99727,VRU_Adult_Using_Bicycle,22.987141242394085,0.96,-25.417525438162002,1.64,-2.8522128141843357,1.65,82.5552284189767
1707269261.09727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.311841487884529,0.99,-4.70550978183747,1.12,-3.747518658638001,1.58,-116.2548843757946
1707269261.09727,VRU_Adult_Using_Bicycle,23.00733627992518,0.96,-25.415269851684574,1.64,-2.821393545936136,1.65,56.273230315032905
1707269261.1972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.315676307678228,0.99,-4.6950874328613335,1.12,-3.745371294021607,1.58,64.86457041615026
1707269261.29727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.2809336980184,0.99,-4.783295949300137,1.12,-3.764180580774944,1.58,57.64769264121032
1707269261.39727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.259656588236497,0.99,-4.822130839029955,1.12,-3.77440635363261,1.58,51.77898438588532
1707269261.39727,VRU_Adult_Using_Bicycle,22.98981144848992,0.96,-25.4258321874282,1.64,-2.77426315055174,1.65,77.38605813745119
1707269261.49727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.238587538401292,0.99,-4.863568147023526,1.12,-3.784780184427898,1.58,44.95364548684081
1707269261.49727,VRU_Adult_Using_Bicycle,22.985261864132355,0.96,-25.41221544477675,1.64,-2.779924942387475,1.65,36.12693189618211
1707269261.59727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.24718208312989,0.99,-4.860718250274665,1.12,-3.781756973266602,1.58,-130.4586063022641
1707269261.59727,VRU_Adult_Using_Bicycle,22.985994859175253,0.96,-25.43815150405422,1.64,-2.764493255904227,1.65,58.98180431299409
1707269261.6972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.312755823135383,0.99,-4.785660147666938,1.12,-3.754055619239808,1.58,55.6362603424063
1707269261.6972702,VRU_Adult_Using_Bicycle,23.019950866699222,0.96,-25.42324195188635,1.64,-2.771333063350004,1.65,36.32983043822494
1707269261.79727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.29012846946717,0.99,-4.820309877395638,1.12,-3.764366388320923,1.58,43.248296983940044
1707269261.79727,VRU_Adult_Using_Bicycle,23.007457601613016,0.96,-25.401336077986095,1.64,-2.744985358468418,1.65,111.72480527266491
1707269261.89727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.29894129435222,0.99,-4.819158395131435,1.12,-3.7614105542500806,1.58,50.33805232939044
1707269261.89727,VRU_Adult_Using_Bicycle,23.00031305396039,0.96,-25.40036831731382,1.64,-2.6764909702798594,1.65,143.01956784893173
1707269261.99727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.30085992813111,0.99,-4.806228876113899,1.12,-3.759676992893219,1.58,53.75526870718628
1707269261.99727,VRU_Adult_Using_Bicycle,22.988398892538893,0.96,-25.412842001233788,1.64,-2.6828453285353526,1.65,162.0997718331781
1707269262.09727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.308366457621263,0.99,-4.80133247375489,1.12,-3.756827354431153,1.58,57.47813724903555
1707269262.09727,VRU_Adult_Using_Bicycle,23.03437995910645,0.96,-25.409707621524216,1.64,-2.7902426092248214,1.65,166.82531375269787
1707269262.1972702,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.27827199300131,0.99,-4.8132208188374905,1.12,-3.767627716064453,1.58,55.16956117955246
1707269262.1972702,VRU_Adult_Using_Bicycle,22.98752569383191,0.96,-25.397661147579075,1.64,-2.7005528250048236,1.65,151.44651877640803
1707269262.29727,VRU_Adult_Using_Bicycle,23.0120782291188,0.96,-25.413031858556415,1.64,-2.785175281412461,1.65,136.51209936494263
1707269262.39727,VRU_Adult_Using_Bicycle,22.995524839921433,0.96,-25.424332618713382,1.64,-2.737052494829351,1.65,163.86661678850686
1707269262.49727,VRU_Adult_Using_Bicycle,22.975938262939458,0.96,-25.41214508056641,1.64,-2.6650707817077635,1.65,132.6790729428059
1707269262.59727,VRU_Adult_Using_Bicycle,22.95755378723145,0.96,-25.453844451904303,1.64,-2.640097074508667,1.65,145.9983466258289
1707269262.6972702,VRU_Adult_Using_Bicycle,22.951031978313743,0.96,-25.46065132434552,1.64,-2.709731340408325,1.65,150.33933463492744
1707269262.79727,VRU_Adult_Using_Bicycle,22.976235182388972,0.96,-25.454462963601824,1.64,-2.641028217647387,1.65,145.14511119627397
1707269262.89727,VRU_Adult_Using_Bicycle,22.972349378797748,0.96,-25.44846923262985,1.64,-2.638510836495294,1.65,147.62575090100327
1707269263.49727,Passenger_Vehicle,20.399724058671435,2.6,-23.555653693459256,5.08,-2.8470027490095657,1.85,80.58001852656604
1707269263.6972702,VRU_Adult_Using_Scooter_or_Skateboard,22.39433271234686,1.13,-22.979526433077726,1.23,-2.8498795249245386,1.76,-71.09133172467742
1707269263.79727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.76157987117768,0.99,-4.852040112018583,1.12,-3.051727861165998,1.58,-105.06156101622784
1707269263.79727,VRU_Adult_Using_Scooter_or_Skateboard,22.44963417053223,1.13,-22.678723971048996,1.23,-2.8143012364705404,1.76,-72.93810287575457
1707269263.79727,Passenger_Vehicle,21.20835685729981,2.6,-22.28859450851662,5.08,-2.8262515724569126,1.85,69.21081216142194
1707269263.89727,Passenger_Vehicle,21.85325686136882,2.6,-22.64565811157227,5.08,-2.704030394554138,1.85,-67.29316591927477
1707269263.89727,Passenger_Vehicle,22.605365533095146,2.6,-21.226077153132515,5.08,-2.9052597742814283,1.85,-76.69948067955619
1707269263.99727,Passenger_Vehicle,22.212249427006167,2.6,-22.331967584018052,5.08,-2.750100172799209,1.85,-72.44409452424335
1707269263.99727,Passenger_Vehicle,23.09380782277961,2.6,-20.063675830238747,5.08,-3.0831563974681653,1.85,100.94128793980691
1707269264.09727,Passenger_Vehicle,22.341409717906608,2.6,-22.116794239390984,5.08,-2.808689745989713,1.85,-75.21217107278551
1707269264.09727,Passenger_Vehicle,23.693492571512863,2.6,-19.705368995666507,5.08,-3.2289351820945744,1.85,-96.82675117653008
1707269264.09727,Passenger_Vehicle,22.944007237752285,2.6,-20.218918765032733,5.08,-2.930304982044078,1.85,47.00900931915976
1707269264.1972702,VRU_Adult_Using_Scooter_or_Skateboard,22.5988045839163,1.13,-21.862582390124984,1.23,-2.8241764169472914,1.76,-78.96863516142167
1707269264.1972702,Passenger_Vehicle,23.134102058410644,2.6,-20.100396966934206,5.08,-2.9566055178642268,1.85,51.96323905423141
1707269264.1972702,Passenger_Vehicle,23.99603151020251,2.6,-19.527682254188942,5.08,-3.195722291344091,1.85,74.76458881207306
1707269264.29727,VRU_Adult_Using_Scooter_or_Skateboard,22.81822938739129,1.13,-22.118462544567183,1.23,-2.8047154039706825,1.76,-81.65299897553231
1707269264.29727,Passenger_Vehicle,23.22607109281752,2.6,-20.00828727086385,5.08,-2.9959536525938244,1.85,-99.83593326619115
1707269264.29727,VRU_Adult_Using_Scooter_or_Skateboard,22.43994819827196,1.13,-22.944065187035537,1.23,-2.751472676672586,1.76,102.12434522546116
1707269264.39727,VRU_Adult_Using_Scooter_or_Skateboard,13.523567786583543,1.13,-25.754942380465,1.23,-3.2286556317256045,1.76,177.19167423957944
1707269264.39727,VRU_Adult_Using_Scooter_or_Skateboard,23.006638935634072,1.13,-21.099654243105938,1.23,-3.0359744287672497,1.76,-83.03230742921261
1707269264.49727,Passenger_Vehicle,23.465626239776615,2.6,-20.29604578018189,5.08,-2.929371304810047,1.85,-95.26205344626814
1707269264.59727,VRU_Adult_Using_Scooter_or_Skateboard,13.54816913604737,1.13,-25.488025426864628,1.23,-3.2436814159154896,1.76,172.36488346806763
1707269264.6972702,VRU_Adult_Using_Scooter_or_Skateboard,13.551153818766283,1.13,-25.38563715616862,1.23,-3.2532556533813457,1.76,174.01238488469997
1707269264.79727,Passenger_Vehicle,24.7423093215279,2.6,-19.069379184557043,5.08,-3.1916663128396734,1.85,39.708962519325034
1707269264.89727,VRU_Adult_Using_Scooter_or_Skateboard,13.517311175664274,1.13,-25.250017325083423,1.23,-3.258811116218567,1.76,177.1277712968002
1707269264.89727,Passenger_Vehicle,25.114896774291996,2.6,-18.276759428136494,5.08,-3.5639512258417465,1.85,22.961315851012834
1707269264.89727,Passenger_Vehicle,25.47833810286089,2.6,-18.928092471036045,5.08,-3.1492398522116916,1.85,20.110671866795414
1707269264.89727,VRU_Adult_Using_Scooter_or_Skateboard,24.708512504895534,1.13,-21.080191651980083,1.23,-3.0232874850432077,1.76,-108.26011564298665
1707269264.89727,VRU_Adult_Using_Bicycle,22.960338332436304,0.96,-25.422796075994324,1.64,-2.3969542438333686,1.65,-129.44539187464258
1707269264.99727,VRU_Adult_Using_Scooter_or_Skateboard,13.520600711598123,1.13,-25.1836545607623,1.23,-3.211327594869277,1.76,-6.372365184284742
1707269264.99727,VRU_Adult_Using_Scooter_or_Skateboard,24.751196208753086,1.13,-21.31654528567666,1.23,-3.026165799090737,1.76,64.07914717253637
1707269265.09727,VRU_Adult_Using_Scooter_or_Skateboard,13.50190991621752,1.13,-25.08702512887809,1.23,-3.2555225812471837,1.76,-170.31075293921407
1707269265.09727,Passenger_Vehicle,25.688587343370596,2.6,-19.5961961488466,5.08,-3.167832948066092,1.85,-111.8228574466269
1707269265.09727,VRU_Adult_Using_Scooter_or_Skateboard,24.711723186351637,1.13,-21.714143081947615,1.23,-2.987622605429755,1.76,63.31672369264494
1707269265.1972702,VRU_Adult_Using_Scooter_or_Skateboard,13.490597656794964,1.13,-25.012340000697552,1.23,-3.304656744003296,1.76,-154.19605637512228
1707269265.1972702,VRU_Adult_Using_Scooter_or_Skateboard,24.906924088795986,1.13,-21.7607878446579,1.23,-2.994396691521009,1.76,61.09990478561896
1707269265.1972702,Passenger_Vehicle,26.59630534762428,2.6,-18.73229558127267,5.08,-3.1541304872149505,1.85,6.159215935112657
1707269265.29727,VRU_Adult_Using_Scooter_or_Skateboard,13.52694293430874,1.13,-24.960357257298064,1.23,-3.4118199859346663,1.76,-126.52219676925134
1707269265.29727,Passenger_Vehicle,26.476928908249427,2.6,-19.092680503582134,5.08,-3.1506855898889996,1.85,-116.5662268865023
1707269265.29727,VRU_Adult_Using_Scooter_or_Skateboard,24.665656150655547,1.13,-22.164483293573912,1.23,-2.9293919218347426,1.76,61.172057022286495
1707269265.39727,VRU_Adult_Using_Scooter_or_Skateboard,13.526294962565112,1.13,-24.877409617106125,1.23,-3.4853922684987384,1.76,-112.04027577694927
1707269265.39727,Passenger_Vehicle,25.90661893572127,2.6,-18.89501053946359,5.08,-3.454032829829625,1.85,94.7976886316242
1707269265.39727,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.312090317408249,0.99,-5.365015109380085,1.12,-3.563826302687326,1.58,-118.67529069658471
1707269265.39727,Passenger_Vehicle,27.180964469909668,2.6,-18.63806712627411,5.08,-3.1389846876263614,1.85,17.715448632590594
1707269265.39727,VRU_Adult_Using_Scooter_or_Skateboard,25.094156010945643,1.13,-21.76359392801921,1.23,-3.0073084036509194,1.76,58.14533419594231
1707269265.49727,VRU_Adult_Using_Scooter_or_Skateboard,13.511893104104441,1.13,-24.745155110078702,1.23,-3.3977586101083195,1.76,-107.02548079065934
1707269265.49727,VRU_Adult_Using_Scooter_or_Skateboard,24.844068970791135,1.13,-22.461468009061594,1.23,-2.9504813149917957,1.76,57.332570731754636
1707269265.49727,Passenger_Vehicle,27.649282773335774,2.6,-18.79530578189426,5.08,-3.210378222995333,1.85,17.36953241686583
1707269265.59727,VRU_Adult_Using_Scooter_or_Skateboard,13.492223819096893,1.13,-24.591599623362228,1.23,-3.333311339219412,1.76,-127.71745183314101
1707269265.59727,Passenger_Vehicle,27.891270955403648,2.6,-18.70880438486735,5.08,-3.155619454383849,1.85,14.400321342969642
1707269265.59727,VRU_Adult_Using_Scooter_or_Skateboard,25.373434355764683,1.13,-21.95677554968632,1.23,-2.9959915262280092,1.76,54.330612495257114
1707269265.6972702,VRU_Adult_Using_Scooter_or_Skateboard,13.514929453531908,1.13,-24.46661588880751,1.23,-3.3567282491260104,1.76,-129.61630411110332
1707269265.6972702,VRU_Adult_Using_Scooter_or_Skateboard,27.618554051717123,1.13,-19.790609931945802,1.23,-3.0079319318135576,1.76,-123.68702677538784
1707269265.6972702,VRU_Adult_Using_Scooter_or_Skateboard,25.272136786045174,1.13,-22.557419312305942,1.23,-2.781673168524718,1.76,51.24710683840061
1707269265.79727,VRU_Adult_Using_Scooter_or_Skateboard,13.512958526611335,1.13,-24.30256729125977,1.23,-3.2114882628122965,1.76,-172.77131458115116
1707269265.79727,VRU_Adult_Using_Scooter_or_Skateboard,27.703769901820593,1.13,-20.03064171927316,1.23,-2.989770773478916,1.76,-124.80852031736043
1707269265.79727,VRU_Adult_Using_Scooter_or_Skateboard,25.56230102885854,1.13,-22.30700778961182,1.23,-2.877166585488753,1.76,49.889676210917166
1707269265.89727,VRU_Adult_Using_Scooter_or_Skateboard,13.496271967887886,1.13,-24.1819863319397,1.23,-3.2535705268383026,1.76,-169.18649368252585
1707269265.89727,VRU_Adult_Using_Scooter_or_Skateboard,27.495350494384766,1.13,-20.184126739501952,1.23,-3.102525672912597,1.76,-123.3207936092411
1707269265.89727,VRU_Adult_Using_Scooter_or_Skateboard,26.337889262608122,1.13,-21.523510960170203,1.23,-2.944467599051339,1.76,-124.70127742424961
1707269265.99727,VRU_Adult_Using_Scooter_or_Skateboard,13.375640187944693,1.13,-24.052506446838382,1.23,-3.217253684997559,1.76,-159.93703130286366
1707269265.99727,VRU_Adult_Using_Scooter_or_Skateboard,25.87358044355344,1.13,-22.33070368644519,1.23,-2.9150812442486105,1.76,46.74726249137067
1707269266.09727,VRU_Adult_Using_Scooter_or_Skateboard,25.69992564274715,1.13,-22.74788519052359,1.23,-2.9343129304739146,1.76,44.67532250525192
1707269266.09727,VRU_Adult_Using_Scooter_or_Skateboard,27.24332990144429,1.13,-21.258004339117754,1.23,-3.219642777191964,1.76,-128.32204617959178
1707269266.1972702,VRU_Adult_Using_Scooter_or_Skateboard,13.377285838127143,1.13,-23.845336914062507,1.23,-3.255708545446396,1.76,-172.05598633927076
1707269266.1972702,VRU_Adult_Using_Scooter_or_Skateboard,24.036983797627116,1.13,-24.471030019944717,1.23,-2.9666894020572787,1.76,39.932595443943804
1707269266.29727,VRU_Adult_Using_Bicycle,23.204287370045986,0.96,-25.200680017471317,1.64,-2.80769952138265,1.65,39.49143367545431
1707269266.29727,Passenger_Vehicle,30.480133750221952,2.6,-18.864758925004445,5.08,-2.979385267604481,1.85,-65.09601399562021
1707269266.39727,VRU_Adult_Using_Bicycle,22.979420762313044,0.96,-25.4063263441387,1.64,-2.873870322578832,1.65,107.75170053288788
1707269266.49727,VRU_Adult_Using_Scooter_or_Skateboard,13.309903204441076,1.13,-23.47340404987336,1.23,-3.3413762599229813,1.76,-166.9322829569867
1707269266.49727,VRU_Adult_Using_Bicycle,23.02051048278809,0.96,-25.409430007934574,1.64,-2.9371816730499267,1.65,70.20244883166227
1707269266.59727,VRU_Adult_Using_Scooter_or_Skateboard,13.292105727725565,1.13,-23.31512811448839,1.23,-3.339847101105584,1.76,-164.3834584638157
1707269266.59727,VRU_Adult_Using_Bicycle,23.001235238436998,0.96,-25.385549742600016,1.64,-2.9262013188723865,1.65,172.11932570266293
1707269266.6972702,VRU_Adult_Using_Scooter_or_Skateboard,13.258469390869148,1.13,-23.186120732625334,1.23,-3.1931342760721844,1.76,-164.25045784192847
1707269266.6972702,VRU_Adult_Using_Bicycle,23.0329950266871,0.96,-25.403903303475218,1.64,-2.923233763924961,1.65,51.77706760286923
1707269266.79727,VRU_Adult_Using_Bicycle,22.974347741263255,0.96,-25.43032422746931,1.64,-2.8423662458147323,1.65,140.52389961648288
1707269266.89727,VRU_Adult_Using_Bicycle,23.00036691029867,0.96,-25.412098375956223,1.64,-2.84710480372111,1.65,48.25029064691686
1707269266.99727,VRU_Adult_Using_Bicycle,23.00421890459563,0.96,-25.37383260224995,1.64,-2.928062344852247,1.65,62.9441489777345
1707269267.09727,VRU_Adult_Using_Bicycle,23.02087614271376,0.96,-25.323274718390575,1.64,-2.7614863183763294,1.65,16.904390567283116
1707269267.1972702,VRU_Adult_Using_Bicycle,23.064036928374197,0.96,-25.214476815585435,1.64,-2.7741403250858703,1.65,166.5551017495868
1707269267.29727,VRU_Adult_Using_Bicycle,23.117667198181156,0.96,-25.042038917541507,1.64,-2.7942997217178345,1.65,-156.41356346984753
1707269267.39727,VRU_Adult_Using_Bicycle,23.149009557870723,0.96,-24.852146075322082,1.64,-2.698373794555664,1.65,73.41676917992595
1707269267.49727,VRU_Adult_Using_Bicycle,23.262175948531542,0.96,-24.544294145372184,1.64,-2.8713026311662464,1.65,73.76072094480031
1707269267.49727,Passenger_Vehicle,35.927898254394535,2.6,-20.38252830505371,5.08,-3.044210567474364,1.85,-108.98664478015343
1707269267.59727,VRU_Adult_Using_Bicycle,23.34995949268341,0.96,-24.37407386302948,1.64,-2.651942007243633,1.65,82.79108048880907
1707269267.6972702,VRU_Adult_Using_Bicycle,23.469432892337924,0.96,-24.11020881898942,1.64,-2.863366211614301,1.65,108.7933155087663
1707269267.79727,VRU_Adult_Using_Bicycle,23.55899238586426,0.96,-23.816963619656036,1.64,-2.869668633849533,1.65,79.29519058358237
1707269267.89727,VRU_Adult_Using_Bicycle,23.67733848571778,0.96,-23.450249481201176,1.64,-2.8436552524566654,1.65,76.12982344478864
1707269267.99727,VRU_Adult_Using_Bicycle,23.778880323682518,0.96,-23.033168656485426,1.64,-2.943937821047647,1.65,71.29106618203242
1707269268.09727,VRU_Adult_Using_Bicycle,23.91300280888876,0.96,-22.5640139579773,1.64,-2.9098908007144932,1.65,-101.04929484444204
1707269268.1972702,VRU_Adult_Using_Bicycle,24.038096046447755,0.96,-22.065135478973392,1.64,-2.7345045447349547,1.65,-104.40891219283529
1707269268.29727,VRU_Adult_Using_Bicycle,24.203803380330406,0.96,-21.598573139735635,1.64,-2.90416685740153,1.65,61.63904483663513
1707269268.39727,VRU_Adult_Using_Bicycle,24.32187105814616,0.96,-21.291299819946296,1.64,-3.1119232972462973,1.65,-109.20201765536609
1707269268.49727,VRU_Adult_Using_Bicycle,24.494048735674692,0.96,-20.81463791342343,1.64,-3.036484521978042,1.65,-111.91297870592564
1707269268.59727,VRU_Adult_Using_Bicycle,24.69965954830772,0.96,-20.327239689074066,1.64,-2.9851651693645276,1.65,-121.43574342701382
1707269268.6972702,VRU_Adult_Using_Bicycle,24.860679927625153,0.96,-19.992361369885895,1.64,-2.970349700827347,1.65,-109.38369083199277
1707269268.79727,VRU_Adult_Using_Bicycle,24.972786061904014,0.96,-19.585624470430265,1.64,-2.872697521658505,1.65,-106.7461726482322
1707269268.89727,VRU_Adult_Using_Bicycle,25.09736378987631,0.96,-19.14839744567872,1.64,-4.019033432006836,1.65,72.38113546905856
1707269268.89727,VRU_Adult_Using_Bicycle,25.175331234931946,0.96,-19.125518679618835,1.64,-2.9313135743141165,1.65,70.49639987119045
1707269268.99727,VRU_Adult_Using_Bicycle,25.268744786580413,0.96,-18.577040354410816,1.64,-3.993106365203858,1.65,-102.18796937413993
1707269268.99727,VRU_Adult_Using_Bicycle,25.319100932071084,0.96,-18.648073096024365,1.64,-3.012527239950078,1.65,-101.40015998506553
1707269269.09727,VRU_Adult_Using_Bicycle,25.335218429565437,0.96,-18.346757411956798,1.64,-3.6750634908676156,1.65,-101.22048591200036
1707269269.09727,VRU_Adult_Using_Bicycle,25.477576087502875,0.96,-18.214891882503736,1.64,-3.057824050678925,1.65,-100.03355894208593
1707269269.1972702,VRU_Adult_Using_Bicycle,25.64383207048689,0.96,-17.74526337214879,1.64,-3.112107719693866,1.65,-103.15666273122292
1707269269.29727,VRU_Adult_Using_Bicycle,25.82405874464247,0.96,-17.248546176486546,1.64,-3.130427744653489,1.65,62.620200378098616
1707269269.39727,VRU_Adult_Using_Bicycle,25.94071731567383,0.96,-16.86036434173584,1.64,-3.194719346364338,1.65,-107.17903293487822
1707269269.49727,VRU_Adult_Using_Bicycle,26.068720408848357,0.96,-16.41893754686628,1.64,-3.0346888644354677,1.65,-114.61859563291256
1707269269.59727,VRU_Adult_Using_Bicycle,26.25235544840495,0.96,-15.99122823079427,1.64,-3.094680213928222,1.65,63.06253467102452
1707269269.6972702,VRU_Adult_Using_Bicycle,26.395823955535892,0.96,-15.598427236080173,1.64,-3.193795621395111,1.65,60.93027399488827
1707269269.79727,VRU_Adult_Using_Bicycle,26.625793965657554,0.96,-15.073424275716146,1.64,-3.382106288274128,1.65,63.72871683383535
1707269269.89727,VRU_Adult_Using_Scooter_or_Skateboard,27.52683743563566,1.13,-17.459731362082746,1.23,-3.0887375528162155,1.76,-66.47431225597953
1707269269.89727,VRU_Adult_Using_Bicycle,26.75379738440881,0.96,-14.798463454613323,1.64,-3.2168504274808445,1.65,-110.56428266232544
1707269269.99727,VRU_Adult_Using_Bicycle,26.93297906355425,0.96,-14.449230714277787,1.64,-3.296371416612103,1.65,58.29698396775981
1707269271.1972702,VRU_Adult_Using_Scooter_or_Skateboard,10.715773900349943,1.13,-18.48145739237468,1.23,-3.5820641915003466,1.76,-65.69215555081783
1707269273.29727,VRU_Adult_Using_Scooter_or_Skateboard,8.810269423893526,1.13,-17.27841404506139,1.23,-3.4038253171103343,1.76,-106.46597479228032
1707269273.6972702,VRU_Adult_Using_Scooter_or_Skateboard,28.55512237548829,1.13,-12.41705799102784,1.23,-3.548288762569428,1.76,-72.71294148015289
1707269273.79727,VRU_Adult_Using_Scooter_or_Skateboard,28.532955169677745,1.13,-12.45736185709636,1.23,-3.6120943228403726,1.76,114.59329848689912
1707269273.89727,VRU_Adult_Using_Scooter_or_Skateboard,28.522228240966808,1.13,-12.460986137390146,1.23,-3.7601629892985033,1.76,113.67570309630665
1707269275.39727,VRU_Adult_Using_Scooter_or_Skateboard,28.57581647237143,1.13,-12.450851440429695,1.23,-3.7650436560312905,1.76,96.49539657160317
1707269275.39727,VRU_Adult_Using_Scooter_or_Skateboard,7.241474628448495,1.13,-16.4771770477295,1.23,-3.347252082824707,1.76,-85.08486051811883
1707269275.39727,VRU_Adult_Using_Bicycle,28.685967063903814,0.96,-11.122397613525388,1.64,-3.4596613883972154,1.65,-90.92766801028418
1707269275.59727,VRU_Adult_Using_Scooter_or_Skateboard,28.565423329671233,1.13,-12.477989196777353,1.23,-3.7651607990264897,1.76,96.313532323674
1707269275.6972702,VRU_Adult_Using_Scooter_or_Skateboard,28.538193384806323,1.13,-12.471750577290862,1.23,-3.613618930180868,1.76,120.0174827110572
1707269275.79727,VRU_Adult_Using_Scooter_or_Skateboard,28.4852261543274,1.13,-12.41349959373475,1.23,-3.5402216315269475,1.76,-91.43069484822377
1707269276.09727,VRU_Adult_Using_Scooter_or_Skateboard,28.50833463668824,1.13,-12.394988298416147,1.23,-3.5427544116973877,1.76,-64.20148238111415
1707269276.1972702,VRU_Adult_Using_Scooter_or_Skateboard,28.143527984619148,1.13,-12.127017259597787,1.23,-3.4162518382072458,1.76,142.96156594431525
1707269276.39727,VRU_Adult_Using_Scooter_or_Skateboard,28.52278137207032,1.13,-12.406638145446783,1.23,-3.544808208942414,1.76,-62.70105701605464
1707269276.49727,VRU_Adult_Using_Scooter_or_Skateboard,28.539098103841155,1.13,-12.413277943929044,1.23,-3.6106679439544678,1.76,-71.24161510150253
1707269276.6972702,VRU_Adult_Using_Scooter_or_Skateboard,5.900914827982594,1.13,-16.20124212900799,1.23,-3.37285308043162,1.76,95.84829364225415
1707269276.99727,VRU_Adult_Using_Scooter_or_Skateboard,28.57309850056967,1.13,-12.471136411031091,1.23,-3.6176150639851894,1.76,132.77291557586736
1707269277.09727,VRU_Adult_Using_Scooter_or_Skateboard,28.511536280314136,1.13,-12.35967222849529,1.23,-3.4020336469014487,1.76,-76.19468148820445
1707269277.1972702,VRU_Adult_Using_Scooter_or_Skateboard,28.583333333333343,1.13,-12.456810951232917,1.23,-3.766094366709391,1.76,93.76107329672992
1707269277.29727,VRU_Adult_Using_Scooter_or_Skateboard,28.526288350423187,1.13,-12.3822250366211,1.23,-3.404749075571696,1.76,-68.44955998333106
1707269280.09727,VRU_Adult_Using_Scooter_or_Skateboard,28.525412241617847,1.13,-12.374277114868173,1.23,-3.4042507012685133,1.76,-69.52668564188986
1707269280.1972702,VRU_Adult_Using_Scooter_or_Skateboard,28.46321423848471,1.13,-12.35768445332846,1.23,-3.397567510604858,1.76,-52.458588793994316
1707269280.59727,VRU_Adult_Using_Scooter_or_Skateboard,28.577703475952152,1.13,-12.479935010274259,1.23,-3.6190694967905688,1.76,119.71369427398909
1707269282.1972702,VRU_Adult_Using_Scooter_or_Skateboard,28.539859771728526,1.13,-12.467981020609544,1.23,-3.6134411493937173,1.76,116.74108489446078
1707269282.29727,VRU_Adult_Using_Scooter_or_Skateboard,28.51366869608562,1.13,-12.38139533996583,1.23,-3.4032471974690757,1.76,-73.03314943312873
1707269282.39727,VRU_Adult_Using_Scooter_or_Skateboard,28.58555030822755,1.13,-12.481295267740895,1.23,-3.768299659093221,1.76,118.53192385841662
