Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1710440837.666342,VRU_Adult,22.93362663731431,0.83,-25.52971209901752,0.75,-2.705225511030717,1.59,143.35806879325656,000121
1710440837.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.431885464986173,0.97,-20.335462697347012,1.56,-3.2556241353352866,1.68,-65.43646207525026,000122
1710440837.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.960681045756625,0.99,-6.416345147525563,1.12,-3.879443883895873,1.58,6.66792200674801,000122
1710440837.7663422,VRU_Adult,22.92236906687419,0.83,-25.530865097045897,0.75,-2.6854549487431836,1.59,137.87737822788486,000122
1710440837.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.492409001226015,0.97,-20.489023540330976,1.56,-3.4214927320894986,1.68,-71.64016522420968,000123
1710440837.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.992677264743385,0.99,-6.391566912333173,1.12,-3.8719760179519644,1.58,8.734278588935418,000123
1710440837.866342,VRU_Adult,22.915378175932787,0.83,-25.52164913045949,0.75,-2.6549728492210645,1.59,144.4625776446732,000123
1710440837.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.42982530593873,0.97,-20.32399272918702,1.56,-3.275785854884557,1.68,-67.12914478939246,000124
1710440837.9663422,VRU_Adult,22.9306860259085,0.83,-25.53299158269709,0.75,-2.675162597136063,1.59,141.5349999321962,000124
1710440837.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.063627970846081,0.99,-6.391750862723904,1.12,-3.883742169329994,1.58,-2.3652453846891923,000124
1710440838.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.446448485056566,0.97,-20.356941964891227,1.56,-3.3000990814632845,1.68,-71.2669372083075,000125
1710440838.066342,VRU_Adult,22.927759933471684,0.83,-25.534096472603938,0.75,-2.6843478679656974,1.59,141.9771302898048,000125
1710440838.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.046654552221303,0.99,-6.3922793865203875,1.12,-3.863873556256294,1.58,-13.881825893083178,000125
1710440838.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.454467271503654,0.97,-20.373221949527142,1.56,-3.2443288125489893,1.68,-66.43808772167156,000126
1710440838.166342,VRU_Adult,22.931794773448598,0.83,-25.536909276788887,0.75,-2.6625178077004166,1.59,140.32317978987237,000126
1710440838.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.1323643734580635,0.99,-6.384511069247597,1.12,-3.881521350459048,1.58,-11.278057661147606,000126
1710440838.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.498749505905883,0.97,-20.542349497477215,1.56,-3.526681718372164,1.68,-67.83128785579984,000127
1710440838.2663422,VRU_Adult,22.927822051509732,0.83,-25.518191983622888,0.75,-2.7013555957425015,1.59,142.7520550576445,000127
1710440838.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.063417406643145,0.99,-6.375622552983905,1.12,-3.8594524720135848,1.58,-7.289835602472714,000127
1710440838.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.473041725158698,0.97,-20.4232048034668,1.56,-3.289312994480133,1.68,-67.38851095871675,000128
1710440838.366342,VRU_Adult,22.930769718054574,0.83,-25.520333087805547,0.75,-2.646927913029988,1.59,137.86186363444986,000128
1710440838.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.079185385453077,0.99,-6.3425243779232625,1.12,-3.8659471712614355,1.58,3.625810792840672,000128
1710440838.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.477785587310796,0.97,-20.402779865264897,1.56,-3.347553515434265,1.68,-69.86465580713934,000129
1710440838.4663422,VRU_Adult,22.918026678902763,0.83,-25.526795305524555,0.75,-2.694808421816144,1.59,143.7909547821196,000129
1710440838.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.009032555988862,0.99,-6.354381220681332,1.12,-3.85046168736049,1.58,-76.26977974291907,000129
1710440838.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.481434631347666,0.97,-20.38526344299317,1.56,-3.3856516043345133,1.68,-66.85297411924643,000130
1710440838.566342,VRU_Adult,22.941024780273438,0.83,-25.530212121851303,0.75,-2.675795064252965,1.59,137.40850462903268,000130
1710440838.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.029025554656988,0.99,-6.358076319975014,1.12,-3.865450845045201,1.58,-95.4794818670602,000130
1710440838.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.485024788800411,0.97,-20.42213641895968,1.56,-3.344626721213846,1.68,-71.65069456251913,000131
1710440838.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.0306496620178285,0.99,-6.380416945407268,1.12,-3.8463182825791202,1.58,-6.072756296038888,000131
1710440838.666342,VRU_Adult,22.93366737365723,0.83,-25.533100891113282,0.75,-2.6926846981048578,1.59,135.74174057608928,000131
1710440838.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.447021961212165,0.97,-20.308743000030525,1.56,-3.281640589237213,1.68,-67.57541815560185,000132
1710440838.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.036447806791831,0.99,-6.393524928526447,1.12,-3.8701848983764644,1.58,-3.025062932851899,000132
1710440838.7663422,VRU_Adult,22.945821762084964,0.83,-25.534685639774096,0.75,-2.6538607092464668,1.59,137.7872087349863,000132
1710440838.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.51995992660523,0.97,-20.41908826828003,1.56,-3.3665387272834786,1.68,-72.93933728611867,000133
1710440838.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.976356129897273,0.99,-6.377336401688427,1.12,-3.814077013417293,1.58,0.6581523592532059,000133
1710440838.866342,VRU_Adult,22.92207384109497,0.83,-25.526662145342147,0.75,-2.683785796165466,1.59,142.1805518072989,000133
1710440838.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.54344207362125,0.97,-20.39031962344521,1.56,-3.301650059850593,1.68,-70.02752586586399,000134
1710440838.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.985124210516616,0.99,-6.414054671923322,1.12,-3.8546937406063075,1.58,-6.755330020723724,000134
1710440838.9663422,VRU_Adult,22.935178294326324,0.83,-25.530152291962594,0.75,-2.699202942125724,1.59,140.73296552733004,000134
1710440839.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.518757612808896,0.97,-20.50802272299062,1.56,-3.414570155351058,1.68,-72.62554059361236,000135
1710440839.066342,VRU_Adult,22.925230598449712,0.83,-25.516540336608887,0.75,-2.650534256299336,1.59,141.23739923468295,000135
1710440839.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.998065824094032,0.99,-6.409379751785944,1.12,-3.8705982228984,1.58,-2.6396323064884477,000135
1710440839.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.553307056427009,0.97,-20.44716114468045,1.56,-3.288596391677857,1.68,-72.97246647217654,000136
1710440839.166342,VRU_Adult,22.937994897365574,0.83,-25.535982728004456,0.75,-2.6885231956839553,1.59,136.00689771236367,000136
1710440839.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.996843088240856,0.99,-6.41860798427037,1.12,-3.8353069282713386,1.58,-18.205390814539815,000136
1710440839.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.553001594543462,0.97,-20.550798988342287,1.56,-3.4376978635787965,1.68,-72.1628015301813,000137
1710440839.2663422,VRU_Adult,22.941810936763368,0.83,-25.545811291398675,0.75,-2.674608929403896,1.59,141.93247472369697,000137
1710440839.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.021401127179469,0.99,-6.436074594656628,1.12,-3.869224846363067,1.58,-12.325885439005035,000137
1710440839.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.523298916063817,0.97,-20.382058494969424,1.56,-3.322829146134226,1.68,-72.93656756234691,000138
1710440839.366342,VRU_Adult,22.94351811562815,0.83,-25.53557648197297,0.75,-2.719172054721463,1.59,138.3976676921948,000138
1710440839.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.986823927272456,0.99,-6.446578090841123,1.12,-3.8406872532584444,1.58,-16.15239425773403,000138
1710440839.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.569999790191655,0.97,-20.534536266326906,1.56,-3.4617998242378234,1.68,-73.15719547600787,000139
1710440839.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.894449438367578,0.99,-6.4177385738917785,1.12,-3.827134858994256,1.58,-12.349329953867102,000139
1710440839.4663422,VRU_Adult,22.9333620707194,0.83,-25.530173365275065,0.75,-2.6365685065587354,1.59,137.1126764319894,000139
1710440839.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.501632332801824,0.97,-20.31273436546326,1.56,-3.2339259237051015,1.68,-70.94202898991122,000140
1710440839.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.805157184600835,0.99,-6.385700025056539,1.12,-3.7933810761100353,1.58,7.56180275806125,000140
1710440839.566342,VRU_Adult,22.93617728448683,0.83,-25.53511674942509,0.75,-2.7208351396745245,1.59,139.38524503829376,000140
1710440839.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.526877202485743,0.97,-20.4450115404631,1.56,-3.3674624468150895,1.68,-75.97554417536517,000141
1710440839.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.833500226338711,0.99,-6.396098636445548,1.12,-3.8296496186937596,1.58,5.417027036491919,000141
1710440839.666342,VRU_Adult,22.933571219444275,0.83,-25.530648171901703,0.75,-2.6766739934682837,1.59,139.76339970685507,000141
1710440839.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.544556436084571,0.97,-20.504931676955454,1.56,-3.385756742386591,1.68,-73.54098312588701,000142
1710440839.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.796798856634847,0.99,-6.389486061899288,1.12,-3.7932697220852494,1.58,2.9148962309497177,000142
1710440839.7663422,VRU_Adult,22.932385297921993,0.83,-25.550119400024414,0.75,-2.6790260535020085,1.59,143.65443581006966,000142
1710440839.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.495566117136107,0.97,-20.32738213790091,1.56,-3.2987894384484546,1.68,-70.48800696334555,000143
1710440839.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.798149333280681,0.99,-6.384924608118393,1.12,-3.8056918452767756,1.58,11.396621068572278,000143
1710440839.866342,VRU_Adult,22.929972802439046,0.83,-25.5265081467167,0.75,-2.6639849062888845,1.59,136.7476163007331,000143
1710440839.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.514184570312505,0.97,-20.509514522552493,1.56,-3.40020956993103,1.68,-72.33249662646963,000144
1710440839.9663422,VRU_Adult,22.926617357465958,0.83,-25.53075260586209,0.75,-2.6987448533376055,1.59,143.40597940087866,000144
1710440839.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.7887876033783,0.99,-6.387181096606785,1.12,-3.771680063671535,1.58,14.769432655368922,000144
1710440840.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.504540026187904,0.97,-20.37964224815369,1.56,-3.2718751281499867,1.68,-73.73681503075753,000145
1710440840.066342,VRU_Adult,22.937106861787683,0.83,-25.521235017215503,0.75,-2.6422659158706656,1.59,134.82768448934002,000145
1710440840.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.795291311600634,0.99,-6.398417136248425,1.12,-3.7783723298241094,1.58,8.279459340946966,000145
1710440840.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.538408409465449,0.97,-20.509792848066855,1.56,-3.4301693439483643,1.68,-71.37261523299549,000146
1710440840.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.652385902404784,0.97,-29.372715091705324,1.56,-2.477761673927307,1.68,-72.36634185493409,000146
1710440840.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.851971864700323,0.99,-6.406636423534819,1.12,-3.833007481363084,1.58,-0.1212598410457737,000146
1710440840.166342,VRU_Adult,22.921551796697806,0.83,-25.521858522968913,0.75,-2.637025071728614,1.59,145.3446149547964,000146
1710440840.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.51543389426338,0.97,-20.400152736239967,1.56,-3.2880440023210316,1.68,-76.91094076668341,000147
1710440840.2663422,VRU_Adult,22.94508004188538,0.83,-25.529954612255096,0.75,-2.6871085390448566,1.59,136.9103302739807,000147
1710440840.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.822504408219287,0.99,-6.38924960529103,1.12,-3.7819201806012313,1.58,12.710862596217058,000147
1710440840.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.476142936282693,0.97,-20.372091823154033,1.56,-3.3362746636072793,1.68,-71.58356519806176,000148
1710440840.366342,VRU_Adult,22.933902347789093,0.83,-25.530491155736588,0.75,-2.6912444268955897,1.59,140.4989873101365,000148
1710440840.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.865107704611392,0.99,-6.388532975140743,1.12,-3.8101433445425585,1.58,12.023995102416091,000148
1710440840.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.555645275115973,0.97,-20.491771316528325,1.56,-3.4065081834793096,1.68,-73.0813909110988,000149
1710440840.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.860234928131113,0.99,-6.439348125457767,1.12,-3.8369872689247124,1.58,4.264893092880289,000149
1710440840.4663422,VRU_Adult,22.916462600231174,0.83,-25.517884135246277,0.75,-2.637740150094032,1.59,141.449994513815,000149
1710440840.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.488394176258767,0.97,-20.422892290003162,1.56,-3.2848551413592175,1.68,-75.65186532030336,000150
1710440840.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.8542586565017745,0.99,-6.4068841636180895,1.12,-3.799116119742393,1.58,13.311411626556296,000150
1710440840.566342,VRU_Adult,22.934891669980942,0.83,-25.524606397075036,0.75,-2.706379613568705,1.59,138.3691934610756,000150
1710440840.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.54132714271546,0.97,-20.448049259185797,1.56,-3.3755090713500975,1.68,-70.1317876942957,000151
1710440840.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.927945905261575,0.99,-6.422566122478912,1.12,-3.872733487023246,1.58,6.088373917305419,000151
1710440840.666342,VRU_Adult,22.93790704011917,0.83,-25.54806697368622,0.75,-2.6492767035961147,1.59,141.46732421053014,000151
1710440840.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.502533410724846,0.97,-20.384588141190385,1.56,-3.3086181188884534,1.68,-76.92260936583602,000152
1710440840.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.893860250711447,0.99,-6.404883414506912,1.12,-3.8089846074581137,1.58,12.374174241950168,000152
1710440840.7663422,VRU_Adult,22.93661800507576,0.83,-25.534250567036292,0.75,-2.6986600891236328,1.59,140.54637241255114,000152
1710440840.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.51720779820493,0.97,-20.400643298500466,1.56,-3.3596940417038765,1.68,-70.68745361517668,000153
1710440840.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.937329643651066,0.99,-6.416577539945907,1.12,-3.8682505331541357,1.58,5.843210189184112,000153
1710440840.866342,VRU_Adult,22.927988118138806,0.83,-25.532720105401403,0.75,-2.6663421433547443,1.59,139.45468274384632,000153
1710440840.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.531229382469546,0.97,-20.528964905511767,1.56,-3.442755313146682,1.68,-74.22283333672203,000154
1710440840.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.897085696458824,0.99,-6.40477576851845,1.12,-3.8092132061719886,1.58,10.558005189265288,000154
1710440840.9663422,VRU_Adult,22.916691615663726,0.83,-25.528747163969896,0.75,-2.7066158261792403,1.59,145.409049134176,000154
1710440841.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.528363428617784,0.97,-20.382940593518715,1.56,-3.3374568161211515,1.68,-68.92204853493362,000155
1710440841.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.936889780892272,0.99,-6.4206650257110605,1.12,-3.857217113176981,1.58,-2.6941697786810224,000155
1710440841.066342,VRU_Adult,22.939682424068454,0.83,-25.53881472349167,0.75,-2.676788948476314,1.59,136.8114516900081,000155
1710440841.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.546312014261886,0.97,-20.516402108328688,1.56,-3.4109732423509875,1.68,-75.9882730452762,000156
1710440841.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.897068917751316,0.99,-6.405447930097582,1.12,-3.8094516247510897,1.58,10.393483265331,000156
1710440841.166342,VRU_Adult,22.925716082255047,0.83,-25.528615951538086,0.75,-2.6705761114756257,1.59,143.61036250559047,000156
1710440841.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.524098171907319,0.97,-20.359872144811302,1.56,-3.277555423624375,1.68,-76.63840837066101,000157
1710440841.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.9536808729171815,0.99,-6.398070067167285,1.12,-3.8384893983602515,1.58,14.837928221730284,000157
1710440841.2663422,VRU_Adult,22.923214276631676,0.83,-25.528205108642577,0.75,-2.695795877774555,1.59,142.11708260483368,000157
1710440841.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.524120443007533,0.97,-20.349662444170786,1.56,-3.274998875225292,1.68,-74.15101314641521,000158
1710440841.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.991731325785325,0.99,-6.411212046941123,1.12,-3.886238667700025,1.58,10.995088383177238,000158
1710440841.366342,VRU_Adult,22.929355430603028,0.83,-25.53481674194336,0.75,-2.6692358016967765,1.59,139.61065115173804,000158
1710440841.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.546179381283851,0.97,-20.549716949462894,1.56,-3.420779585838318,1.68,-73.38800828574,000159
1710440841.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.9487654685974185,0.99,-6.39591102600098,1.12,-3.8235674858093254,1.58,22.300683969439405,000159
1710440841.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.12239618301392,0.97,-26.742700576782227,1.56,-2.6188822269439687,1.68,-72.82369839215679,000159
1710440841.4663422,VRU_Adult,22.92286380644768,0.83,-25.52617688332835,0.75,-2.650793267834571,1.59,144.57686226673894,000159
1710440841.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.523520787556972,0.97,-20.47747003464472,1.56,-3.432817175274804,1.68,-71.19997082553627,000160
1710440841.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.970112164815273,0.99,-6.389880625406904,1.12,-3.845991150538126,1.58,18.203021561357932,000160
1710440841.566342,VRU_Adult,22.93027954101563,0.83,-25.531001009259906,0.75,-2.6822489534105567,1.59,141.53442026686497,000160
1710440841.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.500058118034818,0.97,-20.28736316456515,1.56,-3.266812520868638,1.68,-70.67658978736992,000161
1710440841.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.995616267709176,0.99,-6.409385681152346,1.12,-3.8927708373350254,1.58,8.173225776499809,000161
1710440841.666342,VRU_Adult,22.932025134563446,0.83,-25.519059121608734,0.75,-2.666074462234973,1.59,138.72146767652848,000161
1710440841.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.503530502319341,0.97,-20.3744683516653,1.56,-3.3067783807453357,1.68,-76.4584572726474,000162
1710440841.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.938594722747809,0.99,-6.4046392440795925,1.12,-3.8240083217620833,1.58,24.151450109281953,000162
1710440841.7663422,VRU_Adult,22.937146793712273,0.83,-25.53084032463305,0.75,-2.691288608493226,1.59,134.71581643220162,000162
1710440841.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.513715744018562,0.97,-20.278442943797398,1.56,-3.26722526550293,1.68,-71.7429981154574,000163
1710440841.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.002251568962553,0.99,-6.409791469573978,1.12,-3.8927013313069048,1.58,10.568215613926403,000163
1710440841.866342,VRU_Adult,22.932016741844915,0.83,-25.54068386939264,0.75,-2.6850272147886205,1.59,141.98433270623798,000163
1710440841.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.524933011908287,0.97,-20.440985227886003,1.56,-3.333386207881727,1.68,-76.99720009844233,000164
1710440841.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.943036492665614,0.99,-6.4029992421468105,1.12,-3.8246408780415844,1.58,23.115046199128454,000164
1710440841.9663422,VRU_Adult,22.928658485412598,0.83,-25.53731362959918,0.75,-2.6703954093596507,1.59,142.04831266762596,000164
1710440842.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.562661221152863,0.97,-20.50498621087326,1.56,-3.425302605879934,1.68,-72.56071304332707,000165
1710440842.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.003131866455084,0.99,-6.407911637250119,1.12,-3.8933330984676577,1.58,9.478951897545986,000165
1710440842.066342,VRU_Adult,22.923090674660422,0.83,-25.52798878062855,0.75,-2.6675851128318087,1.59,145.5221584874795,000165
1710440842.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.533085302873097,0.97,-20.54146177118475,1.56,-3.438241785222834,1.68,-72.50420602359497,000166
1710440842.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.957047462463386,0.99,-6.393394231796266,1.12,-3.8289116110120487,1.58,20.048935611515468,000166
1710440842.166342,VRU_Adult,22.93210093180339,0.83,-25.52991653211189,0.75,-2.7145246881427183,1.59,143.01608893920263,000166
1710440842.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.515784846411817,0.97,-20.28291002909343,1.56,-3.271879964404636,1.68,-71.61358077453781,000167
1710440842.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.955796867609029,0.99,-6.400770872831346,1.12,-3.8522779792547213,1.58,27.67232279893199,000167
1710440842.2663422,VRU_Adult,22.92171108361447,0.83,-25.5192844506466,0.75,-2.6491949124769727,1.59,136.30488131935573,000167
1710440842.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.548200607299808,0.97,-20.519920449507868,1.56,-3.4302991816872046,1.68,-75.7527613354813,000168
1710440842.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.949380934238442,0.99,-6.413818836212164,1.12,-3.8518946915864936,1.58,16.668783883318863,000168
1710440842.366342,VRU_Adult,22.914864484001612,0.83,-25.530777482425464,0.75,-2.6832892123390644,1.59,144.64358463407382,000168
1710440842.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.501148448270914,0.97,-20.306020624497364,1.56,-3.2666604238397934,1.68,-70.73344548470811,000169
1710440842.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.954969247182215,0.99,-6.3932175954182915,1.12,-3.8247170289357495,1.58,18.020176386063945,000169
1710440842.4663422,VRU_Adult,22.92998701526273,0.83,-25.534727342667118,0.75,-2.660944823295839,1.59,140.6101529560042,000169
1710440842.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.57741238854149,0.97,-20.52920939705589,1.56,-3.4515821175141768,1.68,-72.46114787186812,000170
1710440842.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.947086811065678,0.99,-6.410241156816483,1.12,-3.8531087189912787,1.58,28.06447565011981,000170
1710440842.566342,VRU_Adult,22.916261927286786,0.83,-25.534577433268232,0.75,-2.6719309727350877,1.59,142.5607584481744,000170
1710440842.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.207457666811734,0.97,-31.967035044794496,1.56,-2.260711649189824,1.68,-71.98803308124121,000170
1710440842.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.531343883938266,0.97,-20.39697647094727,1.56,-3.318625118997362,1.68,-70.08147309714212,000171
1710440842.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.001939128426951,0.99,-6.402858285342949,1.12,-3.8911545557134275,1.58,9.461345371102867,000171
1710440842.666342,VRU_Adult,22.933499885327887,0.83,-25.53108394507206,0.75,-2.6794417699178052,1.59,137.04531135895755,000171
1710440842.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.500741902519682,0.97,-20.35980684616987,1.56,-3.294958914027495,1.68,-73.4512503157905,000172
1710440842.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.955104637146003,0.99,-6.392522843678797,1.12,-3.8242368221282947,1.58,17.426423617712633,000172
1710440842.7663422,VRU_Adult,22.9280369498513,0.83,-25.517723372488312,0.75,-2.634083783987796,1.59,140.26493754924138,000172
1710440842.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.50695164998373,0.97,-20.53953287336562,1.56,-3.4677056603961525,1.68,-71.2325861635421,000173
1710440842.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.971849024295811,0.99,-6.394239753484728,1.12,-3.843126654624938,1.58,18.350199081266652,000173
1710440842.866342,VRU_Adult,22.919354046092312,0.83,-25.526292408213894,0.75,-2.7051307944690475,1.59,144.17810351579408,000173
1710440842.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.490987406836622,0.97,-20.284237861633308,1.56,-3.2891678015391035,1.68,-69.14169548900946,000174
1710440842.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.000879658593077,0.99,-6.4028944439358195,1.12,-3.885523796081542,1.58,6.119693065003336,000174
1710440842.9663422,VRU_Adult,22.933656748603372,0.83,-25.527181288775274,0.75,-2.6736162480186008,1.59,136.58165847822735,000174
1710440843.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.548174540201828,0.97,-20.515995933896026,1.56,-3.383732069106329,1.68,-72.15783660296955,000175
1710440843.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.944693978627528,0.99,-6.398798910776777,1.12,-3.823448944091796,1.58,22.00400645685035,000175
1710440843.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.779858675870027,0.97,-30.0039907802235,1.56,-2.4041698439554726,1.68,-72.6871591628088,000175
1710440843.066342,VRU_Adult,22.93362778425217,0.83,-25.52750670909882,0.75,-2.6581360697746277,1.59,140.07207205759528,000175
1710440843.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.505536662207716,0.97,-20.373406940036354,1.56,-3.352735916773478,1.68,-69.4000495737966,000176
1710440843.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.989282018998096,0.99,-6.3981269107145415,1.12,-3.866396314957561,1.58,14.115828461656127,000176
1710440843.166342,VRU_Adult,22.940053558349614,0.83,-25.542369651794434,0.75,-2.7170768181482945,1.59,139.73721204335888,000176
1710440843.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.546589198865394,0.97,-20.49665420933774,1.56,-3.3903990544770894,1.68,-73.82819721741791,000177
1710440843.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,4.942352135976163,0.99,-6.398132419586185,1.12,-3.822596883773803,1.58,21.444628595772603,000177
1710440843.2663422,VRU_Adult,22.92540967464447,0.83,-25.531531870365146,0.75,-2.653950981795787,1.59,144.27029918581061,000177
