Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1702593664.9896631,VRU_Adult,21.64222347035128,0.83,-6.280766150530653,0.75,-3.149049282073975,1.59,-32.61869322531214,000402
1702593665.089663,VRU_Adult,21.60357968947467,0.83,-6.242184695075545,0.75,-3.229804838404936,1.59,133.746594032425,000403
1702593665.1896632,VRU_Adult,21.617472966512047,0.83,-6.1852250734965075,0.75,-3.286101786295573,1.59,137.39722728961257,000404
1702593665.289663,VRU_Adult,21.611601710319523,0.83,-6.119750469923024,0.75,-3.1863490045070653,1.59,121.5140479962837,000405
1702593665.389663,VRU_Adult,21.604734134674075,0.83,-6.07843275070191,0.75,-3.188228225708008,1.59,124.42174653824206,000406
1702593665.4896631,VRU_Adult,21.601029078165695,0.83,-6.031226317087815,0.75,-3.2738662560780845,1.59,118.30515616115652,000407
1702593665.589663,VRU_Adult,21.59232554716223,0.83,-5.987262697780839,0.75,-3.205026808907004,1.59,125.76339310841335,000408
1702593665.6896632,VRU_Adult,21.574255347251896,0.83,-5.925606667995459,0.75,-3.2733110040426254,1.59,113.11940736334269,000409
1702593665.789663,VRU_Adult,21.595584267064147,0.83,-5.884165086244286,0.75,-3.2774311743284525,1.59,110.36012689075345,000410
1702593665.889663,VRU_Adult,21.580110232035324,0.83,-5.816621462504073,0.75,-3.2746095392439103,1.59,103.17298167342325,000411
1702593665.9896631,VRU_Adult,21.5571043226454,0.83,-5.748134930928554,0.75,-3.250688844256931,1.59,-48.06921015073671,000412
1702593666.089663,VRU_Adult,21.542462348937992,0.83,-5.683666229248052,0.75,-3.2385955333709715,1.59,122.41866298402782,000413
1702593666.1896632,VRU_Adult,21.544562732472144,0.83,-5.595324460197902,0.75,-3.2217857977923225,1.59,124.14656101797846,000414
1702593666.289663,VRU_Adult,21.493949441348807,0.83,-5.521649641149189,0.75,-3.19444380087011,1.59,128.1784796706655,000415
1702593666.389663,VRU_Adult,21.47123444080353,0.83,-5.496548533439641,0.75,-3.174595221877098,1.59,-37.311462521751636,000416
1702593666.4896631,VRU_Adult,21.460498301188156,0.83,-5.46403862635295,0.75,-3.20106635093689,1.59,-47.31052545177229,000417
1702593666.589663,VRU_Adult,21.434854283052335,0.83,-5.4329469063702795,0.75,-3.2083351471844845,1.59,136.0046887239104,000418
1702593666.6896632,VRU_Adult,21.429950184292267,0.83,-5.422925180859041,0.75,-3.2119875219133167,1.59,117.8748390736935,000419
1702593666.789663,VRU_Adult,21.39299011230469,0.83,-5.376580206553147,0.75,-3.1992653369903565,1.59,126.72200490902564,000420
1702593666.889663,VRU_Adult,21.396120548248295,0.83,-5.348417401313788,0.75,-3.3069275816281642,1.59,117.60195637892738,000421
1702593666.9896631,VRU_Adult,21.379264450073244,0.83,-5.2709835052490295,0.75,-3.1724755525588995,1.59,127.11799079690067,000422
1702593667.089663,VRU_Adult,21.366065216064456,0.83,-5.201196146011359,0.75,-3.209894824028015,1.59,125.64811086408908,000423
1702593667.1896632,VRU_Adult,21.375872135162357,0.83,-5.163679281870531,0.75,-3.2507094144821167,1.59,125.35594288347971,000424
1702593667.289663,VRU_Adult,21.35219502449036,0.83,-5.097569465637213,0.75,-3.330568879842758,1.59,121.05872847591607,000425
1702593667.289663,VRU_Adult,21.58169809977214,0.83,-5.04146046638489,0.75,-3.11282676855723,1.59,13.038367999197522,000425
1702593667.389663,VRU_Adult,21.330640792846683,0.83,-5.006677985191352,0.75,-3.345542758703232,1.59,-52.56505847460707,000426
1702593667.389663,VRU_Adult,21.55567899243585,0.83,-4.993323687849374,0.75,-3.1196625397123134,1.59,-170.03069887449496,000426
1702593667.4896631,VRU_Adult,21.355646610260013,0.83,-4.971944153308875,0.75,-3.330006718635559,1.59,-65.04850806234589,000427
1702593667.589663,VRU_Adult,21.337099075317386,0.83,-4.939243396123257,0.75,-3.2678253650665283,1.59,104.89520791025484,000428
1702593667.6896632,VRU_Adult,21.30527414594378,0.83,-4.869496209280838,0.75,-3.298536130360195,1.59,125.7957918523779,000429
1702593667.789663,VRU_Adult,21.319018500191827,0.83,-4.8510415213448725,0.75,-3.3062115737370084,1.59,110.45850839372923,000430
1702593667.889663,VRU_Adult,21.305684089660648,0.83,-4.774204134941107,0.75,-3.3033284544944763,1.59,98.29493320499255,000431
1702593667.9896631,VRU_Adult,21.2979862689972,0.83,-4.726355791091925,0.75,-3.29957190155983,1.59,106.39276386453267,000432
1702593668.089663,VRU_Adult,21.28212235190652,0.83,-4.653629693118014,0.75,-3.2116007804870605,1.59,118.93878933526697,000433
1702593668.1896632,VRU_Adult,21.250288356434222,0.83,-4.564786477522423,0.75,-3.120242595672608,1.59,110.80989574574454,000434
1702593668.289663,VRU_Adult,21.232948493957522,0.83,-4.48767862319947,0.75,-3.2678614377975466,1.59,125.27842583043453,000435
1702593668.389663,VRU_Adult,21.23472102483114,0.83,-4.475488781929022,0.75,-3.204136629899343,1.59,119.03405531702991,000436
1702593668.4896631,VRU_Adult,21.213432720729287,0.83,-4.482480968747827,0.75,-3.1594832624707907,1.59,114.10194096564629,000437
1702593668.589663,VRU_Adult,21.19736194610596,0.83,-4.430823802948004,0.75,-3.1955651555742537,1.59,112.84405400558794,000438
1702593668.6896632,VRU_Adult,21.19280290603638,0.83,-4.446331898371384,0.75,-3.1823543508847556,1.59,118.03520008146948,000439
1702593668.789663,VRU_Adult,21.18273061116537,0.83,-4.422129027048753,0.75,-3.2086401462554934,1.59,115.48818779346931,000440
1702593668.889663,VRU_Adult,21.13072187250311,0.83,-4.4157440012151605,0.75,-3.241694775494662,1.59,111.75966136632326,000441
1702593668.9896631,VRU_Adult,21.13253211975098,0.83,-4.3721024439885126,0.75,-3.226302733788124,1.59,108.87371374860275,000442
1702593669.089663,VRU_Adult,21.116791556863227,0.83,-4.295500811408552,0.75,-3.2227161631864663,1.59,106.35880641971015,000443
1702593669.1896632,VRU_Adult,21.065089583396915,0.83,-4.259465396404273,0.75,-3.22839230298996,1.59,102.52183160663826,000444
1702593669.289663,VRU_Adult,21.033769335065575,0.83,-4.229152560234076,0.75,-3.3257993800299515,1.59,107.55400681385052,000445
1702593669.389663,VRU_Adult,20.999351228986473,0.83,-4.17209844929832,0.75,-3.302668809890747,1.59,105.97044257298961,000446
1702593669.4896631,VRU_Adult,20.972008109092716,0.83,-4.158019602298743,0.75,-3.268547430634499,1.59,106.66613467466964,000447
1702593669.589663,VRU_Adult,20.931562264760338,0.83,-4.143589099248257,0.75,-3.336421211560568,1.59,106.43242385916518,000448
1702593669.6896632,VRU_Adult,20.88209915161133,0.83,-4.124719691276557,0.75,-3.3913527011871345,1.59,103.50666974955371,000449
