Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1707257967.901466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.432711442311613,1.11,-17.41499058405559,1.15,-3.6090583205223083,1.68,-22.577378701572023,000075
1707257967.901466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.475152492523199,1.11,-18.2938722882952,1.15,-3.877687386104038,1.68,-81.69853457475622,000075
1707257967.901466,VRU_Adult_Using_Bicycle,22.77909792794122,0.96,-25.37409300274319,1.64,-2.75473768181271,1.65,-124.09224016672707,000075
1707257968.0014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.53922852602873,1.11,-17.455868460915312,1.15,-3.5036789287220347,1.68,147.14002124668272,000076
1707257968.0014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.55349150570957,1.11,-18.03561921553179,1.15,-3.6821463541551056,1.68,-84.61408508018212,000076
1707257968.0014658,VRU_Adult_Using_Bicycle,22.82562796274821,0.96,-25.36092080010308,1.64,-2.734237545066409,1.65,-123.73935058387272,000076
1707257968.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.59659334818523,1.11,-17.45869216918946,1.15,-3.5817851066589355,1.68,-29.43196775751567,000077
1707257968.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.607041358947757,1.11,-17.9024624143328,1.15,-3.6271299464362,1.68,-85.06991047020858,000077
1707257968.101466,VRU_Adult_Using_Bicycle,22.830020343556125,0.96,-25.344993254717657,1.64,-2.6888468616148997,1.65,-124.79262184701409,000077
1707257968.2014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.664783341544023,1.11,-17.696428162711015,1.15,-3.4707389559064596,1.68,-89.01610415753646,000078
1707257968.2014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.659046397489664,1.11,-18.17175797855153,1.15,-3.6541687740999103,1.68,-86.03920804648291,000078
1707257968.2014658,VRU_Adult_Using_Bicycle,22.800921709109577,0.96,-25.366837428166317,1.64,-2.7636272601592227,1.65,-128.1170200607391,000078
1707257968.301466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.67556998308968,1.11,-17.644830479341397,1.15,-3.507563717225019,1.68,-86.19538300914579,000079
1707257968.301466,VRU_Adult_Using_Bicycle,22.808136771706973,0.96,-25.36457297381233,1.64,-2.702139033990747,1.65,-124.99284883253077,000079
1707257968.401466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.646305901663654,1.11,-17.945057324000775,1.15,-3.6290226152965,1.68,-86.48588862225012,000080
1707257968.401466,VRU_Adult_Using_Bicycle,22.830687466789698,0.96,-25.326200990115893,1.64,-2.709908569560331,1.65,-121.70224283692465,000080
1707257968.5014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.703268157111276,1.11,-18.169262674119743,1.15,-3.673388878504435,1.68,-86.59762140868457,000081
1707257968.5014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.097013473510746,1.11,-27.18556917630709,1.15,-2.694420447716346,1.68,-72.95854763321833,000081
1707257968.5014658,VRU_Adult_Using_Bicycle,22.780252908405508,0.96,-25.37771450845819,1.64,-2.790927899511237,1.65,-121.44071402113386,000081
1707257968.601466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.820927171146176,1.11,-17.906200296738575,1.15,-3.5007823495303882,1.68,-90.2953929908468,000082
1707257968.601466,VRU_Adult_Using_Bicycle,22.835125499301487,0.96,-25.350265343983967,1.64,-2.693748752276102,1.65,-122.9590218934126,000082
1707257968.7014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.824241542816168,1.11,-17.96787662506104,1.15,-3.5120216488838194,1.68,-90.24308018861339,000083
1707257968.7014658,VRU_Adult_Using_Bicycle,22.794291276198166,0.96,-25.38249935247959,1.64,-2.776990456458849,1.65,-128.4807229081728,000083
1707257968.7014658,VRU_Adult_Using_Bicycle,22.85038786223441,0.96,-25.341249523740828,1.64,-2.7673148603150337,1.65,45.96647860682704,000083
1707257968.801466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.876545476913458,1.11,-17.844651031494145,1.15,-3.491285300254822,1.68,-92.03834778094927,000084
1707257968.801466,VRU_Adult_Using_Bicycle,22.798155640110824,0.96,-25.3585732199929,1.64,-2.7711177450237847,1.65,-128.40064856704848,000084
1707257968.901466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.921013271107398,1.11,-17.938663258272065,1.15,-3.562637637643253,1.68,-93.90835603026792,000085
1707257968.901466,VRU_Adult_Using_Bicycle,22.829921722412113,0.96,-25.347654791439282,1.64,-2.6630139771629775,1.65,-123.52674570042004,000085
1707257969.0014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.925284597608783,1.11,-17.92037720150418,1.15,-3.536021524005466,1.68,-93.97824047470706,000086
1707257969.0014658,VRU_Adult_Using_Bicycle,22.788291006377253,0.96,-25.362995089906633,1.64,-2.7510037133187955,1.65,-125.36131678455263,000086
1707257969.0014658,VRU_Adult_Using_Bicycle,22.82959671020508,0.96,-25.338347053527837,1.64,-2.7706166903177896,1.65,57.01100316137798,000086
1707257969.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,9.932609739757723,1.11,-18.168113163539346,1.15,-3.6191010021028065,1.68,-93.4846310527507,000087
1707257969.101466,VRU_Adult_Using_Bicycle,22.79676231585051,0.96,-25.366837802686188,1.64,-2.757220970956902,1.65,-129.02877040430147,000087
1707257969.2014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.015137910842903,1.11,-18.01235473155976,1.15,-3.5014737993478775,1.68,-95.33335804865891,000088
1707257969.2014658,VRU_Adult_Using_Bicycle,22.81292516534979,0.96,-25.37314322500518,1.64,-2.718774412617538,1.65,-122.77021311428948,000088
1707257969.301466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.033640623092658,1.11,-17.985744833946235,1.15,-3.5555391162633896,1.68,-96.223995962429,000089
1707257969.301466,VRU_Adult_Using_Bicycle,22.845085194236354,0.96,-25.364996107001055,1.64,-2.741099294863248,1.65,-124.88103673279488,000089
1707257969.401466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.03062099880643,1.11,-18.088139851888027,1.15,-3.6246052318149142,1.68,-96.65460178090171,000090
1707257969.401466,VRU_Adult_Using_Bicycle,22.79568877973055,0.96,-25.357927924708317,1.64,-2.7644971734599055,1.65,-129.14860442910307,000090
1707257969.5014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.129878997802745,1.11,-17.9454855077407,1.15,-3.5239410119898182,1.68,-98.37101591168957,000091
1707257969.5014658,VRU_Adult_Using_Bicycle,22.82726746797562,0.96,-25.345897316932678,1.64,-2.7070411667227736,1.65,-125.9934865398283,000091
1707257969.601466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.123963131624116,1.11,-17.929207184735475,1.15,-3.520403876024134,1.68,-97.94267406252789,000092
1707257969.601466,VRU_Adult_Using_Bicycle,22.848792805391202,0.96,-25.350085258483887,1.64,-2.7298921206418196,1.65,-124.5889923284397,000092
1707257969.7014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.144325792789466,1.11,-18.166605353355415,1.15,-3.5810962915420532,1.68,-98.91332440940266,000093
1707257969.7014658,VRU_Adult_Using_Bicycle,22.805266698201496,0.96,-25.362364632742747,1.64,-2.7435472749528427,1.65,-121.79948591681978,000093
1707257969.801466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.271437701056993,1.11,-17.988835951861216,1.15,-3.5013327037586883,1.68,-101.05494406863843,000094
1707257969.801466,VRU_Adult_Using_Bicycle,22.825830459594727,0.96,-25.347576677799225,1.64,-2.6698325052857395,1.65,-127.40566452896238,000094
1707257969.901466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.2234099176195,1.11,-18.181939654880107,1.15,-3.5638197660446167,1.68,-100.97756576149953,000095
1707257969.901466,VRU_Adult_Using_Bicycle,22.83456773024339,0.96,-25.366136844341572,1.64,-2.754515709021152,1.65,-126.86368364367675,000095
1707257970.0014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.302895259857182,1.11,-18.17756261825562,1.15,-3.5997029185295104,1.68,-102.42854422605018,000096
1707257970.0014658,VRU_Adult_Using_Bicycle,22.80494080649482,0.96,-25.360766039954292,1.64,-2.7370634145206867,1.65,-122.4454560634081,000096
1707257970.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.423483085632329,1.11,-18.10231256484986,1.15,-3.565980815887451,1.68,-105.65118714820579,000097
1707257970.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.491237322489424,1.11,-17.821106168958877,1.15,-3.4689311716291633,1.68,-8.891750257124029,000097
1707257970.101466,VRU_Adult_Using_Bicycle,22.831807878282333,0.96,-25.350343810187447,1.64,-2.68436594804128,1.65,-127.31056250082727,000097
1707257970.2014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.405340512593591,1.11,-18.275033496675043,1.15,-3.619753973824637,1.68,-106.34687861064131,000098
1707257970.2014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.510794056786434,1.11,-17.885783513387043,1.15,-3.4958523644341355,1.68,-6.195603315817923,000098
1707257970.2014658,VRU_Adult_Using_Bicycle,22.801407202696193,0.96,-25.37385920989208,1.64,-2.772289856886252,1.65,-128.10217971225256,000098
1707257970.301466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.404770798153352,1.11,-18.203108257717563,1.15,-3.5700512064827814,1.68,-106.4536504678882,000099
1707257970.301466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.543803691864019,1.11,-17.916989008585613,1.15,-3.498249000973171,1.68,-4.519397822216925,000099
1707257970.301466,VRU_Adult_Using_Bicycle,22.800363736274917,0.96,-25.36492939484425,1.64,-2.7502399469033256,1.65,-118.14949787038381,000099
1707257970.401466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.425676094858275,1.11,-18.223458139519945,1.15,-3.574570630726061,1.68,-106.59780318082352,000100
1707257970.401466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.488258810604325,1.11,-17.93139311846565,1.15,-3.4919833575977997,1.68,-7.6012357699555135,000100
1707257970.401466,VRU_Adult_Using_Bicycle,22.829718589782715,0.96,-25.347575902938843,1.64,-2.7356126382946964,1.65,-126.85650213783666,000100
1707257970.5014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.435536527633671,1.11,-18.393414402008062,1.15,-3.6320594787597655,1.68,-108.5894531261842,000101
1707257970.5014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.62148355182849,1.11,-18.021595804314863,1.15,-3.519389491332204,1.68,-1.1853519598276359,000101
1707257970.5014658,VRU_Adult_Using_Bicycle,22.798686451382107,0.96,-25.365729967753094,1.64,-2.7429480089081655,1.65,-125.58944449845026,000101
1707257970.601466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.55528168929251,1.11,-18.335106297543177,1.15,-3.611417117871737,1.68,-111.50533137290572,000102
1707257970.601466,VRU_Adult_Using_Bicycle,22.80974208947384,0.96,-25.364723321163293,1.64,-2.7407006783918892,1.65,-124.53257387225236,000102
1707257970.7014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.560886729847306,1.11,-18.42058658599854,1.15,-3.6260837099768897,1.68,-111.23954943065272,000103
1707257970.7014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.740077654520675,1.11,-18.098138809204105,1.15,-3.5252764565604067,1.68,-13.367953428009233,000103
1707257970.7014658,VRU_Adult_Using_Bicycle,22.80618634223938,0.96,-25.360381889343262,1.64,-2.759721112251281,1.65,-119.12885406420594,000103
1707257970.801466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.680383863903232,1.11,-18.379439399355938,1.15,-3.617858341761998,1.68,-114.27055121544242,000104
1707257970.801466,VRU_Adult_Using_Bicycle,22.794017594436124,0.96,-25.355440994788864,1.64,-2.6790887322919126,1.65,-119.92385734247873,000104
1707257970.901466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.638225208629265,1.11,-18.50550356778232,1.15,-3.6393810402263296,1.68,-113.89073855557999,000105
1707257970.901466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.846192586989632,1.11,-18.193720045543856,1.15,-3.534182605289277,1.68,-7.074136277842529,000105
1707257970.901466,VRU_Adult_Using_Bicycle,22.769829054136537,0.96,-25.379507167919265,1.64,-2.7286952959524617,1.65,-118.2509661965617,000105
1707257971.0014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.591041505336769,1.11,-18.56599819660187,1.15,-3.742934614419937,1.68,-113.47457284549267,000106
1707257971.0014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.88875079154969,1.11,-18.159263730049133,1.15,-3.6091253906488405,1.68,-21.46664039232376,000106
1707257971.0014658,VRU_Adult_Using_Bicycle,22.76719559563531,0.96,-25.395173496670196,1.64,-2.738569352361891,1.65,-117.51402908073464,000106
1707257971.0014658,VRU_Adult_Using_Bicycle,22.89687385559082,0.96,-26.2941136932373,1.64,-2.7567352247238146,1.65,-74.29795271147191,000106
1707257971.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.733612787155883,1.11,-18.56519780840193,1.15,-3.694501933597383,1.68,-117.45220284096021,000107
1707257971.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.914258354588563,1.11,-18.23547122353002,1.15,-3.592551908994975,1.68,-15.12236737217858,000107
1707257971.101466,VRU_Adult_Using_Bicycle,22.815519659859795,0.96,-25.36043390546526,1.64,-2.739627075195312,1.65,-129.49514210263223,000107
1707257971.2014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.788483560085304,1.11,-18.49878680706025,1.15,-3.702557370066643,1.68,-116.85669329097047,000108
1707257971.2014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.863217720618621,1.11,-18.1449467585637,1.15,-3.63774563716008,1.68,-18.587501906135678,000108
1707257971.2014658,VRU_Adult_Using_Bicycle,22.820575820075142,0.96,-25.362403710683186,1.64,-2.695133964220682,1.65,-119.65756611189019,000108
1707257971.301466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.804992973804483,1.11,-18.56666827201844,1.15,-3.70029416680336,1.68,-118.5707146187209,000109
1707257971.301466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.983858449118484,1.11,-18.277975899832594,1.15,-3.5854645967483516,1.68,-19.179045301124724,000109
1707257971.301466,VRU_Adult_Using_Bicycle,22.80363343556722,0.96,-25.3760524113973,1.64,-2.763817985852559,1.65,-124.00897443287735,000109
1707257971.401466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.754747509956367,1.11,-18.70108842849732,1.15,-3.7306860834360123,1.68,-118.18989207435496,000110
1707257971.401466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.07965517044068,1.11,-18.301014491489955,1.15,-3.548083475657871,1.68,-27.317957494892433,000110
1707257971.401466,VRU_Adult_Using_Bicycle,22.805015400477817,0.96,-25.359902027675084,1.64,-2.75065997668675,1.65,-128.38458540459027,000110
1707257971.5014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.75179184807672,1.11,-18.865061548021107,1.15,-3.7734307050704956,1.68,-121.07238792369685,000111
1707257971.5014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.123859064919612,1.11,-18.374813352312362,1.15,-3.5574037858418053,1.68,-29.60949540202914,000111
1707257971.5014658,VRU_Adult_Using_Bicycle,22.81188946235471,0.96,-25.357663968714274,1.64,-2.7681715372132087,1.65,-130.84489489870776,000111
1707257971.601466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.164957250867575,1.11,-18.449697903224404,1.15,-3.5512709106717786,1.68,142.4720799879897,000112
1707257971.601466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.838965058326727,1.11,-18.81436622142792,1.15,-3.7294047325849533,1.68,-122.05810288409583,000112
1707257971.601466,VRU_Adult_Using_Bicycle,22.819727392757642,0.96,-25.352432026582605,1.64,-2.7402512255836933,1.65,-127.84153795209673,000112
1707257971.7014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.926926668952499,1.11,-18.863970027250407,1.15,-3.791338626076193,1.68,-124.99640673270196,000113
1707257971.7014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.234037467411595,1.11,-18.504438672746932,1.15,-3.633884276662553,1.68,147.65865516183712,000113
1707257971.7014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.138127994537353,1.11,-27.627793312072754,1.15,-2.666365048289298,1.68,-74.60609058422617,000113
1707257971.7014658,VRU_Adult_Using_Bicycle,22.83406510224214,0.96,-25.35608647320722,1.64,-2.763108459678856,1.65,-127.74975776933874,000113
1707257971.801466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.046536922454841,1.11,-18.825377345085148,1.15,-3.6929978281259537,1.68,-126.96861394120387,000114
1707257971.801466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.250771013895676,1.11,-18.566171010335285,1.15,-3.6210169951121003,1.68,147.2890212994534,000114
1707257971.801466,VRU_Adult_Using_Bicycle,22.792082451485303,0.96,-25.372609576663457,1.64,-2.7498006691803796,1.65,-127.15299901914725,000114
1707257971.901466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.988147959989666,1.11,-18.928762772504026,1.15,-3.6887421748217415,1.68,-127.93502723963897,000115
1707257971.901466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.325436660221651,1.11,-18.56991113935198,1.15,-3.507632119315011,1.68,154.23007462886184,000115
1707257971.901466,VRU_Adult_Using_Bicycle,22.803941781180246,0.96,-25.36988639831543,1.64,-2.7343375750950396,1.65,-124.94372366125197,000115
1707257972.0014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.988370630476217,1.11,-19.064411057366268,1.15,-3.6941183937920465,1.68,-129.86474002353347,000116
1707257972.0014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.464919341237925,1.11,-18.734436336316563,1.15,-3.487851644817151,1.68,135.99513321916234,000116
1707257972.0014658,VRU_Adult_Using_Bicycle,22.820542635236468,0.96,-25.360200228009905,1.64,-2.752658789498465,1.65,-120.9832944120586,000116
1707257972.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.880785189176867,1.11,-19.050772917898083,1.15,-3.75432697095369,1.68,-127.65676972904399,000117
1707257972.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.316794872283937,1.11,-18.635388731956482,1.15,-3.5432371050119396,1.68,-22.39956076734156,000117
1707257972.101466,VRU_Adult_Using_Bicycle,22.809042647078233,0.96,-25.344525466094147,1.64,-2.734224660976512,1.65,-128.06973217230353,000117
1707257972.2014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.94896451164695,1.11,-19.137036379645856,1.15,-3.6923551138709576,1.68,-130.72390319420217,000118
1707257972.2014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.499570417404177,1.11,-18.812118339538575,1.15,-3.4767787933349603,1.68,147.42813403310953,000118
1707257972.2014658,VRU_Adult_Using_Bicycle,22.829771841726,0.96,-25.364705608737083,1.64,-2.711406446272326,1.65,-125.75980862467773,000118
1707257972.301466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.11669376161364,1.11,-19.054170290629074,1.15,-3.677204171816508,1.68,-132.41117602120917,000119
1707257972.301466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.486370444297798,1.11,-18.751222014427185,1.15,-3.504958331584929,1.68,149.4308046996557,000119
1707257972.301466,VRU_Adult_Using_Bicycle,22.796477842330933,0.96,-25.370034170150756,1.64,-2.7510496795177453,1.65,-127.56293453876177,000119
1707257972.401466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,10.929160118103034,1.11,-19.30086416356704,1.15,-3.7706023244296802,1.68,-133.1533162786497,000120
1707257972.401466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.678404751945946,1.11,-18.894812191233914,1.15,-3.4918271373299983,1.68,126.34624029954473,000120
1707257972.401466,VRU_Adult_Using_Bicycle,22.84516786847796,0.96,-25.338191495622908,1.64,-2.7203029428209566,1.65,-122.27572221590765,000120
1707257972.5014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.136279399578395,1.11,-19.14337745079628,1.15,-3.723090336872981,1.68,-134.69195449621014,000121
1707257972.5014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.572625246914956,1.11,-18.75798658891158,1.15,-3.478240620006213,1.68,153.7263410095035,000121
1707257972.5014658,VRU_Adult_Using_Bicycle,22.826181210969626,0.96,-25.369182988217002,1.64,-2.783921492727178,1.65,-129.71556392538415,000121
1707257972.601466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.249670982360847,1.11,-19.092157363891612,1.15,-3.5364611365578393,1.68,-134.70242155350604,000122
1707257972.601466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.648699833796577,1.11,-18.82910523047814,1.15,-3.3557905050424415,1.68,152.28310641276056,000122
1707257972.601466,VRU_Adult_Using_Bicycle,22.825847148895264,0.96,-25.36794400215149,1.64,-2.7814613357186313,1.65,-128.07183399841153,000122
1707257972.7014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.133326183665893,1.11,-19.280062762173745,1.15,-3.6948560151186856,1.68,-136.34729235008973,000123
1707257972.7014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.766522288322456,1.11,-19.01605868339539,1.15,-3.4407055974006644,1.68,130.74439289587826,000123
1707257972.7014658,VRU_Adult_Using_Bicycle,22.79810433160691,0.96,-25.37020374479748,1.64,-2.7320654903139383,1.65,-131.94773312275626,000123
1707257972.801466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.709395694732677,1.11,-18.928371238708507,1.15,-3.333140325546265,1.68,152.36974711442613,000124
1707257972.801466,VRU_Adult_Using_Bicycle,22.839734911918644,0.96,-25.344544053077698,1.64,-2.718730919063091,1.65,-125.75205528307092,000124
1707257972.901466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.367796637795198,1.11,-19.28108978271485,1.15,-3.5472053614529697,1.68,-140.59467466600327,000125
1707257972.901466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.793391363961362,1.11,-19.052376610892164,1.15,-3.381302339690072,1.68,138.00731846242698,000125
1707257972.901466,VRU_Adult_Using_Bicycle,22.773590439244323,0.96,-25.359588522660108,1.64,-2.7251840076948466,1.65,-115.02220228908175,000125
1707257973.0014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.837591171264654,1.11,-19.029935428074435,1.15,-3.369334510394505,1.68,150.69183046088966,000126
1707257973.0014658,VRU_Adult_Using_Bicycle,22.797487090615668,0.96,-25.351305007934574,1.64,-2.6562991983750286,1.65,-107.09710485875308,000126
1707257973.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.810548067092904,1.11,-19.065239429473888,1.15,-3.3579198122024536,1.68,143.90537141541964,000127
1707257973.101466,VRU_Adult_Using_Bicycle,22.808604842738106,0.96,-25.348742886593467,1.64,-2.7802387287742207,1.65,-135.06875084561955,000127
1707257973.2014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.789827493520892,1.11,-19.165405713594886,1.15,-3.3262498195354757,1.68,138.57810380891993,000128
1707257973.2014658,VRU_Adult_Using_Bicycle,22.774851383307045,0.96,-25.4066893748748,1.64,-2.7650009913322253,1.65,-115.40226583757143,000128
1707257973.301466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.74976882934571,1.11,-19.126409022013352,1.15,-3.2956784884134933,1.68,-29.82996063356738,000129
1707257973.301466,VRU_Adult_Using_Bicycle,22.853667231968473,0.96,-25.346147210257396,1.64,-2.7076614720480774,1.65,-131.06331111512773,000129
1707257973.401466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.774010658264169,1.11,-19.11177948543004,1.15,-3.2883390188217163,1.68,-17.916469315438178,000130
1707257973.401466,VRU_Adult_Using_Bicycle,22.80855632472683,0.96,-25.352015624175202,1.64,-2.747630647710851,1.65,-126.83008153535107,000130
1707257973.5014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.882608056068428,1.11,-19.177909970283512,1.15,-3.3056116402149205,1.68,151.22445076129767,000131
1707257973.5014658,VRU_Adult_Using_Bicycle,22.782646900898705,0.96,-25.392215110160212,1.64,-2.75151277877189,1.65,-126.33915219389846,000131
1707257973.601466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.877924442291267,1.11,-19.259332444932728,1.15,-3.3226015302870007,1.68,147.91799048318228,000132
1707257973.601466,VRU_Adult_Using_Bicycle,22.83292809654685,0.96,-25.374635920805094,1.64,-2.73356733602636,1.65,-124.39463496894126,000132
1707257973.7014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,11.853928157261448,1.11,-19.205829075404584,1.15,-3.2941029071807866,1.68,-19.80835075473495,000133
1707257973.7014658,VRU_Adult_Using_Bicycle,22.78660104081438,0.96,-25.382799148559574,1.64,-2.765534678020993,1.65,-125.73474585266908,000133
1707257973.801466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.003805100917823,1.11,-19.367000579833988,1.15,-3.3144582211971283,1.68,143.15162781170622,000134
1707257973.801466,VRU_Adult_Using_Bicycle,22.83416742267031,0.96,-25.369224548339847,1.64,-2.677013635635376,1.65,-124.95982303030556,000134
1707257973.801466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.091015338897709,1.11,-19.41085365840367,1.15,-3.2944432326725535,1.68,136.24265087426085,000134
1707257973.901466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.035924077034002,1.11,-19.3589243888855,1.15,-3.349953055381775,1.68,147.59564769864846,000135
1707257973.901466,VRU_Adult_Using_Bicycle,22.793873224502956,0.96,-25.38134917234763,1.64,-2.779046877836569,1.65,-128.1370951531862,000135
1707257974.0014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.055054608513334,1.11,-19.45591421688305,1.15,-3.355214006760541,1.68,134.93370838117494,000136
1707257974.0014658,VRU_Adult_Using_Bicycle,22.801892631932308,0.96,-25.36327698356227,1.64,-2.747795694752743,1.65,-130.04589940549798,000136
1707257974.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.07122286628275,1.11,-19.488041709451117,1.15,-3.361152676975026,1.68,-36.55299540352566,000137
1707257974.101466,VRU_Adult_Using_Bicycle,22.81392866192442,0.96,-25.346376939253375,1.64,-2.7089456066940762,1.65,-127.04161551777585,000137
1707257974.101466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.169399602072584,1.11,-19.51110417502267,1.15,-3.328179086957658,1.68,125.31548750304091,000137
1707257974.2014658,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.080559950608482,1.11,-19.51590494009165,1.15,-3.4193879090822668,1.68,-35.33034323000741,000138
1707257974.2014658,VRU_Adult_Using_Bicycle,22.831501515706385,0.96,-25.351241683959962,1.64,-2.7006444374720244,1.65,-121.15781173124594,000138
1707257974.301466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.059380590915687,1.11,-19.547696709632877,1.15,-3.364662528038025,1.68,-48.920251593911104,000139
1707257974.301466,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.20721344325854,1.11,-27.268122465714164,1.15,-2.567005489183508,1.68,-70.72325518143668,000139
1707257974.301466,VRU_Adult_Using_Bicycle,22.790349208947386,0.96,-25.37924928376169,1.64,-2.7369409835699834,1.65,-106.45776961818993,000139
