Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1706718482.4694178,VRU_Adult_Using_Bicycle,9.216030120849611,0.89,-5.422301888465883,1.53,-2.946886032819747,1.38,295.8143606980341
1706718482.4694178,VRU_Adult,-0.6797909190257317,0.83,-15.291566530863443,0.75,-3.266872962315876,1.59,91.82815026711783
1706718482.569418,VRU_Adult_Using_Bicycle,9.148157914479578,0.89,-5.4309541384379045,1.53,-2.967124025026956,1.38,276.1174363761738
1706718482.569418,VRU_Adult,-0.7172328054904867,0.83,-15.285886001586922,0.75,-3.30734143257141,1.59,94.39403851287906
1706718482.669418,VRU_Adult_Using_Bicycle,9.209204537527908,0.89,-5.420718124934605,1.53,-2.9561670848301462,1.38,289.7409489582489
1706718482.569418,VRU_Adult,-0.7172328054904867,0.83,-15.285886001586922,0.75,-3.30734143257141,1.59,94.39403851287906
1706718482.769418,VRU_Adult_Using_Bicycle,9.220342742072214,0.89,-5.413424015045168,1.53,-2.9518107308281776,1.38,291.83232617461493
1706718482.9694178,VRU_Adult,-0.6729357659816672,0.83,-15.254431724548343,0.75,-3.3009281635284404,1.59,97.70917226338072
1706718482.869418,VRU_Adult_Using_Bicycle,9.18868323734829,0.89,-5.441642080034533,1.53,-2.952037981578281,1.38,289.5772547376744
1706718482.9694178,VRU_Adult,-0.6729357659816672,0.83,-15.254431724548343,0.75,-3.3009281635284404,1.59,97.70917226338072
1706718482.9694178,VRU_Adult_Using_Bicycle,9.154075813293463,0.89,-5.4299945831298855,1.53,-2.96306014060974,1.38,276.57257858383
1706718482.9694178,VRU_Adult,-0.6729357659816672,0.83,-15.254431724548343,0.75,-3.3009281635284404,1.59,97.70917226338072
1706718483.069418,VRU_Adult_Using_Bicycle,9.20761644840241,0.89,-5.41970205307007,1.53,-2.959219068288802,1.38,296.60972577548523
1706718482.9694178,VRU_Adult,-0.6729357659816672,0.83,-15.254431724548343,0.75,-3.3009281635284404,1.59,97.70917226338072
1706718483.169418,VRU_Adult_Using_Bicycle,9.198031016758517,0.89,-5.429155690329419,1.53,-2.95293889726911,1.38,289.3165747838769
1706718482.9694178,VRU_Adult,-0.6729357659816672,0.83,-15.254431724548343,0.75,-3.3009281635284404,1.59,97.70917226338072
1706718483.269418,VRU_Adult_Using_Bicycle,9.167860412597662,0.89,-5.419795608520508,1.53,-2.9593602657318097,1.38,285.379104699562
1706718483.4694178,VRU_Adult,-0.3765296876430441,0.83,-15.121170043945312,0.75,-3.0252268791198724,1.59,258.1603388269441
1706718483.369418,VRU_Adult_Using_Bicycle,9.174519947596965,0.89,-5.432506833757681,1.53,-2.969332626887728,1.38,286.96022806167383
1706718483.4694178,VRU_Adult,-0.3765296876430441,0.83,-15.121170043945312,0.75,-3.0252268791198724,1.59,258.1603388269441
1706718483.4694178,VRU_Adult_Using_Bicycle,9.15750360488892,0.89,-5.3884102106094325,1.53,-2.9655768871307355,1.38,72.05162563089247
1706718483.4694178,VRU_Adult,-0.3765296876430441,0.83,-15.121170043945312,0.75,-3.0252268791198724,1.59,258.1603388269441
1706718483.569418,VRU_Adult_Using_Bicycle,9.19375610351563,0.89,-5.431679964065552,1.53,-2.9549997448921186,1.38,295.3759285373666
1706718483.569418,VRU_Adult,-0.3465618044137898,0.83,-15.11090335845947,0.75,-3.023030376434325,1.59,254.05303367803532
1706718483.669418,VRU_Adult_Using_Bicycle,9.160327148437506,0.89,-5.429242610931402,1.53,-2.96498074531555,1.38,278.0954941590383
1706718483.669418,VRU_Adult,-0.5436820268630954,0.83,-15.12711582183838,0.75,-3.274315595626831,1.59,103.7180399323725
1706718483.769418,VRU_Adult_Using_Bicycle,9.203091740608224,0.89,-5.423636794090273,1.53,-2.959821283817289,1.38,284.6425110828256
1706718483.769418,VRU_Adult,-0.3464420586824333,0.83,-15.077166938781748,0.75,-3.016283893585204,1.59,87.50959958079814
1706718483.869418,VRU_Adult_Using_Bicycle,9.175319399152489,0.89,-5.438273361751014,1.53,-2.959721156529017,1.38,280.138785146106
1706718483.869418,VRU_Adult,-0.3225683957338291,0.83,-15.065923881530765,0.75,-3.0139305591583243,1.59,263.49993753028923
1706718483.9694178,VRU_Adult_Using_Bicycle,9.164546012878423,0.89,-5.437883218129478,1.53,-2.964401046435037,1.38,283.6079796434136
1706718483.869418,VRU_Adult,-0.3225683957338291,0.83,-15.065923881530765,0.75,-3.0139305591583243,1.59,263.49993753028923
1706718484.069418,VRU_Adult_Using_Bicycle,9.24721272786459,0.89,-5.428047498067225,1.53,-2.9413871765136705,1.38,275.3982891351968
1706718484.069418,VRU_Adult,-0.4987358575065894,0.83,-15.11236635843913,0.75,-3.229855974515278,1.59,102.80156605453216
1706718484.169418,VRU_Adult_Using_Bicycle,9.157313664754236,0.89,-5.4282534122467085,1.53,-2.966201583544411,1.38,277.5565074102248
1706718484.169418,VRU_Adult,-0.3119447797536794,0.83,-15.085762596130374,0.75,-3.0178528308868398,1.59,265.74307604552774
1706718484.269418,VRU_Adult_Using_Bicycle,9.179068974086222,0.89,-5.43219573157174,1.53,-2.969454220363071,1.38,290.6268054780975
1706718484.169418,VRU_Adult,-0.3119447797536794,0.83,-15.085762596130374,0.75,-3.0178528308868398,1.59,265.74307604552774
1706718484.369418,VRU_Adult_Using_Bicycle,9.184220433235176,0.89,-5.43539428710938,1.53,-2.958190441131591,1.38,289.0917828954919
1706718484.169418,VRU_Adult,-0.3119447797536794,0.83,-15.085762596130374,0.75,-3.0178528308868398,1.59,265.74307604552774
1706718484.4694178,VRU_Adult_Using_Bicycle,9.201806885855545,0.89,-5.42937217439924,1.53,-2.9604156357901426,1.38,289.02330018801234
1706718484.169418,VRU_Adult,-0.3119447797536794,0.83,-15.085762596130374,0.75,-3.0178528308868398,1.59,265.74307604552774
1706718484.569418,VRU_Adult_Using_Bicycle,9.155609512329107,0.89,-5.437314701080322,1.53,-2.967250061035155,1.38,275.67138886281583
1706718484.169418,VRU_Adult,-0.3119447797536794,0.83,-15.085762596130374,0.75,-3.0178528308868398,1.59,265.74307604552774
1706718484.669418,VRU_Adult_Using_Bicycle,9.19494887760708,0.89,-5.4349182673863,1.53,-2.95206890787397,1.38,285.5220705948884
1706718484.169418,VRU_Adult,-0.3119447797536794,0.83,-15.085762596130374,0.75,-3.0178528308868398,1.59,265.74307604552774
1706718484.769418,VRU_Adult_Using_Bicycle,9.202065059116917,0.89,-5.4278645515441895,1.53,-2.956458943230764,1.38,286.1872698790922
1706718484.169418,VRU_Adult,-0.3119447797536794,0.83,-15.085762596130374,0.75,-3.0178528308868398,1.59,265.74307604552774
1706718484.869418,VRU_Adult_Using_Bicycle,9.191601616995682,0.89,-5.4312446457999135,1.53,-2.9528095381600497,1.38,297.7884429243442
1706718484.169418,VRU_Adult,-0.3119447797536794,0.83,-15.085762596130374,0.75,-3.0178528308868398,1.59,265.74307604552774
1706718484.9694178,VRU_Adult_Using_Bicycle,9.151336479187016,0.89,-5.408850383758545,1.53,-2.969241142272948,1.38,74.51759219943382
1706718484.169418,VRU_Adult,-0.3119447797536794,0.83,-15.085762596130374,0.75,-3.0178528308868398,1.59,265.74307604552774
1706718485.069418,VRU_Adult_Using_Bicycle,9.19704559871129,0.89,-5.4292168617248535,1.53,-2.954211235046386,1.38,286.3167253879803
1706718485.769418,VRU_Adult,-0.4174960553646003,0.83,-15.202235031127938,0.75,-3.289200496673582,1.59,98.62575800208562
1706718485.169418,VRU_Adult_Using_Bicycle,9.162964820861824,0.89,-5.427869033813474,1.53,-2.966337060928343,1.38,276.76657731006355
1706718485.769418,VRU_Adult,-0.4174960553646003,0.83,-15.202235031127938,0.75,-3.289200496673582,1.59,98.62575800208562
1706718485.269418,VRU_Adult_Using_Bicycle,9.165808558464054,0.89,-5.444742023944855,1.53,-2.9722730219364157,1.38,297.0050506626219
1706718485.769418,VRU_Adult,-0.4174960553646003,0.83,-15.202235031127938,0.75,-3.289200496673582,1.59,98.62575800208562
1706718485.369418,VRU_Adult_Using_Bicycle,9.146879831949876,0.89,-5.44421704610189,1.53,-2.9653400977452584,1.38,280.91584247741184
1706718485.769418,VRU_Adult,-0.4174960553646003,0.83,-15.202235031127938,0.75,-3.289200496673582,1.59,98.62575800208562
1706718485.4694178,VRU_Adult_Using_Bicycle,9.20272418430874,0.89,-5.4320260456630205,1.53,-2.961842298507688,1.38,286.4247801940597
1706718485.769418,VRU_Adult,-0.4174960553646003,0.83,-15.202235031127938,0.75,-3.289200496673582,1.59,98.62575800208562
1706718485.569418,VRU_Adult_Using_Bicycle,9.1950695514679,0.89,-5.4271479845047015,1.53,-2.9576314985752097,1.38,288.2842254361742
1706718485.769418,VRU_Adult,-0.4174960553646003,0.83,-15.202235031127938,0.75,-3.289200496673582,1.59,98.62575800208562
1706718485.669418,VRU_Adult_Using_Bicycle,9.199189867292136,0.89,-5.429716178349088,1.53,-2.963677712849208,1.38,280.9705922656321
1706718485.769418,VRU_Adult,-0.4174960553646003,0.83,-15.202235031127938,0.75,-3.289200496673582,1.59,98.62575800208562
1706718485.769418,VRU_Adult_Using_Bicycle,9.187847932179771,0.89,-5.424559593200686,1.53,-2.962896585464476,1.38,294.7118833814214
1706718485.769418,VRU_Adult,-0.4174960553646003,0.83,-15.202235031127938,0.75,-3.289200496673582,1.59,98.62575800208562
1706718485.869418,VRU_Adult_Using_Bicycle,9.198887348175054,0.89,-5.4323827425638855,1.53,-2.957305113474527,1.38,282.329182559452
1706718485.869418,VRU_Adult,-0.1926870614290167,0.83,-15.149736595153817,0.75,-3.030247497558592,1.59,97.55372863451656
1706718485.9694178,VRU_Adult_Using_Bicycle,9.201275144304557,0.89,-5.433711937495644,1.53,-2.9539918558938147,1.38,289.4655741759403
1706718485.9694178,VRU_Adult,-0.1700946778058964,0.83,-15.122545433044433,0.75,-3.02475619316101,1.59,86.06072281430602
1706718486.069418,VRU_Adult_Using_Bicycle,9.211895465850834,0.89,-5.408993542194367,1.53,-2.9484305381774893,1.38,303.2798673840117
1706718486.069418,VRU_Adult,-0.1518841451033918,0.83,-15.112693548202524,0.75,-3.022755801677703,1.59,254.64326204869732
1706718486.169418,VRU_Adult_Using_Bicycle,9.145237286885584,0.89,-5.444848378499351,1.53,-2.9655818541844674,1.38,286.08121424027115
1706718486.169418,VRU_Adult,-0.1194704743102126,0.83,-15.10908937454224,0.75,-3.021971344947813,1.59,69.36891548259327
1706718486.269418,VRU_Adult_Using_Bicycle,9.192585825920109,0.89,-5.429858207702635,1.53,-2.958096683025359,1.38,287.4777741834752
1706718486.269418,VRU_Adult,-0.133209358900777,0.83,-15.080626010894782,0.75,-3.01628392934799,1.59,257.7114513363538
1706718486.369418,VRU_Adult_Using_Bicycle,9.200559298197431,0.89,-5.420503775278728,1.53,-2.950599855846827,1.38,298.2490419419301
1706718486.269418,VRU_Adult,-0.133209358900777,0.83,-15.080626010894782,0.75,-3.01628392934799,1.59,257.7114513363538
1706718486.4694178,VRU_Adult_Using_Bicycle,9.167980003356938,0.89,-5.4335799217224094,1.53,-2.9694538116455065,1.38,279.98531252268066
1706718486.4694178,VRU_Adult,-0.1316419467329894,0.83,-15.08370990753174,0.75,-3.0169115066528294,1.59,256.03027658417847
1706718486.569418,VRU_Adult_Using_Bicycle,9.19698309898377,0.89,-5.423881828784943,1.53,-2.958936750888823,1.38,288.6006517864922
1706718486.4694178,VRU_Adult,-0.1316419467329894,0.83,-15.08370990753174,0.75,-3.0169115066528294,1.59,256.03027658417847
1706718486.669418,VRU_Adult_Using_Bicycle,9.136617501576747,0.89,-5.440333604812625,1.53,-2.976830919583636,1.38,322.3858633708068
1706718486.669418,VRU_Adult,-0.1126680340617867,0.83,-15.087002182006842,0.75,-3.017539119720457,1.59,256.4055952824303
1706718486.769418,VRU_Adult_Using_Bicycle,9.212836810520722,0.89,-5.437619277409145,1.53,-2.9609818799155088,1.38,293.90695306041994
1706718486.669418,VRU_Adult,-0.1126680340617867,0.83,-15.087002182006842,0.75,-3.017539119720457,1.59,256.4055952824303
1706718486.869418,VRU_Adult_Using_Bicycle,9.162889862060553,0.89,-5.428147792816167,1.53,-2.9676783084869363,1.38,276.1117653979855
1706718486.869418,VRU_Adult,-0.1010414219927015,0.83,-15.08315830230713,0.75,-3.0167545795440667,1.59,254.74616988760377
1706718486.9694178,VRU_Adult_Using_Bicycle,9.201201796531684,0.89,-5.426396608352661,1.53,-2.96129885315895,1.38,288.54630178504334
1706718486.869418,VRU_Adult,-0.1010414219927015,0.83,-15.08315830230713,0.75,-3.0167545795440667,1.59,254.74616988760377
1706718487.069418,VRU_Adult_Using_Bicycle,9.160153961181646,0.89,-5.431041526794433,1.53,-2.965505313873289,1.38,277.7709906635225
1706718487.069418,VRU_Adult,-0.2447403360468573,0.83,-15.195235570271803,0.75,-3.506302515665688,1.59,120.1847731902229
1706718487.169418,VRU_Adult_Using_Bicycle,9.195765614509588,0.89,-5.427352130413057,1.53,-2.958885043859481,1.38,287.3457729549808
1706718487.269418,VRU_Adult,-0.0901258032768908,0.83,-15.086370658874516,0.75,-3.017382192611693,1.59,267.0753322038124
1706718487.269418,VRU_Adult_Using_Bicycle,9.172281265258796,0.89,-5.438941383361825,1.53,-2.967947864532469,1.38,288.9082905410856
1706718487.269418,VRU_Adult,-0.0901258032768908,0.83,-15.086370658874516,0.75,-3.017382192611693,1.59,267.0753322038124
1706718487.369418,VRU_Adult_Using_Bicycle,9.197799137660445,0.89,-5.428796768188483,1.53,-2.9539433888026627,1.38,287.83817901438096
1706718487.369418,VRU_Adult,-0.0795723792165476,0.83,-15.085640144348147,0.75,-3.017225313186644,1.59,264.2895536551108
1706718487.4694178,VRU_Adult_Using_Bicycle,9.15443658828736,0.89,-5.434869527816777,1.53,-2.965781609217325,1.38,283.07420104609
1706718487.4694178,VRU_Adult,-0.0570048019289928,0.83,-15.141887092590334,0.75,-3.273786640167234,1.59,164.206377714662
1706718487.569418,VRU_Adult_Using_Bicycle,9.193399293082107,0.89,-5.433815274919782,1.53,-2.957237005233764,1.38,290.822517028322
1706718487.569418,VRU_Adult,-0.0409981869161068,0.83,-15.191560745239263,0.75,-3.447481473286945,1.59,160.02319776437926
1706718487.669418,VRU_Adult_Using_Bicycle,9.19286727905274,0.89,-5.44045623143514,1.53,-2.9485663175582872,1.38,285.9338007847619
1706718487.669418,VRU_Adult,-0.0418644858407689,0.83,-15.18337955474854,0.75,-3.2826309680938706,1.59,159.1771889625095
1706718487.769418,VRU_Adult_Using_Bicycle,9.186982631683357,0.89,-5.393382310867306,1.53,-2.963953733444213,1.38,264.2111395853882
1706718487.669418,VRU_Adult,-0.0418644858407689,0.83,-15.18337955474854,0.75,-3.2826309680938706,1.59,159.1771889625095
1706718487.869418,VRU_Adult_Using_Bicycle,9.191608837672646,0.89,-5.432399272918701,1.53,-2.9569380623953667,1.38,289.5619961149139
1706718487.9694178,VRU_Adult,-0.1310462068234107,0.83,-15.263894898550854,0.75,-3.4518644469124915,1.59,102.70035195264283
1706718487.9694178,VRU_Adult_Using_Bicycle,9.164302417210177,0.89,-5.43881416320801,1.53,-2.966615847178867,1.38,289.5013001127317
1706718487.9694178,VRU_Adult,-0.1310462068234107,0.83,-15.263894898550854,0.75,-3.4518644469124915,1.59,102.70035195264283
1706718488.069418,VRU_Adult_Using_Bicycle,9.19463698069255,0.89,-5.43517351150513,1.53,-2.957107106844584,1.38,282.4597644696897
1706718488.069418,VRU_Adult,0.0099639587104348,0.83,-15.240386009216312,0.75,-3.048133373260497,1.59,257.5163857022784
1706718488.169418,VRU_Adult_Using_Bicycle,9.197337831769676,0.89,-5.433350018092562,1.53,-2.955291645867483,1.38,291.29515329772914
1706718488.269418,VRU_Adult,-0.0006721201352761,0.83,-15.260004234313964,0.75,-3.052055740356444,1.59,263.7717793424573
1706718488.269418,VRU_Adult_Using_Bicycle,9.184624195098882,0.89,-5.397567510604862,1.53,-2.9614694118499734,1.38,267.6163645630043
1706718488.269418,VRU_Adult,-0.0006721201352761,0.83,-15.260004234313964,0.75,-3.052055740356444,1.59,263.7717793424573
1706718488.369418,VRU_Adult_Using_Bicycle,9.20731592178345,0.89,-5.424995899200436,1.53,-2.9604973495006552,1.38,288.8349277474869
1706718488.269418,VRU_Adult,-0.0006721201352761,0.83,-15.260004234313964,0.75,-3.052055740356444,1.59,263.7717793424573
1706718488.4694178,VRU_Adult_Using_Bicycle,9.20647730146136,0.89,-5.426533562796457,1.53,-2.952453749520436,1.38,287.29816699181174
1706718488.4694178,VRU_Adult,0.0101311661303085,0.83,-15.2850944519043,0.75,-3.0570763587951646,1.59,257.1710959431853
1706718488.569418,VRU_Adult_Using_Bicycle,9.150026702880869,0.89,-5.412730598449707,1.53,-2.968396234512328,1.38,72.18328456652809
1706718488.569418,VRU_Adult,-0.0012232710607308,0.83,-15.27725372314453,0.75,-3.0555074214935285,1.59,266.7063163320867
1706718488.669418,VRU_Adult_Using_Bicycle,9.159959111894889,0.89,-5.440767833164766,1.53,-2.966724259512764,1.38,293.9536286706575
1706718488.669418,VRU_Adult,-0.0426804400049092,0.83,-15.28193974494934,0.75,-3.538407862186431,1.59,100.52308125135644
1706718488.769418,VRU_Adult_Using_Bicycle,9.2081984111241,0.89,-5.427207878657752,1.53,-2.9596369266509988,1.38,285.941707829425
1706718488.769418,VRU_Adult,0.0260265629738625,0.83,-15.271734619140634,0.75,-3.05440912246704,1.59,257.282376664186
1706718488.869418,VRU_Adult_Using_Bicycle,9.209640121459966,0.89,-5.417313289642337,1.53,-2.953874015808104,1.38,273.2899332375308
1706718488.869418,VRU_Adult,0.0104074325412567,0.83,-15.254503250122074,0.75,-3.05095748901367,1.59,93.27320316239644
1706718488.9694178,VRU_Adult_Using_Bicycle,9.145153363545742,0.89,-5.434399763743083,1.53,-2.9684605598449694,1.38,272.361835936001
1706718488.9694178,VRU_Adult,0.0259443565404874,0.83,-15.25118746076311,0.75,-3.426064252853392,1.59,246.5898966945544
1706718489.069418,VRU_Adult_Using_Bicycle,9.169972896575937,0.89,-5.441563189029694,1.53,-2.9718901813030234,1.38,294.41532143768603
1706718489.069418,VRU_Adult,0.026910501718521,0.83,-15.23486919403076,0.75,-3.047035121917724,1.59,95.55730669859835
1706718489.169418,VRU_Adult_Using_Bicycle,9.20009449550084,0.89,-5.422697816576276,1.53,-2.953165088381085,1.38,295.36051597500364
1706718489.169418,VRU_Adult,0.0578162353020188,0.83,-15.234002494812012,0.75,-3.0468782424926744,1.59,258.206600611372
1706718489.269418,VRU_Adult_Using_Bicycle,9.18998352686565,0.89,-5.441037813822436,1.53,-2.956664244333902,1.38,286.4598357411916
1706718489.269418,VRU_Adult,0.0498317413032096,0.83,-15.211562347412112,0.75,-3.285007524490355,1.59,252.28276378541983
1706718489.269418,Passenger_Vehicle,10.045623143514002,2.6,27.025578604804146,5.08,-4.430724753273857,1.85,26.49248882176424
1706718489.369418,VRU_Adult_Using_Bicycle,9.163359451293951,0.89,-5.424361133575445,1.53,-2.967864894866941,1.38,274.4009647026604
1706718489.369418,VRU_Adult,0.0620420409366544,0.83,-15.208098983764652,0.75,-3.0417007446289057,1.59,267.1814316357509
1706718489.269418,Passenger_Vehicle,10.045623143514002,2.6,27.025578604804146,5.08,-4.430724753273857,1.85,26.49248882176424
1706718489.4694178,VRU_Adult_Using_Bicycle,9.173210825238913,0.89,-5.4451919964381625,1.53,-2.969696692058016,1.38,291.70082573507426
1706718489.4694178,VRU_Adult,0.0779039923101691,0.83,-15.208025360107428,0.75,-3.041700792312619,1.59,263.37426007391736
1706718489.4694178,Passenger_Vehicle,10.161812718709314,2.6,26.097331746419272,5.08,-4.20428892771403,1.85,18.01036655890854
1706718489.569418,VRU_Adult_Using_Bicycle,9.206630229949957,0.89,-5.423998713493342,1.53,-2.960588485002517,1.38,288.6917950162561
1706718489.569418,VRU_Adult,0.0762128245085505,0.83,-15.200970268249517,0.75,-3.0402887344360336,1.59,266.415110983644
1706718489.569418,Passenger_Vehicle,10.56237612830268,2.6,24.61444240146213,5.08,-4.152533610661823,1.85,20.38759084874298
1706718489.669418,VRU_Adult_Using_Bicycle,9.2073472738266,0.89,-5.4197394847869855,1.53,-2.959473311901091,1.38,296.9114894512496
1706718489.669418,VRU_Adult,0.0719950821250747,0.83,-15.20021018981934,0.75,-3.0401318550109844,1.59,268.4426839127848
1706718489.669418,Passenger_Vehicle,10.603948933737623,2.6,23.898100989205496,5.08,-4.13478512423379,1.85,19.3757879434116
1706718489.769418,VRU_Adult_Using_Bicycle,9.169999694824222,0.89,-5.428964328765867,1.53,-2.9675564289093,1.38,278.86847176822687
1706718489.669418,VRU_Adult,0.0719950821250747,0.83,-15.20021018981934,0.75,-3.0401318550109844,1.59,268.4426839127848
1706718489.769418,Passenger_Vehicle,10.84611636400223,2.6,23.15592110157013,5.08,-4.112988606095313,1.85,28.050636462382965
1706718489.869418,VRU_Adult_Using_Bicycle,9.216931700706487,0.89,-5.405175566673281,1.53,-2.948649674654005,1.38,301.8823543438114
1706718489.669418,VRU_Adult,0.0719950821250747,0.83,-15.20021018981934,0.75,-3.0401318550109844,1.59,268.4426839127848
1706718489.869418,Passenger_Vehicle,10.716233753022696,2.6,23.16977110363188,5.08,-4.095840363275436,1.85,21.828787365427708
1706718489.9694178,VRU_Adult_Using_Bicycle,9.172741413116462,0.89,-5.440863549709318,1.53,-2.9712300300598136,1.38,293.4499839794063
1706718490.069418,VRU_Adult,0.0968056475743721,0.83,-15.18751735687256,0.75,-3.0376214981079093,1.59,268.9874278526369
1706718489.9694178,Passenger_Vehicle,10.854350767637555,2.6,22.39042683651573,5.08,-3.9188792956502807,1.85,22.74486998928653
1706718490.069418,VRU_Adult_Using_Bicycle,9.180978911263608,0.89,-5.440876620156424,1.53,-2.9575212001800524,1.38,284.4673275240592
1706718490.069418,VRU_Adult,0.0968056475743721,0.83,-15.18751735687256,0.75,-3.0376214981079093,1.59,268.9874278526369
1706718490.069418,Passenger_Vehicle,11.04647363465408,2.6,21.52964348628603,5.08,-3.919665089968977,1.85,25.663636221794896
1706718490.169418,VRU_Adult_Using_Bicycle,9.20664751529694,0.89,-5.426052987575535,1.53,-2.959659427404402,1.38,289.7941905617605
1706718490.169418,VRU_Adult,0.129274236410859,0.83,-15.1857105255127,0.75,-3.037307739257811,1.59,253.3925781752375
1706718490.169418,Passenger_Vehicle,11.029009212147107,2.6,21.18617109818892,5.08,-4.00831313566728,1.85,17.341267595713898
1706718490.269418,VRU_Adult_Using_Bicycle,9.197431246439622,0.89,-5.436793327331546,1.53,-2.956004699071247,1.38,284.5513425179323
1706718490.269418,VRU_Adult,0.1094939479138758,0.83,-15.165469551086437,0.75,-3.033228397369384,1.59,263.4923024605763
1706718490.269418,Passenger_Vehicle,11.237256609160326,2.6,20.50469411652664,5.08,-3.8367788956083095,1.85,200.85756014069915
1706718490.369418,VRU_Adult_Using_Bicycle,9.190756082534795,0.89,-5.433202445507053,1.53,-2.956358909606932,1.38,289.6421664201316
1706718490.369418,VRU_Adult,0.1019985545426681,0.83,-15.187951769147602,0.75,-3.4130675111498143,1.59,286.4730110640278
1706718490.369418,Passenger_Vehicle,11.52855643519649,2.6,19.733274813051576,5.08,-3.916761071593673,1.85,19.67540297623632
1706718490.4694178,VRU_Adult_Using_Bicycle,9.216081195407448,0.89,-5.4122897783915205,1.53,-2.9518028100331613,1.38,295.40932512509306
1706718490.369418,VRU_Adult,0.1019985545426681,0.83,-15.187951769147602,0.75,-3.4130675111498143,1.59,286.4730110640278
1706718490.4694178,Passenger_Vehicle,11.723842561244966,2.6,18.76489925384521,5.08,-3.882475450634956,1.85,15.88517690967108
1706718490.569418,VRU_Adult_Using_Bicycle,9.147217341831754,0.89,-5.4408023697989325,1.53,-2.967349903924124,1.38,285.6977602981598
1706718490.569418,VRU_Adult,0.0206304119072095,0.83,-15.21682114071316,0.75,-3.7642920017242414,1.59,125.61041873936044
1706718490.569418,Passenger_Vehicle,11.907225792224592,2.6,17.58995665036715,5.08,-4.028987765312194,1.85,20.72830283502743
1706718490.669418,VRU_Adult_Using_Bicycle,9.219830936855743,0.89,-5.41267596350776,1.53,-2.950749370786878,1.38,292.297883465987
1706718490.769418,VRU_Adult,0.0444815348833876,0.83,-15.191379356384283,0.75,-3.686986470222472,1.59,124.61591278858856
1706718490.669418,Passenger_Vehicle,12.132291379182238,2.6,16.8449589687845,5.08,-3.8740709968235176,1.85,17.3919599240631
1706718490.769418,VRU_Adult_Using_Bicycle,9.148880322774255,0.89,-5.435689608256022,1.53,-2.967276612917581,1.38,278.02337528724445
1706718490.769418,VRU_Adult,0.0444815348833876,0.83,-15.191379356384283,0.75,-3.686986470222472,1.59,124.61591278858856
1706718490.769418,Passenger_Vehicle,12.386093997955324,2.6,16.450158405303956,5.08,-3.880767472585042,1.85,17.425290144117675
1706718490.869418,VRU_Adult_Using_Bicycle,9.195898890495306,0.89,-5.4228685498237645,1.53,-2.9583409428596488,1.38,286.45532266061275
1706718490.869418,VRU_Adult,0.1688526578247603,0.83,-15.126479911804193,0.75,-3.0255406856536853,1.59,254.0739899253917
1706718490.869418,Passenger_Vehicle,12.32930980409895,2.6,16.142237152372086,5.08,-3.7049157704625806,1.85,16.016779095155563
1706718490.9694178,VRU_Adult_Using_Bicycle,9.16038551330567,0.89,-5.433182621002203,1.53,-2.965589570999144,1.38,280.19685560431054
1706718490.9694178,VRU_Adult,0.1203894733140938,0.83,-15.14873886108399,0.75,-3.467618981997171,1.59,122.77894612131038
1706718490.9694178,Passenger_Vehicle,12.386535072326662,2.6,15.124544111887614,5.08,-3.773470528920491,1.85,15.369458547316686
1706718491.069418,VRU_Adult_Using_Bicycle,9.198381233215336,0.89,-5.407957267761232,1.53,-2.9565852880477896,1.38,316.23018220349064
1706718490.9694178,VRU_Adult,0.1203894733140938,0.83,-15.14873886108399,0.75,-3.467618981997171,1.59,122.77894612131038
1706718491.069418,Passenger_Vehicle,12.769120953299783,2.6,13.9195761680603,5.08,-3.825157620690085,1.85,19.85739273325656
1706718491.169418,VRU_Adult_Using_Bicycle,9.172561100551064,0.89,-5.432490416935514,1.53,-2.9681334495544425,1.38,289.26990537677057
1706718491.269418,VRU_Adult,0.1677012538744412,0.83,-15.195543395148384,0.75,-3.5972249507904035,1.59,180.09132481474583
1706718491.169418,Passenger_Vehicle,12.830211809703284,2.6,13.438450132097516,5.08,-3.830877440316336,1.85,21.61095509894216
1706718491.269418,VRU_Adult_Using_Bicycle,9.17580195835659,0.89,-5.441125801631385,1.53,-2.9587897573198583,1.38,283.09706892012537
1706718491.269418,VRU_Adult,0.1677012538744412,0.83,-15.195543395148384,0.75,-3.5972249507904035,1.59,180.09132481474583
1706718491.269418,Passenger_Vehicle,13.055129711444565,2.6,12.712354293236366,5.08,-3.786815826709453,1.85,17.94585257399315
1706718491.369418,VRU_Adult_Using_Bicycle,9.203579085213804,0.89,-5.428994928087511,1.53,-2.955751078469412,1.38,285.6234032912885
1706718491.369418,VRU_Adult,0.2429770613089261,0.83,-15.19676578044892,0.75,-3.52892732620239,1.59,198.37053876469685
1706718491.369418,Passenger_Vehicle,13.340934000517194,2.6,12.122537261561344,5.08,-3.736087397525184,1.85,6.800775342541434
1706718491.4694178,VRU_Adult_Using_Bicycle,9.123614447457454,0.89,-5.428792136056087,1.53,-2.978157894951956,1.38,148.47888603407645
1706718491.4694178,VRU_Adult,0.2501660254783986,0.83,-15.161018848419198,0.75,-3.490572899580001,1.59,223.896189487903
1706718491.4694178,Passenger_Vehicle,13.216234977428732,2.6,11.816111087799072,5.08,-3.733540479953472,1.85,13.43729789964413
1706718491.569418,VRU_Adult_Using_Bicycle,9.20159447193146,0.89,-5.424180984497072,1.53,-2.960597336292265,1.38,288.1029168187328
